"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0014898",0.281853281853282,0.540840602696273,0.110564716336619,-0.48519640751599,-1.15522450013037,11,"EZH2;SMAD4;KDM4A;PPP3CA;KLF15;INPP5F;GATA6","GO:0014898","cardiac muscle hypertrophy in response to stress",0.540840602696273,11
"GO:0050731",0.282051282051282,0.540840602696273,0.111918316325105,-0.416329288288637,-1.13926819555804,19,"ENPP2;FGF10;ARHGEF2","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation",0.540840602696273,19
"GO:0048873",0.282485875706215,0.540877367896311,0.108820126769161,-0.3622593766194,-1.11391729510173,30,"BCL2;COL14A1;FOSL2;LIPA;SMO;AKT3;P2RX7","GO:0048873","homeostasis of number of cells within a tissue",0.540877367896311,30
"GO:1904179",0.282398452611219,0.540877367896311,0.110564716336619,-0.506811731864301,-1.16594318184579,10,"SORL1;SIRT1;PARP1;NCOA2","GO:1904179","positive regulation of adipose tissue development",0.540877367896311,10
"GO:0006605",0.283898305084746,0.543182355944657,0.116234148779716,0.317780013765304,1.10103542862399,45,"AKAP6;KCNQ3;SYNGR1;KIF13B;PML;GIPC1;CDC37;KATNB1;AP3D1;YWHAG","GO:0006605","protein targeting",0.543182355944657,45
"GO:0097237",0.284536082474227,0.54400290658068,0.114266502484433,0.495145748100203,1.15993047047043,10,"TRPA1;EDN1;ABTB2;PRKN","GO:0097237","cellular response to toxic substance",0.54400290658068,10
"GO:0030036",0.284982935153584,0.544457493132745,0.102080107662747,-0.250363992811175,-1.06819851188437,211,"AMOT;MYH10;FGD6;RHOJ;GAS2L3;PDLIM3;FGF10;AUTS2;S1PR1;RFLNB;S1PR2;DIAPH3;SPECC1;PDLIM5;EZR;AMOTL1;ATXN3;DIAPH2;WASF1;MIR145;SIPA1L1;OPHN1;FARP2;SDCBP;WASF3;MYH9;PIK3CA;RHOQ;DLC1;FGD4;CXADR;SPIRE1;RAP2A;CDC42BPA;DIAPH1;FMNL2;FLNA;ASB2;ARHGEF10;XIRP2;ACTR2;ROCK1;FER;PRKG1;PAK1;KIT;WASF2;KRAS","GO:0030036","actin cytoskeleton organization",0.544457493132745,211
"GO:0002027",0.285416666666667,0.544495340388564,0.114750719227023,0.364969478070443,1.13754238494601,28,"SLC1A1;PRKACA;GPD1L;CALM2;CACNA1G;HCN4;SCN5A","GO:0002027","regulation of heart rate",0.544495340388564,28
"GO:0010803",0.285420944558522,0.544495340388564,0.11378726182188,0.394055473636157,1.14369685520371,21,"EXT1;TNFRSF1A;HIPK1;SHARPIN;PIAS3;ULK1;MIB2;SPPL2B;NKIRAS2;IKBKB","GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway",0.544495340388564,21
"GO:0098719",0.285714285714286,0.544655929721816,0.115240003147781,0.41370132728168,1.14408180775679,18,"SLC9A7;SLC9A1;TRPM4;HCN4;SLC9A5;SLC9A6;HCN2","GO:0098719","sodium ion import across plasma membrane",0.544655929721816,18
"GO:1900242",0.285996055226824,0.544794241266021,0.11101149245045,-0.41436400124754,-1.13389026735542,19,"SNX9;VAMP4;OPHN1;SYT7;ROCK1;MYLK;SYT11;PPP3CB;RAC1","GO:1900242","regulation of synaptic vesicle endocytosis",0.544794241266021,19
"GO:0042573",0.286919831223629,0.545516350891987,0.115240003147781,0.433772172435351,1.1510662748687,15,"CYP2S1;CYP26B1;BCO2;ALDH1A2;CYP2C8;CYP3A5","GO:0042573","retinoic acid metabolic process",0.545516350891987,15
"GO:0061036",0.286919831223629,0.545516350891987,0.115240003147781,0.446639149327356,1.15073975447026,14,"BMP2;CCN1","GO:0061036","positive regulation of cartilage development",0.545516350891987,14
"GO:1904263",0.287003610108303,0.545516350891987,0.105125131597001,-0.299787513398923,-1.0959546928992,69,"SEH1L;MIOS;OGT;GPR137C;RRAGB;FNIP1;ATXN3;RHEB;PIP4P1;USP32;LARS1;SESN2;MAT2A;USP4;LAMTOR3;CSNK1A1;RPS6KB1;TSC1;UBE3A;PIM1;RRAGC;FLCN","GO:1904263","positive regulation of TORC1 signaling",0.545516350891987,69
"GO:0007268",0.287985865724382,0.545789806656688,0.103576326612592,-0.264320267292219,-1.06954613069144,144,"SV2A;NPTX1;PENK;SLC1A3;SCN2B;HTR2B;ELFN1;SLITRK5;MBP;KCND2;SNCA;SYT1;HTR1B;SNAP25;AMPH;ATXN3;DLG3;GABRB3;GJC1;EXOC4;SDCBP;KIF5A;GPR176;PCDHB5","GO:0007268","chemical synaptic transmission",0.545789806656688,144
"GO:0030177",0.287593984962406,0.545789806656688,0.107554375265169,-0.335539754893804,-1.10131949480884,40,"TNFAIP3;DACT1;FGF10;SULF1;DEPDC1B;HSP90B1;ZRANB1;RSPO2;SPIN1;ZEB2","GO:0030177","positive regulation of Wnt signaling pathway",0.545789806656688,40
"GO:0030512",0.287769784172662,0.545789806656688,0.104732821580651,-0.290433418736702,-1.087609215508,85,"IL17RD;PEG10;TET1;CD109;CILP;MTMR4;SIRT1;TGFBR3;HSPA5;RBBP7;RBBP4;OGT;MIR145;SAP30;LRRC32","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway",0.545789806656688,85
"GO:0032012",0.28781512605042,0.545789806656688,0.114750719227023,0.411975989561628,1.13931042471406,18,"IQSEC1;PSD3;IQSEC2;GBF1;PSD;ARFGAP1","GO:0032012","regulation of ARF protein signal transduction",0.545789806656688,18
"GO:0002690",0.290135396518375,0.549463689115527,0.108820126769161,-0.503331290347602,-1.15793626961177,10,"PTN;MDK;F2RL1","GO:0002690","positive regulation of leukocyte chemotaxis",0.549463689115527,10
"GO:1901799",0.290721649484536,0.550173819228003,0.112843355675562,0.49378668870878,1.15674673233809,10,"F8A2;F8A3;F8A1;GABARAPL2;PSMF1","GO:1901799","negative regulation of proteasomal protein catabolic process",0.550173819228003,10
"GO:0030182",0.291958041958042,0.550563536766697,0.102080107662747,-0.261421646113351,-1.06975346550413,152,"WNT2;SOX11;DAB1;DDIT4;FZD1;SOX4;PCSK9;TRPC6;S1PR1;DYNC2H1;DIAPH3;CASP3;LYPD6;ACSL3;GFRA1;DOK5;DNMT3A;OPHN1;TRPC5;TGIF1;TUBB3;PPP1CC;NKX6-1;HDAC5;FZD7;RYK;BTG2;DDX6;IRX2;WNT9A;ERBB3;RUNX2;XRN2;MEF2C;NR2E3;RNF112","GO:0030182","neuron differentiation",0.550563536766697,152
"GO:0032233",0.291581108829569,0.550563536766697,0.112378519110475,0.467733569691086,1.15625973595119,12,"SYNPO2;SYNPO;LIMK1;PFN1","GO:0032233","positive regulation of actin filament bundle assembly",0.550563536766697,12
"GO:0060396",0.291322314049587,0.550563536766697,0.112843355675562,0.481118286440113,1.15740763868219,11,"PXN;GHR","GO:0060396","growth hormone receptor signaling pathway",0.550563536766697,11
"GO:0106074",0.291984732824427,0.550563536766697,0.107554375265169,-0.459683977487249,-1.14534998829483,13,"AARS1;LARS1;IARS1;DTD1;IARS2;PRORSD1P;AARS2;LARS2","GO:0106074","aminoacyl-tRNA metabolism involved in translational fidelity",0.550563536766697,13
"GO:2001240",0.291902071563089,0.550563536766697,0.106729884364606,-0.358592251038654,-1.10264119054421,30,"BCL2;UNC5B;FGF10;EYA2;SNAI2;EYA4;SGK3","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",0.550563536766697,30
"GO:0050678",0.29277566539924,0.551655450578596,0.107140237276725,-0.418282065734185,-1.1242576944591,17,"SIX1;SIX4;TACSTD2;HMGN1;PRKDC;UHRF1","GO:0050678","regulation of epithelial cell proliferation",0.551655450578596,17
"GO:0001921",0.293634496919918,0.552075256302864,0.111918316325105,0.466110723812281,1.15224798338754,12,"NSG1;ECE1;SCRIB","GO:0001921","positive regulation of receptor recycling",0.552075256302864,12
"GO:0021954",0.293248945147679,0.552075256302864,0.11378726182188,0.431462768431436,1.14493799547948,15,"MAP2;NPY","GO:0021954","central nervous system neuron development",0.552075256302864,15
"GO:0071548",0.293634496919918,0.552075256302864,0.111918316325105,0.465017690965273,1.14954595395676,12,"ABCB1;CLDN1;EDN1;UCP2","GO:0071548","response to dexamethasone",0.552075256302864,12
"GO:0030030",0.294520547945205,0.553236051219773,0.10027910675413,-0.253177802085968,-1.06001585762632,184,"AURKA;WDR19;CC2D2A;EHD3;CEP162;DYNC2H1;DIAPH3;CCDC88A;CEP78;CEP83;CEP250;IQCB1;CFAP46;CILK1;PCM1;TTC12;IFT52;PDCL;RO60;CCDC66;CFAP58;IFT88;RPGR;INTU;CCDC15;TOGARAM1;E2F5;CFAP126;NEK1;FLNA;CEP89;OFD1;AK7;MKS1;ODF2L;SPAG16;WDPCP;ALPK1;IFT122;TBC1D31;TSC1;IFT81;PLA2G3;KIF24;BBS2;KIAA0586;CIBAR1;DZIP1;RSPH9;WDR35;PKN2","GO:0030030","cell projection organization",0.553236051219773,184
"GO:0061640",0.29467680608365,0.553236051219773,0.106729884364606,-0.41358140500256,-1.13360818276291,18,"SEPTIN6;SEPTIN10;SEPTIN11;SPAST;SEPTIN7;SEPTIN2;IST1;SEPTIN4;SEPTIN9;SEPTIN5;BIN3","GO:0061640","cytoskeleton-dependent cytokinesis",0.553236051219773,18
"GO:0000077",0.295112781954887,0.553655392082512,0.105920292736253,-0.33158232836151,-1.10911220181803,44,"CLSPN;USP28;BRIP1;INTS7;CHEK1;TOPBP1;RNF168;RAD1;MAP3K20;UFL1;DONSON;RHNO1;RAD17;CDC5L;PTPN11;RAD9B;ATM","GO:0000077","DNA damage checkpoint signaling",0.553655392082512,44
"GO:0044029",0.295366795366795,0.553732998657405,0.107554375265169,-0.480865052508734,-1.1449117951193,11,"TET1;TET2;APEX1;TET3","GO:0044029","positive regulation of gene expression via chromosomal CpG island demethylation",0.553732998657405,11
"GO:0038202",0.295805739514349,0.554156939349183,0.116234148779716,0.296155976338341,1.09772433208538,63,"BTRC;PRKACB;PRKACA;GPR155;RPTOR;RPS6KA2;TSC2;OTUB1;LAMTOR2;MAPK3;YWHAG;TRAF2;RPS6KA1;PPDPF;AKT1S1;RNF152;SRC;WDR24;NLK;RPS6KA6;RPS6KB2","GO:0038202","TORC1 signaling",0.554156939349183,63
"GO:0046856",0.29608938547486,0.554289546927776,0.105125131597001,-0.380941715815244,-1.12877307753742,24,"MTMR4;PIP4P1;FIG4;SYNJ2;MTMR2;PTEN;INPP5B;MTMR1;INPP5F","GO:0046856","phosphatidylinositol dephosphorylation",0.554289546927776,24
"GO:0097421",0.296774193548387,0.555172413793103,0.114266502484433,0.374499965468558,1.11256770277023,24,"CLDN1;CCND1;UCP2;CPT1A;TGFB1;IL6;SLC22A4","GO:0097421","liver regeneration",0.555172413793103,24
"GO:0000226",0.297345132743363,0.555841152665985,0.101713902282311,-0.267997581505879,-1.07372794677853,131,"AURKA;CCDC8;LRRC49;GAS2L3;CDK1;TUBB;TUBB6;DIAPH3;MID1;NEFH;ATXN3;EML4;KIF2A;CEP120;TUBB3;WEE1;TUBA1B;CGN;TOGARAM1;PRKCZ;CDK5RAP2;GABARAP;CUL7;TUBGCP3;CAMSAP2;FER;TTL;TUBE1;PRC1;BCCIP;CETN3;HAUS6;PARD3B","GO:0000226","microtubule cytoskeleton organization",0.555841152665985,131
"GO:0046777",0.297682709447415,0.556073009613393,0.102080107662747,-0.284705902755862,-1.09113253214796,99,"AURKA;NEK2;MEX3B;MAP3K21;STK33;MAP3K9;DDR2;INSR;MELK;KDR;MAP3K20;GSK3B;SMG1;VRK1;STK39;DYRK1A;SLK;TAF1;FER;KIT;STK4;PDGFRB;PIM1;TNIK;TRPM7;JAK2;ULK2;ATM;PASK;EEF2K","GO:0046777","protein autophosphorylation",0.556073009613393,99
"GO:0051480",0.299363057324841,0.558811040339703,0.112843355675562,0.352436129970746,1.11454246363248,30,"ITPR1;ASPH;TMEM178A;CAV1;CAV2;ATP2B4;TRPC7","GO:0051480","regulation of cytosolic calcium ion concentration",0.558811040339703,30
"GO:0030833",0.3,0.559598853868195,0.11146266692298,0.360868430197698,1.12476017695808,28,"ARHGAP18;ARPC5L;HCLS1;PREX1;PFN1;ESAM;COTL1;RASA1","GO:0030833","regulation of actin filament polymerization",0.559598853868195,28
"GO:0019217",0.301030927835052,0.560113636363636,0.110564716336619,0.489076565603181,1.14571277853597,10,"CAV1;SCAP;ABCD2;ABCD1","GO:0019217","regulation of fatty acid metabolic process",0.560113636363636,10
"GO:0030278",0.301136363636364,0.560113636363636,0.105125131597001,-0.444399394859388,-1.14023415804153,14,"PBX1;GDF10;INTU;RUNX2;EGR2","GO:0030278","regulation of ossification",0.560113636363636,14
"GO:0051168",0.301136363636364,0.560113636363636,0.105125131597001,-0.444687520235829,-1.14097342636596,14,"HNRNPA1;CDKN1B;TPR","GO:0051168","nuclear export",0.560113636363636,14
"GO:0060261",0.300900900900901,0.560113636363636,0.102080107662747,-0.307302510392019,-1.10069898733399,58,"NFKBIA;NFKB1;DHX36;MED1;MED28;PAXIP1;GTF2A1;MED4;MED6;MED13;TAF2;MED21;TAF9;TAF1;SUB1;MED7;MED20;MED31;MED17;TAF5","GO:0060261","positive regulation of transcription initiation by RNA polymerase II",0.560113636363636,58
"GO:0030705",0.301526717557252,0.560439380813051,0.105520936843198,-0.457182548314628,-1.13911741980453,13,"TUBB;CCDC88A;MYO10;TUBA1B;TUBA1A;PRICKLE1;HOOK3","GO:0030705","cytoskeleton-dependent intracellular transport",0.560439380813051,13
"GO:0071711",0.302083333333333,0.561073466476462,0.11101149245045,0.359919311020654,1.12180194796326,28,"EXT1;PXDN;POMGNT1;DAG1;CAV1;CAV2;NID2;COL4A1","GO:0071711","basement membrane organization",0.561073466476462,28
"GO:0001508",0.303538175046555,0.562252030984319,0.103576326612592,-0.343004492620026,-1.09431122847103,35,"KCNJ8;ABCC9;SCN2A;KCND2;KCNA3","GO:0001508","action potential",0.562252030984319,35
"GO:0019395",0.303030303030303,0.562252030984319,0.104732821580651,-0.442141538812446,-1.13444098051148,14,"ABCC9;PPARGC1A","GO:0019395","fatty acid oxidation",0.562252030984319,14
"GO:0032434",0.30379746835443,0.562252030984319,0.11146266692298,0.438703674052632,1.1302944646138,14,"DDA1;FOXF2;RAD23A;DESI1;ARAF;UBQLN4","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process",0.562252030984319,14
"GO:0035278",0.303435114503817,0.562252030984319,0.105125131597001,-0.361888700403964,-1.10190252301357,29,"AJUBA;MIR145;AGO4;DDX6;MIR107;AGO2;RBM4;MIR101-1;TNRC6A;EIF4E2;AGO1;WTIP;AGO3;MIR221;LIMD1;MIR125B1;MIR365A","GO:0035278","miRNA-mediated gene silencing by inhibition of translation",0.562252030984319,29
"GO:0051209",0.303703703703704,0.562252030984319,0.103197466945307,-0.342171632928873,-1.10548846180179,37,"HTR2B;ITPR3;PLCL2;PKD2;DDIT3;PLCL1;P2RX7;IBTK;F2R;FLNA;PLCE1;ERO1A","GO:0051209","release of sequestered calcium ion into cytosol",0.562252030984319,37
"GO:0045104",0.304182509505703,0.562564811614241,0.104732821580651,-0.416414248226088,-1.11923737831994,17,"PPL;DSP;NEFH;ATXN3;ERBIN","GO:0045104","intermediate filament cytoskeleton organization",0.562564811614241,17
"GO:0051899",0.305050505050505,0.563769705572403,0.108394255853397,0.395611858369076,1.12154935063768,19,"CHRNA1;EDN1;CAV1;SCN5A;CHRNB1;CHRNB2;CHRNE;ASIC3;SLC6A4;BEST2;SCN3B;P2RX4","GO:0051899","membrane depolarization",0.563769705572403,19
"GO:0006284",0.305555555555556,0.564239635625411,0.102821842840815,-0.341981757460737,-1.10487501194505,37,"NEIL3;HMGA2;POLQ;RPS3;APEX1;HMGB1;LIG3;LIG1;USP47;FEN1;TDG","GO:0006284","base-excision repair",0.564239635625411,37
"GO:0045907",0.305907172995781,0.564239635625411,0.11101149245045,0.42658323293001,1.13198956515214,15,"TBXAS1;TRPM4;CAV1;CD38;SMTNL1;TACR1","GO:0045907","positive regulation of vasoconstriction",0.564239635625411,15
"GO:0051093",0.305954825462012,0.564239635625411,0.109250039480711,0.459164359690632,1.13507623933157,12,"TEX11;BCL2L1;STAT1;SOD1","GO:0051093","negative regulation of developmental process",0.564239635625411,12
"GO:0003323",0.307851239669421,0.565224374975581,0.109250039480711,0.473594398526326,1.13930771276077,11,"BMP6;SIDT2","GO:0003323","type B pancreatic cell development",0.565224374975581,11
"GO:0005980",0.307543520309478,0.565224374975581,0.105125131597001,-0.498819239994371,-1.14755609485508,10,"HMGB1;PYGL;AGL;PGM2","GO:0005980","glycogen catabolic process",0.565224374975581,10
"GO:0016081",0.308008213552361,0.565224374975581,0.108820126769161,0.45870989919117,1.13395279125951,12,"RIMS1;SNPH;TPRG1L;STX1A","GO:0016081","synaptic vesicle docking",0.565224374975581,12
"GO:0019430",0.307851239669421,0.565224374975581,0.109250039480711,0.473622325613099,1.13937489587243,11,"NQO1;PRDX1;PRDX2;SOD1;MPO","GO:0019430","removal of superoxide radicals",0.565224374975581,11
"GO:0035331",0.307550644567219,0.565224374975581,0.102080107662747,-0.371953607286513,-1.11009961699818,25,"CIT;SIRT1;AJUBA;SIKE1;WWC3;STRN3","GO:0035331","negative regulation of hippo signaling",0.565224374975581,25
"GO:0071897",0.307251908396947,0.565224374975581,0.104343952581949,-0.360624332984184,-1.0980526939133,29,"CENPF;TK1;TYMS;LIG3;POLD3;POLI;LIG1;LIN9;CHRAC1;REV1","GO:0071897","DNA biosynthetic process",0.565224374975581,29
"GO:0097484",0.307543520309478,0.565224374975581,0.105125131597001,-0.497496628316065,-1.14451336720772,10,"AUTS2;WASF1;CYFIP2;CYFIP1","GO:0097484","dendrite extension",0.565224374975581,10
"GO:0021987",0.308256880733945,0.56528233621915,0.101713902282311,-0.29256101813186,-1.08261140043787,76,"ASPM;KIF14;MDK;NOTCH2NLA;GART;FOXP2;TMEM14B;SMO;NOTCH2NLC;FILIP1;SRGAP2C;CEP120;LRP8;FLNA;MCPH1;KDM1A;NARS1;TSC1;CCDC39;BBS2;ARHGAP11B;CDON;PSEN1;GRIA1;TUBA1A;COL3A1;NOTCH2NLB;BBS4","GO:0021987","cerebral cortex development",0.56528233621915,76
"GO:0006044",0.309623430962343,0.567388750334934,0.109684061970549,0.452603422645702,1.13961162384857,13,"MGAT3;CHST3;CHST7;HEXB","GO:0006044","N-acetylglucosamine metabolic process",0.567388750334934,13
"GO:0044342",0.310126582278481,0.567512031098499,0.110122263835536,0.423817751013016,1.12465102854077,15,"SIDT2;CCN3;RASGRF1;BAD;SERPINB1;DACH1;IGFBP4","GO:0044342","type B pancreatic cell proliferation",0.567512031098499,15
"GO:0097192",0.309963099630996,0.567512031098499,0.101713902282311,-0.350424002685766,-1.10480074050697,33,"BCL2;FOXO3;FGF10;EYA2;BCL2L11;BCL2A1","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand",0.567512031098499,33
"GO:0014047",0.310810810810811,0.568145454545455,0.104343952581949,-0.474263242860187,-1.12919326931602,11,"KCNK2;KCNK1;P2RX7;F2R","GO:0014047","glutamate secretion",0.568145454545455,11
"GO:0030199",0.310909090909091,0.568145454545455,0.100633389423036,-0.30049899428895,-1.08426591093576,60,"COL11A1;CYP1B1;COL12A1;COL14A1;TGFBR1;GREM1;COL5A3;DDR2;FOXC2;SERPINH1;COL1A2;LOXL3;FMOD;MMP11;ERO1A;P4HA1","GO:0030199","collagen fibril organization",0.568145454545455,60
"GO:0001890",0.312849162011173,0.570843989769821,0.101713902282311,-0.342031101161098,-1.09120574960378,35,"MME;ADGRG6;CDKN1C;FBN2;CDKN1B;MAP3K4;E2F8","GO:0001890","placenta development",0.570843989769821,35
"GO:0045787",0.31304347826087,0.570843989769821,0.11146266692298,0.332387026004941,1.08626883119091,36,"MSX1;TGFB2;MARK4;RAD23A;LRP5;LRP6;HCFC1","GO:0045787","positive regulation of cell cycle",0.570843989769821,36
"GO:0051881",0.31304347826087,0.570843989769821,0.11146266692298,0.33982455937238,1.0879162476668,33,"BCO2;UCP2;BCL2L1;TUSC2;PRKN;UBB;SLC4A11;CLIC1;SOD1;NDUFS6;BAX;PINK1","GO:0051881","regulation of mitochondrial membrane potential",0.570843989769821,33
"GO:0006901",0.31404958677686,0.572104694746204,0.107972360317345,0.471840975753784,1.13508957146792,11,"TRAPPC1;TRAPPC3;TRAPPC4","GO:0006901","vesicle coating",0.572104694746204,11
"GO:0042417",0.314345991561181,0.572104694746204,0.109250039480711,0.435497671329965,1.12203438532727,14,"SLC1A1;COMT;MDGA1;PRKN","GO:0042417","dopamine metabolic process",0.572104694746204,14
"GO:0060765",0.314393939393939,0.572104694746204,0.102449405629826,-0.437986366519101,-1.12377969375857,14,"KDM1A;SAFB;DDX5;KDM4C;HDAC6;SAFB2","GO:0060765","regulation of androgen receptor signaling pathway",0.572104694746204,14
"GO:0043086",0.315463917525773,0.573650866785694,0.107554375265169,0.482886155023147,1.13121109719456,10,"PARP9;NOTCH1;APBA3;NOSIP;TMBIM1;TIMP1","GO:0043086","negative regulation of catalytic activity",0.573650866785694,10
"GO:0061025",0.316483516483516,0.575103333512266,0.11146266692298,0.338496588356973,1.08909860270192,34,"RIMS1;DPP4;VAMP2","GO:0061025","membrane fusion",0.575103333512266,34
"GO:0042462",0.316793893129771,0.575265897984605,0.102449405629826,-0.451776499896788,-1.12564769321989,13,"PRKCI;RPGR;POC5;NR2E3","GO:0042462","eye photoreceptor cell development",0.575265897984605,13
"GO:0051445",0.317554240631164,0.576244768364844,0.104343952581949,-0.405362157345445,-1.10925708696787,19,"ASPM;CDC20;CDC23;ANAPC16;ANAPC4;CDC26;ANAPC13","GO:0051445","regulation of meiotic cell cycle",0.576244768364844,19
"GO:0002437",0.318446601941748,0.57702020533127,0.103197466945307,-0.469098630668831,-1.13128092870748,12,"HMGB2;FOSL2;HMGB1","GO:0002437","inflammatory response to antigenic stimulus",0.57702020533127,12
"GO:0006094",0.318867924528302,0.57702020533127,0.101350743797099,-0.321893506695876,-1.08889376385728,46,"PCK2;ALDOC;PPARGC1A;SIRT1;CRY1;SLC39A14;SLC25A13;GOT1;PFKFB2;PGM1;ATF4;SLC37A4;GPD2","GO:0006094","gluconeogenesis",0.57702020533127,46
"GO:0007099",0.318359375,0.57702020533127,0.103576326612592,-0.399619029196654,-1.11228556904836,20,"PLK4;CEP135;CEP192;CEP44;CDK5RAP2;CCDC57;CEP295;KIAA0753;CDK2;WDR62;CEP152;CETN2;CEP63;SASS6","GO:0007099","centriole replication",0.57702020533127,20
"GO:0048010",0.318702290076336,0.57702020533127,0.102080107662747,-0.358641409255729,-1.09201495729183,29,"VEGFD;FGF10;SULF1;NRP1;FOXC2;KDR;FGF18","GO:0048010","vascular endothelial growth factor receptor signaling pathway",0.57702020533127,29
"GO:0045055",0.319238900634249,0.577290345313601,0.108394255853397,0.373057157493856,1.09630910079071,23,"RIMS1;SYNGR2;STXBP1;SYNGR1;RAB11FIP5;DNAJC5;RAB11B;STX1A;RAB3A;STXBP2;RAB26;TMED10","GO:0045055","regulated exocytosis",0.577290345313601,23
"GO:0015909",0.320075757575758,0.578000882612533,0.101350743797099,-0.433707192985797,-1.11280024624513,14,"FABP3;FABP5","GO:0015909","long-chain fatty acid transport",0.578000882612533,14
"GO:0071383",0.320075757575758,0.578000882612533,0.101350743797099,-0.420847479818384,-1.09976506979995,15,"AR;ATP1A2;MED1;URI1","GO:0071383","cellular response to steroid hormone stimulus",0.578000882612533,15
"GO:0051384",0.322222222222222,0.581473781473782,0.0995791200495904,-0.337131372040138,-1.08920438176491,37,"BCL2;MDK;BCHE;CDO1;PTPRU;FOSL2;CASP3;CPS1;ASS1;HMGB1;PTGDS;GOT1;AGL;ALPL;NR3C1;PDCD7;KRAS","GO:0051384","response to glucocorticoid",0.581473781473782,37
"GO:0045744",0.322784810126582,0.582085627125776,0.107554375265169,0.419567549400158,1.11337261086246,15,"RPH3AL;CCL5;ADRB2;MGRN1","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway",0.582085627125776,15
"GO:0002076",0.324267782426778,0.583834941468793,0.106729884364606,0.445850600433601,1.12260867092853,13,"MSX2;LRP5;SATB2;MEN1;GLI2;PTH1R","GO:0002076","osteoblast development",0.583834941468793,13
"GO:0030513",0.324427480916031,0.583834941468793,0.100990587455923,-0.35745597395016,-1.08840546588572,29,"GDF5;SOX11;ELAPOR2;SULF1","GO:0030513","positive regulation of BMP signaling pathway",0.583834941468793,29
"GO:0055088",0.324152542372881,0.583834941468793,0.107554375265169,0.310104875018411,1.07444281954262,45,"ATP13A2;APOE;FITM2;ZBTB20;SURF4;PNPLA2;ADCK1;TM6SF2;USF2;PNPLA1;ABCB4;CLN8","GO:0055088","lipid homeostasis",0.583834941468793,45
"GO:0001829",0.327004219409283,0.584500538710174,0.106729884364606,0.431942892266688,1.11287570411307,14,"TFAP2C;CNOT3;HOPX;JUNB;CITED2;BYSL;ADA;YAP1","GO:0001829","trophectodermal cell differentiation",0.584500538710174,14
"GO:0001944",0.325966850828729,0.584500538710174,0.0985499803531691,-0.363507405636461,-1.08489183561594,25,"KCNJ8;ANP32B;PIK3CA;KDR","GO:0001944","vasculature development",0.584500538710174,25
"GO:0007129",0.325141776937618,0.584500538710174,0.10027910675413,-0.379852402234203,-1.1112186945134,23,"FANCD2;BRIP1;DMC1;C14orf39;IHO1;CCNE2;SUN1","GO:0007129","homologous chromosome pairing at meiosis",0.584500538710174,23
"GO:0007131",0.327683615819209,0.584500538710174,0.0995791200495904,-0.362756031855082,-1.0967344485362,27,"CCNB1IP1;DMC1;RAD51D;RAD21;RAD50;ATM;RAD54L;MRE11;MLH1;TRIP13;MLH3","GO:0007131","reciprocal meiotic recombination",0.584500538710174,27
"GO:0030225",0.326454033771107,0.584500538710174,0.0995791200495904,-0.367318264219678,-1.10469634718845,26,"SOCS1;FOSL2;SIRT1;DIAPH3;NPM1;PARP1","GO:0030225","macrophage differentiation",0.584500538710174,26
"GO:0030521",0.325443786982249,0.584500538710174,0.102821842840815,-0.401285981410903,-1.09810279700472,19,"AR;KDM3A;DAXX;DDX17;UBE3A;RHOA;DDX5;KDM4C;TMF1","GO:0030521","androgen receptor signaling pathway",0.584500538710174,19
"GO:0032733",0.326797385620915,0.584500538710174,0.108820126769161,0.342834715360762,1.08597628269867,32,"ISG15;TUSC2;TLR4;TSLP;LGALS9;HGF;IL6;TIGIT;NOD2","GO:0032733","positive regulation of interleukin-10 production",0.584500538710174,32
"GO:0033962",0.325581395348837,0.584500538710174,0.101713902282311,-0.420302055079249,-1.10551590461962,16,"PATL1;DDX6;LSM14A;RC3H1;AGO2;TNRC6A;CNOT7;LSM3","GO:0033962","P-body assembly",0.584500538710174,16
"GO:0034333",0.326488706365503,0.584500538710174,0.105125131597001,0.451226512312895,1.11545350128635,12,"SMAD7;PIP5K1C;HIPK1;ACTB;JAM3","GO:0034333","adherens junction assembly",0.584500538710174,12
"GO:0042475",0.327510917030568,0.584500538710174,0.108820126769161,0.325347657189652,1.07669075203536,38,"BMP2;MSX1;TNC;TGFB1;NFIC;SCN5A;LAMA5;BSG;FST;GLI2;BAX","GO:0042475","odontogenesis of dentin-containing tooth",0.584500538710174,38
"GO:0045717",0.327519379844961,0.584500538710174,0.101350743797099,-0.418488292927553,-1.10074518584329,16,"TRIB3;INSIG1;APOC1","GO:0045717","negative regulation of fatty acid biosynthetic process",0.584500538710174,16
"GO:0046835",0.327044025157233,0.584500538710174,0.106323255932708,0.37437135511807,1.08935230761057,22,"HK2;HKDC1;HK1;RBKS;PFKFB3;FGGY;FCSK","GO:0046835","carbohydrate phosphorylation",0.584500538710174,22
