"Gene_stable_ID","Gene_name","Gene_description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000239677","PDZRN3-AS1","PDZRN3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40814]",58.9341578713178,-2.38167648166058,0.436381014827609,-5.45779124374019,4.82093978612684e-08,2.59885161703287e-07
"ENSG00000102900","NUP93","nucleoporin 93 [Source:HGNC Symbol;Acc:HGNC:28958]",2684.13158153102,0.516928510657307,0.0947172813596484,5.4575944667847,4.82628391947743e-08,2.60113741982266e-07
"ENSG00000187790","FANCM","FA complementation group M [Source:HGNC Symbol;Acc:HGNC:23168]",757.392470796724,0.715576034457532,0.131126668456975,5.45713578235477,4.83876332553574e-08,2.60726687033155e-07
"ENSG00000106948","AKNA","AT-hook transcription factor [Source:HGNC Symbol;Acc:HGNC:24108]",478.727619303692,-0.854238360444006,0.156578111919653,-5.45566905853578,4.87887869352127e-08,2.62828117639327e-07
"ENSG00000159322","ADPGK","ADP dependent glucokinase [Source:HGNC Symbol;Acc:HGNC:25250]",4804.22236444973,0.470730097361491,0.0863040353026649,5.45432314619657,4.91597333132727e-08,2.64765896242433e-07
"ENSG00000187952","HS6ST1P1","heparan sulfate 6-O-sulfotransferase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31835]",495.048479099842,-0.861017022641775,0.157879466900317,-5.45363522911696,4.93503841336384e-08,2.65731970141893e-07
"ENSG00000152133","GPATCH11","G-patch domain containing 11 [Source:HGNC Symbol;Acc:HGNC:26768]",1182.22365295657,0.608025155298392,0.111501971784434,5.45304397373246,4.95148184612798e-08,2.66556469591761e-07
"ENSG00000170889","RPS9","ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:10442]",33416.8563888448,-0.474502465669071,0.0870473267959761,-5.45108601417736,5.00631475377131e-08,2.69446766886965e-07
"ENSG00000182117","NOP10","NOP10 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14378]",2864.80047648244,0.51805365702953,0.0950559756195756,5.44998516561271,5.03740216760467e-08,2.71058020724523e-07
"ENSG00000173540","GMPPB","GDP-mannose pyrophosphorylase B [Source:HGNC Symbol;Acc:HGNC:22932]",1407.13455578122,0.56812102758302,0.104265919882576,5.44877010841926,5.07193201146734e-08,2.72853730562112e-07
"ENSG00000112297","CRYBG1","crystallin beta-gamma domain containing 1 [Source:HGNC Symbol;Acc:HGNC:356]",189.15548338092,1.33942199640489,0.245851170331229,5.44810095717794,5.09104598899787e-08,2.73819485594058e-07
"ENSG00000213983","AP1G2","adaptor related protein complex 1 subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:556]",240.619669944196,-1.12610846209746,0.206724701917128,-5.44738220277563,5.11165462652952e-08,2.74865171074658e-07
"ENSG00000143429","LSP1P4","LSP1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:53915]",803.180444867614,0.701685890082319,0.128820217353136,5.44701681537131,5.12216225167986e-08,2.75304537263532e-07
"ENSG00000071246","VASH1","vasohibin 1 [Source:HGNC Symbol;Acc:HGNC:19964]",570.738024150945,-0.814947381424908,0.149618431930142,-5.44683813960444,5.12730813728136e-08,2.75518270555896e-07
"ENSG00000107796","ACTA2","actin alpha 2, smooth muscle [Source:HGNC Symbol;Acc:HGNC:130]",23348.3192718207,1.57392856665011,0.288971525655348,5.44665625127132,5.13255169169088e-08,2.75737153468564e-07
"ENSG00000172766","NAA16","N-alpha-acetyltransferase 16, NatA auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:26164]",1214.07149384021,-0.650611546668473,0.119493366464829,-5.44475033147529,5.18780986619477e-08,2.78578769091038e-07
"ENSG00000164953","TMEM67","transmembrane protein 67 [Source:HGNC Symbol;Acc:HGNC:28396]",727.974373247421,-0.775339202556833,0.142441515153683,-5.44321086250945,5.23286411886662e-08,2.80934101692536e-07
"ENSG00000267041","ZNF850","zinc finger protein 850 [Source:HGNC Symbol;Acc:HGNC:27994]",463.518332000289,0.853091057604801,0.156728971776417,5.44309739249605,5.23619990809865e-08,2.81049153609404e-07
"ENSG00000160058","BSDC1","BSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25501]",5431.94808920237,0.446310811744069,0.0820233169787119,5.44126753444881,5.29027949510812e-08,2.83887168624989e-07
"ENSG00000162882","HAAO","3-hydroxyanthranilate 3,4-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4796]",171.839988475462,-3.2775496337741,0.602445033913042,-5.44041273356598,5.31572738575881e-08,2.85187805989606e-07
"ENSG00000125484","GTF3C4","general transcription factor IIIC subunit 4 [Source:HGNC Symbol;Acc:HGNC:4667]",3040.63165839692,-0.489473359398525,0.0899813303237049,-5.43972130260422,5.33639842001498e-08,2.86231632075604e-07
"ENSG00000184949","FAM227A","family with sequence similarity 227 member A [Source:HGNC Symbol;Acc:HGNC:44197]",250.322945413682,-1.28272969848024,0.235936962804645,-5.4367475245595,5.42619405491497e-08,2.90981817287122e-07
"ENSG00000100461","RBM23","RNA binding motif protein 23 [Source:HGNC Symbol;Acc:HGNC:20155]",2761.73520025473,-0.491619071395794,0.0904332141977587,-5.43626670529176,5.44084963328122e-08,2.91686926293584e-07
"ENSG00000221878","PSG7","pregnancy specific beta-1-glycoprotein 7 [Source:HGNC Symbol;Acc:HGNC:9524]",29.4013077777358,8.33690589845067,1.53358086296606,5.43623495817916,5.44181864782326e-08,2.91686926293584e-07
"ENSG00000139974","SLC38A6","solute carrier family 38 member 6 [Source:HGNC Symbol;Acc:HGNC:19863]",2085.87429476938,-0.690884813558513,0.127130261354958,-5.43446388133748,5.496142815838e-08,2.94531756128249e-07
"ENSG00000115525","ST3GAL5","ST3 beta-galactoside alpha-2,3-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10872]",1470.96218674903,-0.665873044596356,0.122549203082951,-5.43351590908054,5.52543548621409e-08,2.96034189089729e-07
"ENSG00000164176","EDIL3","EGF like repeats and discoidin domains 3 [Source:HGNC Symbol;Acc:HGNC:3173]",26665.1228863453,0.440984801463839,0.0811713438362623,5.43276457703334,5.54875932652734e-08,2.9721622189353e-07
"ENSG00000175066","GK5","glycerol kinase 5 [Source:HGNC Symbol;Acc:HGNC:28635]",1676.61560233273,0.556627316035448,0.102459004488118,5.43268323576189,5.55129014594358e-08,2.97284203883792e-07
"ENSG00000089876","DHX32","DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717]",2715.51810638443,-0.550527668803576,0.101364142857744,-5.4311875312377,5.59802678375526e-08,2.9971893911753e-07
"ENSG00000243156","MICAL3","microtubule associated monooxygenase, calponin and LIM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24694]",809.361235849892,0.686517364166289,0.126405424319197,5.43107519209546,5.60155242574766e-08,2.99839572484989e-07
"ENSG00000128513","POT1","protection of telomeres 1 [Source:HGNC Symbol;Acc:HGNC:17284]",1238.96499222804,-0.590776908419744,0.108780268017431,-5.43091977237157,5.60643365296986e-08,3.00032696263749e-07
"ENSG00000089820","ARHGAP4","Rho GTPase activating protein 4 [Source:HGNC Symbol;Acc:HGNC:674]",46.1622048191003,-2.73808772566942,0.504347512561179,-5.42897041717299,5.66800771344562e-08,3.03259004886283e-07
"ENSG00000243742","RPLP0P2","ribosomal protein lateral stalk subunit P0 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:17960]",58.1667276606327,-2.39579668345717,0.441598862877261,-5.42527819896823,5.78643437069682e-08,3.09524978607785e-07
"ENSG00000151116","UEVLD","UEV and lactate/malate dehyrogenase domains [Source:HGNC Symbol;Acc:HGNC:30866]",3063.13389564032,0.49228339631194,0.0907524224403788,5.42446562939247,5.81281734248622e-08,3.10865671904228e-07
"ENSG00000114698","PLSCR4","phospholipid scramblase 4 [Source:HGNC Symbol;Acc:HGNC:16497]",372.050815133476,-0.979522890645138,0.18058517825577,-5.42415994549564,5.82277260359512e-08,3.1132741288521e-07
"ENSG00000100519","PSMC6","proteasome 26S subunit, ATPase 6 [Source:HGNC Symbol;Acc:HGNC:9553]",5701.00638400191,0.435018300208017,0.0802031312593681,5.42395656350642,5.82940533116858e-08,3.11611338063351e-07
"ENSG00000099622","CIRBP","cold inducible RNA binding protein [Source:HGNC Symbol;Acc:HGNC:1982]",5283.89738601111,-0.438322387111668,0.0808168509768941,-5.42365090712315,5.83938721949858e-08,3.12074123504298e-07
"ENSG00000205795","CYS1","cystin 1 [Source:HGNC Symbol;Acc:HGNC:18525]",151.025413683586,1.4929891772671,0.275277397872084,5.42358068191584,5.84168291833259e-08,3.12126019511725e-07
"ENSG00000174444","RPL4","ribosomal protein L4 [Source:HGNC Symbol;Acc:HGNC:10353]",68837.4797157362,-0.420153189814425,0.0774733129125594,-5.42319895740915,5.85417699766346e-08,3.12651796454996e-07
"ENSG00000164045","CDC25A","cell division cycle 25A [Source:HGNC Symbol;Acc:HGNC:1725]",354.241926411487,0.947394797771249,0.174755941376975,5.42124513940029,5.91853320227073e-08,3.16017216961489e-07
"ENSG00000067829","IDH3G","isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:5386]",1320.10271236413,0.580257309538445,0.107084182647998,5.41870232549505,6.00331752994067e-08,3.20471615219737e-07
"ENSG00000108091","CCDC6","coiled-coil domain containing 6 [Source:HGNC Symbol;Acc:HGNC:18782]",4358.07841491659,0.498963350974016,0.0920945622737259,5.41794584452211,6.02876698231087e-08,3.21757273848677e-07
"ENSG00000106617","PRKAG2","protein kinase AMP-activated non-catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:9386]",986.259290843166,0.685064616905018,0.126446304016467,5.41783029748187,6.03266339487701e-08,3.21892317874744e-07
"ENSG00000025770","NCAPH2","non-SMC condensin II complex subunit H2 [Source:HGNC Symbol;Acc:HGNC:25071]",1359.21890839736,0.582799363241233,0.107614995875692,5.4155962047746,6.10848166246713e-08,3.25864055722692e-07
"ENSG00000104131","EIF3J","eukaryotic translation initiation factor 3 subunit J [Source:HGNC Symbol;Acc:HGNC:3270]",3168.33076273425,0.536375237917664,0.0990459420137539,5.41541861294207,6.11454804059748e-08,3.26084061247638e-07
"ENSG00000213057","C1orf220","chromosome 1 open reading frame 220 [Source:HGNC Symbol;Acc:HGNC:33805]",96.8982504342306,-1.76550032986627,0.32601509325647,-5.41539445990432,6.11537353755173e-08,3.26084061247638e-07
"ENSG00000145725","PPIP5K2","diphosphoinositol pentakisphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:29035]",5811.65235629359,0.440694449983504,0.0813916032701232,5.41449525844728,6.14618319677722e-08,3.27652748112357e-07
"ENSG00000132475","H3-3B","H3.3 histone B [Source:HGNC Symbol;Acc:HGNC:4765]",26366.5879880558,-0.414849062053793,0.0766269062904934,-5.41388243551288,6.16726668453343e-08,3.28702340845196e-07
"ENSG00000127920","GNG11","G protein subunit gamma 11 [Source:HGNC Symbol;Acc:HGNC:4403]",7949.35459670459,-0.440993459553661,0.0814635815892075,-5.4133816725299,6.18454688390813e-08,3.2954879743448e-07
"ENSG00000176623","RMDN1","regulator of microtubule dynamics 1 [Source:HGNC Symbol;Acc:HGNC:24285]",3638.94194776928,0.457108182741809,0.0844635655357168,5.41189777914967,6.23602860850746e-08,3.32216916351484e-07
"ENSG00000146350","TBC1D32","TBC1 domain family member 32 [Source:HGNC Symbol;Acc:HGNC:21485]",866.849733531589,-0.670843189960296,0.12400037180493,-5.41000950396849,6.30214044146341e-08,3.35663054299734e-07
"ENSG00000104442","ARMC1","armadillo repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:17684]",3395.42793664477,0.465525081290933,0.0860603047083109,5.40928925209785,6.32753620824005e-08,3.36939515649176e-07
"ENSG00000235532","LINC00402","long intergenic non-protein coding RNA 402 [Source:HGNC Symbol;Acc:HGNC:42732]",61.9823160951513,7.96535721552804,1.47266523566657,5.40880372715708,6.34471152161826e-08,3.37777762277205e-07
"ENSG00000128626","MRPS12","mitochondrial ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10380]",1511.13111926046,0.631028870991181,0.116686978618656,5.40787736953447,6.37760655681829e-08,3.3945232278814e-07
