"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0007015",0.153005464480874,0.406099137537609,0.271288554688953,0.290223505661033,1.12877239702238,127,"GSN;RHOJ;RHOBTB1;CORO1B;FAT1;RHOB;HCLS1;RND3;FHOD3;RHOD;RHOQ;MARCKSL1;MYO6;HIP1R;HDAC6;HIP1;TLE6;ARAP1;SAMD14;SH3KBP1;WASL;INPPL1;CNN2;MYO1D;RUFY3;TMSB4X;EVL;ELMO2;CORO6;RAC2;SHROOM4;NCK1;TRPV4;MYO5B;ARHGAP12;RND1;CGNL1;DLG1;ELMO1;SHROOM2;ZBED3","GO:0007015","actin filament organization",0.406099137537609,127
"GO:0016071",0.153364632237872,0.406099137537609,0.13880510939114,-0.600448805321597,-1.28024527534577,12,"TBRG4;HNRNPU;CEBPG;NCBP1;NCBP2;PNRC2","GO:0016071","mRNA metabolic process",0.406099137537609,12
"GO:0035176",0.153172805789336,0.406099137537609,0.249246554383295,0.437551896927478,1.33263017240263,34,"ATXN1;DLG4;CLN8;NLGN4Y;SHANK3;BBS4;NLGN2;VPS13A;PTEN;VPS13B;CIC","GO:0035176","social behavior",0.406099137537609,34
"GO:0060065",0.153357135076242,0.406099137537609,0.249246554383295,0.545007216168632,1.44248675766127,16,"TGFB2;CDKN1C;CITED2;SRC;ERRFI1;GATA3","GO:0060065","uterus development",0.406099137537609,16
"GO:0034644",0.153949129852744,0.406770983328534,0.126875729929857,-0.427084982806902,-1.23861846170579,54,"PCNA;EIF2S1;AURKB;PBK;NOC2L;PARP1;NPM1;METTL3;POLD1;RUVBL2;SDE2;CUL4A;RBX1;BAK1;MYC;INO80;DHX36;ATR","GO:0034644","cellular response to UV",0.406770983328534,54
"GO:0048011",0.154269972451791,0.406770983328534,0.188204146308491,0.535198863699383,1.30084288204139,12,"DDIT4;SORT1","GO:0048011","neurotrophin TRK receptor signaling pathway",0.406770983328534,12
"GO:0060411",0.154269972451791,0.406770983328534,0.188204146308491,0.53678022361494,1.30468650154364,12,"MDM2;DHRS3;CITED2;TP53;NOTCH1","GO:0060411","cardiac septum morphogenesis",0.406770983328534,12
"GO:0090161",0.15406162464986,0.406770983328534,0.190023305279108,0.555604881049275,1.31556081595524,11,"OPTN;GCC2;MYO18A;VAMP4;GOLGA2","GO:0090161","Golgi ribbon formation",0.406770983328534,11
"GO:0003279",0.156804733727811,0.410851437689762,0.193813302725311,0.532201569026232,1.310309486388,13,"BMP4;MYH10;PLXND1;CRELD1;TAB1;CNTRL","GO:0003279","cardiac septum development",0.410851437689762,13
"GO:0006486",0.156626506024096,0.410851437689762,0.282013350011725,0.283134380731733,1.12512689932378,152,"GALNT15;ST6GAL1;GCNT2;GALNT10;TMEM59;MAN1B1;GCNT1;MGAT4B;DDOST;EXT2;B3GALT4;ST8SIA4;GALNT2;TMTC4;TMTC2;RPN2;POMT1;PSEN1;ST3GAL5;B4GAT1;GALNT7;OGT;B4GALT5;NAGPA;GOLGA2;ST6GALNAC3;EXTL3;FKRP;GBGT1;MAN1A1;B4GALT3;POFUT2;B3GAT3;LMF1;B4GALT1;GALNT11;MGAT5;B3GNT9;TMEM258;DPM3;UGGT1;B4GALT4;ST3GAL2;TMTC1;FUT2;MAN1A2;GALNT3;MGAT5B","GO:0006486","protein glycosylation",0.410851437689762,152
"GO:0009615",0.15625,0.410851437689762,0.241339976815091,0.312549658921792,1.17355845934414,94,"TRIM22;BST2;OAS1;OAS2;NPC2;IFIH1;IFI44;ITGB8;DDX60;IFITM1;IRAK3;IFNGR1;MX1;ISG15;IFITM3;HES1;SMPD1;IRF7;HSPB1;TLR3;XPR1;IFIT2;IFIT1","GO:0009615","response to virus",0.410851437689762,94
"GO:0010812",0.156804733727811,0.410851437689762,0.193813302725311,0.528954644373223,1.30231537960209,13,"GCNT2;SPOCK1;NOTCH1;FZD4","GO:0010812","negative regulation of cell-substrate adhesion",0.410851437689762,13
"GO:0048668",0.156804733727811,0.410851437689762,0.193813302725311,0.529188078682359,1.30289010768917,13,"BDNF;EFNA5;HDAC6;ZEB2;ULK2;RND2;SPG21;NPR2","GO:0048668","collateral sprouting",0.410851437689762,13
"GO:0060384",0.156804733727811,0.410851437689762,0.193813302725311,0.530271628420471,1.30555786664264,13,"SULF1;VCAM1;SULF2;LRIG2;EPHA4","GO:0060384","innervation",0.410851437689762,13
"GO:0000731",0.157205240174672,0.411469061547335,0.131457611642763,-0.551435687731856,-1.30109698315115,18,"POLQ;RFC3;RRM1;POLA1;POLE;POLD1;POLD3;WRN;HROB;WRNIP1;SIRT1;CDKN2D","GO:0000731","DNA synthesis involved in DNA repair",0.411469061547335,18
"GO:0097190",0.157446808510638,0.411669822880695,0.234392647294686,0.339549847251946,1.19725874384608,69,"BBC3;BAX;CDKN2A;PIDD1;MAP3K5;P2RX4;GRINA;HIP1R;PSEN1;HIP1;PTGIS;TP53;TRADD;PYCARD;MLLT11;DAPK1","GO:0097190","apoptotic signaling pathway",0.411669822880695,69
"GO:0030501",0.157718120805369,0.41194785319143,0.206587922696891,0.39310143104554,1.19518088178651,33,"BMP4;FBN2;BMP6;BMPR2;ISG15","GO:0030501","positive regulation of bone mineralization",0.41194785319143,33
"GO:0010719",0.158620689655172,0.413872374157749,0.208955027549354,0.386494847584676,1.17712824235535,34,"EFNA1;SPRY1;SMAD7;TRIM62;PTEN;SPRED3;EPHA4;FOXA1;USF3;GATA3;DAB2IP","GO:0010719","negative regulation of epithelial to mesenchymal transition",0.413872374157749,34
"GO:0001659",0.159663865546218,0.415443222434496,0.186432558434075,0.546676062952214,1.29441916723699,11,"SQSTM1;FOXO1;ARRDC3;GPX1","GO:0001659","temperature homeostasis",0.415443222434496,11
"GO:0006590",0.160220994475138,0.415443222434496,0.184706471207739,0.582957896527757,1.32834071382823,10,"CTSB;CTSK;DIO2","GO:0006590","thyroid hormone generation",0.415443222434496,10
"GO:0008347",0.160220994475138,0.415443222434496,0.184706471207739,0.58302482621056,1.32849322127887,10,"TGFB2;CD9;PTPRB;EPHA4;VCAN","GO:0008347","glial cell migration",0.415443222434496,10
"GO:0044331",0.16,0.415443222434496,0.204294756516886,0.394832410930007,1.19353333361721,31,"FAT4;FAT1;CDH4;CDH24;CTNND1;CDH2;CDH5","GO:0044331","cell-cell adhesion mediated by cadherin",0.415443222434496,31
"GO:0046323",0.159763313609467,0.415443222434496,0.191892240384838,0.52748289559656,1.29869185329951,13,"SORT1;SESN2;TSC1;SLC2A3;SLC2A11","GO:0046323","D-glucose import",0.415443222434496,13
"GO:1903078",0.159695817490494,0.415443222434496,0.219250346703755,0.359363557429964,1.18338144642739,46,"SQSTM1;CD36;LRP1;PRKCH;SPTBN1;CNPY4;PRKCE;STX3;ITGA3;LYN;RAB11A;ITGB1;LGALS3;STX4;DLG1;EPHA2;SORBS1","GO:1903078","positive regulation of protein localization to plasma membrane",0.415443222434496,46
"GO:0071364",0.160493827160494,0.415718969315097,0.12563992130984,-0.448002451694346,-1.2545630551306,45,"MCM7;NCL;KNSTRN;MARS1;ZPR1;PTPN11;CAD;AKT1;BLOC1S6;PTPN12;MED1;EGFR;BAG4;STAT5B;PDPK1;SYAP1;FOXC1","GO:0071364","cellular response to epidermal growth factor stimulus",0.415718969315097,45
"GO:0032729",0.161654135338346,0.41785753202883,0.216542836735348,0.355941219606876,1.18243809437459,47,"HLA-A;APP;TLR4;PDE4D;BTN3A1;IL18R1;ISG15;LGALS9;BTN3A2;TLR3;IL18;PYCARD","GO:0032729","positive regulation of type II interferon production",0.41785753202883,47
"GO:0048168",0.161490683229814,0.41785753202883,0.195789002148949,0.445715378679716,1.24241629174736,20,"CAMK2D;SNCA;NSMF;APOE;MCTP1;JPH3;GRIN2D;GRIN2B","GO:0048168","regulation of neuronal synaptic plasticity",0.41785753202883,20
"GO:0007141",0.162043795620438,0.418431600480076,0.129442887745046,-0.526252524753036,-1.28139839728505,22,"TRIP13;BRCA2;MYBL1;TDRD9;ING2;RAD51C;DMC1","GO:0007141","male meiosis I",0.418431600480076,22
"GO:0001946",0.162721893491124,0.418883059842616,0.190023305279108,0.526281249658647,1.29573333501741,13,"CLEC14A;ACVRL1;BMPR2;SOX18;PROX1","GO:0001946","lymphangiogenesis",0.418883059842616,13
"GO:0071805",0.162393162393162,0.418883059842616,0.231126709673834,0.324072929940643,1.16694496126987,77,"SLC9A7;KCNAB1;KCNT2;AQP1;SLC12A6;KCNMA1;SLC12A9;KCNK6;KCNMB4;KCNAB2;KCNK12;KCNMB2;KCNS3;TMEM175;SLC12A7;SLC12A4;WNK1;TMEM38A;WNK4;NALCN;KCNIP4;PKD2;KCND1;KCNJ16;KCNN3;KCNH3;SLC9C1;SLC9A5","GO:0071805","potassium ion transmembrane transport",0.418883059842616,77
"GO:1990542",0.162613981762918,0.418883059842616,0.132147260608774,-0.584900619278507,-1.30050898891612,14,"ABCB10;VDAC1;SFXN4;SFXN2;VDAC2;SLC25A32;SLC25A40","GO:1990542","mitochondrial transmembrane transport",0.418883059842616,14
"GO:0051209",0.163333333333333,0.420024030209406,0.20207170902116,0.391622235066802,1.18382933821703,31,"ITPR2;BAX;F2R;PLCG1;FGF2;FKBP1B;FLNA","GO:0051209","release of sequestered calcium ion into cytosol",0.420024030209406,31
"GO:0006099",0.163817663817664,0.420536471929472,0.126875729929857,-0.47772646720755,-1.25132951797169,31,"DLAT;FH;IDH3A;DLST;SDHB;SUCLG1;SUCLA2;CS;PDHA1","GO:0006099","tricarboxylic acid cycle",0.420536471929472,31
"GO:0043149",0.16403785488959,0.420536471929472,0.195789002148949,0.433586272721127,1.25106515239152,22,"PDLIM1;ITGB5;TNFAIP1;LIMK1;ZEB2;BRAF;SRC;ARRB1;SORBS1","GO:0043149","stress fiber assembly",0.420536471929472,22
"GO:1903076",0.163987138263666,0.420536471929472,0.197822021315103,0.418819004738402,1.2298217870326,25,"CAMK2D;AR;STX7;SPTBN1;CDK5;MMP14;ZDHHC7","GO:1903076","regulation of protein localization to plasma membrane",0.420536471929472,25
"GO:0035721",0.165697674418605,0.423177304002983,0.186432558434075,0.514542419563699,1.29845999622378,14,"DYNC2H1;IFT140;WDR19;IFT43;DYNC2LI1;TTC21B;DYNC2I1","GO:0035721","intraciliary retrograde transport",0.423177304002983,14
"GO:0044829",0.165745856353591,0.423177304002983,0.181383128498408,0.580418002325022,1.32255325490811,10,"STOM;ZFYVE1;PIK3C3","GO:0044829","host-mediated activation of viral genome replication",0.423177304002983,10
"GO:0060287",0.165745856353591,0.423177304002983,0.181383128498408,0.57992184701395,1.32142270447899,10,"RFX3;OFD1;NPHP3;CCDC40;CFAP53","GO:0060287","epithelial cilium movement involved in determination of left/right asymmetry",0.423177304002983,10
"GO:0061952",0.165697674418605,0.423177304002983,0.127505315300183,-0.516522977176509,-1.27125939216502,23,"CEP55;AURKB;KIF20A;CHMP7","GO:0061952","midbody abscission",0.423177304002983,23
"GO:0043124",0.166666666666667,0.424659863945578,0.234392647294686,0.314953134366321,1.15367945299047,87,"OPTN;TSPAN6;TNIP1;NFKBIA;TGFBR3;IRAK3;CYLD;STAT1;CD200;RORA;USP20;HUWE1;ANXA4;PRMT2;TMSB4X;PYCARD;PER1;MAP2K5;TAB2;TAX1BP1;TANK;NLRX1;IRAK2;TAB3;NFKBIL1;CHRNA7;PPM1A","GO:0043124","negative regulation of canonical NF-kappaB signal transduction",0.424659863945578,87
"GO:0051402",0.166666666666667,0.424659863945578,0.227987202850442,0.32815495896069,1.17773432881296,75,"NFATC4;BAX;USP53;ATP7A;BOK;NF1;NCSTN;MAP3K5;PSEN1;TGFB1;TNFRSF21;CLN8;SPG11;ATM;NLRP1;TP53;GPX1;SNCA","GO:0051402","neuron apoptotic process",0.424659863945578,75
"GO:0030516",0.167441860465116,0.425766115663335,0.131457611642763,-0.605294023592938,-1.27622404533501,11,"RAB21;TTL;CLASP2;CTTN","GO:0030516","regulation of axon extension",0.425766115663335,11
"GO:0042276",0.167441860465116,0.425766115663335,0.131457611642763,-0.60546389070162,-1.27658219935629,11,"POLQ;POLE2;POLD2;POLD3","GO:0042276","error-prone translesion synthesis",0.425766115663335,11
"GO:0030200",0.168508287292818,0.427606903831469,0.179782316298324,0.575260719320655,1.31080175616654,10,"GNS;GLB1;HGSNAT;NAGLU","GO:0030200","heparan sulfate proteoglycan catabolic process",0.427606903831469,10
"GO:0090280",0.168508287292818,0.427606903831469,0.179782316298324,0.574282085399395,1.30857181934042,10,"PDGFB;CCL2;LGALS3;PDGFRB;ATP2C2;UCN;CASK","GO:0090280","positive regulation of calcium ion import",0.427606903831469,10
"GO:0010225",0.16875,0.427785532994924,0.131457611642763,-0.62519754763181,-1.28724229190718,10,"BRCA2;WRN;MAP3K4;BAK1;HMGN1","GO:0010225","response to UV-C",0.427785532994924,10
"GO:0006596",0.168992248062016,0.4279651555891,0.130777137971974,-0.602995968248363,-1.27137874144311,11,"ODC1;AMD1;AZIN1;SRM;SMS","GO:0006596","polyamine biosynthetic process",0.4279651555891,11
"GO:0002639",0.169230769230769,0.427979908459613,0.190023305279108,0.447594231968768,1.24194475067516,19,"HLA-E;IL13RA1;GALNT2;IL33;CD37;STX4;IL6;TNFRSF4","GO:0002639","positive regulation of immunoglobulin production",0.427979908459613,19
"GO:0045746",0.169340868865878,0.427979908459613,0.249246554383295,0.433163897898635,1.31108655549287,32,"TCIM;NFKBIA;GATA2;DLL1;CHAC1;CBFA2T2;TSPAN15;BCL6;BEND6;ARRDC1;HERC2;MMP14","GO:0045746","negative regulation of Notch signaling pathway",0.427979908459613,32
"GO:0048144",0.170422535211268,0.430004773500426,0.123257226381337,-0.466044937016607,-1.24381601827442,35,"CDK1;CKS2;HMGA2;E2F8;RRN3;HRAS;PRDX1;DAZAP1;RNASEH2B;ING5;LIG4","GO:0048144","fibroblast proliferation",0.430004773500426,35
"GO:0050778",0.170658682634731,0.430004773500426,0.186432558434075,0.498177012427844,1.29164825972909,15,"TGFB2;B2M;IL15","GO:0050778","positive regulation of immune response",0.430004773500426,15
"GO:0060070",0.170506912442396,0.430004773500426,0.234392647294686,0.323867803355787,1.16455135190044,80,"ADGRA2;FOXO3;CTNNBIP1;FOXO1;FZD6;LRP5;FZD2;EDN1;TGFB1;FGF2;RSPO3;FRAT1;JUP;FZD4;WNT9A;RECK","GO:0060070","canonical Wnt signaling pathway",0.430004773500426,80
"GO:0051016",0.171428571428571,0.431509216589862,0.191892240384838,0.454807690289133,1.22238586001446,18,"GSN;ADD3;SCIN;SVIL;ADD1;CAPG","GO:0051016","barbed-end actin filament capping",0.431509216589862,18
"GO:0043388",0.171875,0.432197255790534,0.130105630751129,-0.623750075952398,-1.28426203907488,10,"PLAUR;CEBPG;HMGB1;TXN;EDF1","GO:0043388","positive regulation of DNA binding",0.432197255790534,10
"GO:0090141",0.172262773722628,0.432736565377667,0.125033367555272,-0.520275864265445,-1.26684552996435,22,"AURKA;PGAM5;KDR;DNM1L;DDHD1;SPIRE1;MIEF1","GO:0090141","positive regulation of mitochondrial fission",0.432736565377667,22
"GO:0001944",0.173633440514469,0.4336983720451,0.191892240384838,0.417298694181811,1.22535754108293,25,"BMP4;LRP5;BMPR2;CITED2;NAGLU;SOX18","GO:0001944","vasculature development",0.4336983720451,25
"GO:0007405",0.174496644295302,0.4336983720451,0.195789002148949,0.389091850902577,1.17769070101401,32,"BTG2;PLXNB2;GATA2;NF1;FGF2;TP53;HHIP;NUMB;ITGB1;KCTD11;PROX1","GO:0007405","neuroblast proliferation",0.4336983720451,32
"GO:0010666",0.173553719008264,0.4336983720451,0.176694268938498,0.524761326857033,1.27547362880052,12,"CAMK2D;MAP3K5;TIGAR;TP53","GO:0010666","positive regulation of cardiac muscle cell apoptotic process",0.4336983720451,12
"GO:0045742",0.173202614379085,0.4336983720451,0.193813302725311,0.416110793190268,1.21657980571008,24,"RALA;HIP1R;TGFB1;HIP1;ADAM17;SOS1;DGKD;ANTXR1;PLAU;SHKBP1","GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway",0.4336983720451,24
"GO:0045926",0.174418604651163,0.4336983720451,0.181383128498408,0.507915767939578,1.28173748372398,14,"CDKN1A;ING4","GO:0045926","negative regulation of growth",0.4336983720451,14
"GO:0048731",0.174464725002633,0.4336983720451,0.249246554383295,0.388136248201836,1.30346475389016,49,"COL5A2;SIM1;PXDN;CD44;LEPR;FOXF1;GATA2;RASA1;NAGLU;MIA3;ITGA3;CTNS;VCAN;PITX2;PSPN;SALL2;MGP;SEMA3F;JARID2","GO:0048731","system development",0.4336983720451,49
"GO:0048771",0.173553719008264,0.4336983720451,0.176694268938498,0.523338867447319,1.27201622946053,12,"MMP2;TIE1;FAM114A1;MMP14","GO:0048771","tissue remodeling",0.4336983720451,12
"GO:0050766",0.174496644295302,0.4336983720451,0.195789002148949,0.38950849447923,1.17895178439245,32,"GAS6;CYBA;IL15;GATA2;ABCA7;BCR;ARAP1;GNAS;PTPRJ;PYCARD;LMAN2","GO:0050766","positive regulation of phagocytosis",0.4336983720451,32
"GO:0061709",0.173780487804878,0.4336983720451,0.186432558434075,0.437163707640961,1.2428301895272,21,"STING1;RETREG2;ULK1;RETREG3;RB1CC1;ATG2A;TEX264;ULK2;ATG2B","GO:0061709","reticulophagy",0.4336983720451,21
"GO:0141198",0.174298375184638,0.4336983720451,0.125033367555272,-0.532039538327901,-1.26619803116064,19,"CDC27;ANAPC1;ANAPC7;ANAPC5;CDC23;ANAPC13;CDC26;ANAPC11;ITCH;ANAPC4;ANAPC10;ANAPC2","GO:0141198","protein branched polyubiquitination",0.4336983720451,19
"GO:2001046",0.174556213017751,0.4336983720451,0.183023938384487,0.51544830198022,1.26906202299072,13,"LAMB1;LIMS1;NID1;LIMS2;LAMC1;FLNA","GO:2001046","positive regulation of integrin-mediated signaling pathway",0.4336983720451,13
"GO:0006289",0.176386913229019,0.437087686669219,0.121543282035469,-0.44687881403486,-1.21118902282423,39,"BRCA2;BRIP1;RPA2;RAD23B;RPA1;GTF2H2C;GTF2H3;GTF2H2;GTF2H1;HUS1;ERCC3;MNAT1;RPA3;FAN1;RAD23A;SLX4","GO:0006289","nucleotide-excision repair",0.437087686669219,39
"GO:0010821",0.176656151419558,0.437087686669219,0.188204146308491,0.423881174809032,1.22306216760566,22,"SQSTM1;PINK1;HDAC6;MGARP;MIEF2","GO:0010821","regulation of mitochondrion organization",0.437087686669219,22
"GO:0036444",0.176646706586826,0.437087686669219,0.125033367555272,-0.56137801223244,-1.26877935587477,15,"HSPA9;VDAC1;AFG3L2;MCUB;AKT1;MCUR1","GO:0036444","calcium import into the mitochondrion",0.437087686669219,15
"GO:0042310",0.176795580110497,0.437087686669219,0.175204047558551,0.568953346397415,1.29642963718309,10,"HTR1D;EDN1;HTR1B","GO:0042310","vasoconstriction",0.437087686669219,10
"GO:0051149",0.176646706586826,0.437087686669219,0.183023938384487,0.495618890666559,1.28501569050428,15,"MDM2;LAMB1;NID1;LAMC1","GO:0051149","positive regulation of muscle cell differentiation",0.437087686669219,15
"GO:0000266",0.177877428998505,0.438027554447009,0.124434168630393,-0.55784572466165,-1.26931765813508,16,"DNM1L;MTFR2;GDAP1;OPA1;MIEF1;MTFP1;MTFR1;SLC25A46","GO:0000266","mitochondrial fission",0.438027554447009,16
"GO:0007187",0.177468905475735,0.438027554447009,0.249246554383295,0.522413382505465,1.40408956464882,18,"CALCRL;HTR1D;CCL2;PTGIR;HTR1B;SSTR5;HRH1;MC1R","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",0.438027554447009,18
"GO:0048477",0.17771509167842,0.438027554447009,0.120433371642259,-0.459225480398596,-1.22996857454047,36,"TRIP13;ASPM;H3-3B;METTL3;DDX20;MLH1;BCAS2;TAF4B;DMC1;PANX1","GO:0048477","oogenesis",0.438027554447009,36
"GO:0061061",0.177710843373494,0.438027554447009,0.183023938384487,0.462929247687973,1.23769280624686,17,"PDLIM1;SELENON;PDLIM5;PDLIM2;SVIL;FKRP;FXR1;HOXA2","GO:0061061","muscle structure development",0.438027554447009,17
"GO:0045787",0.179310344827586,0.441121114319687,0.195789002148949,0.383002110898068,1.16649058696975,34,"TGFB2;MDM2;CCPG1;LRP5;BCL2L11;CITED2;MARK4;TRIM32","GO:0045787","positive regulation of cell cycle",0.441121114319687,34
"GO:0007009",0.18018018018018,0.441726916180591,0.181383128498408,0.48257626509199,1.27724890846481,16,"TLCD2;ANK3;SPTBN1;OSBPL2;A4GALT;MTSS1","GO:0007009","plasma membrane organization",0.441726916180591,16
"GO:0042059",0.18018018018018,0.441726916180591,0.181383128498408,0.484338339371168,1.28191264270231,16,"CBLB;MVP;RNF115;PSEN1;PTPRJ;ZFYVE28","GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway",0.441726916180591,16
"GO:0048488",0.180264208084911,0.441726916180591,0.249246554383295,0.425743305451963,1.29666532936492,34,"SGIP1;STON1;FCHO2;PIK3C3;ATP8A1;AP2A1;OPHN1;BTBD8;BIN1;SNCA;SNCG;CDK5;PIP5K1C;AP2A2;SYNJ1","GO:0048488","synaptic vesicle endocytosis",0.441726916180591,34
"GO:2000045",0.179865771812081,0.441726916180591,0.116234148779716,-0.419898240726565,-1.21589125656586,53,"CCND1;E2F1;KIF14;PSME3;PPP2CA;ACTL6A;PBRM1;BID;CDK7;ACTB;APPL1;CCNH;INO80;BCL7A;SENP2;MNAT1;BCL7B;BRD7;SMARCC1;CDKN2D;ECD","GO:2000045","regulation of G1/S transition of mitotic cell cycle",0.441726916180591,53
"GO:0045598",0.181818181818182,0.445098039215686,0.172324344900946,0.518133417036021,1.25936397330933,12,"HDAC6;HES1;SIRT2;TAF8","GO:0045598","regulation of fat cell differentiation",0.445098039215686,12
"GO:0007267",0.183093463039175,0.446687898836336,0.249246554383295,0.313055582026913,1.18702548737982,109,"GDF15;EFNA1;BCAS3;EFNB1;FAT1;AR;PKP2;IL15;EFNA4;FZD2;EDN1;CXCL6;TNFSF10;DLL1;SH3KBP1;NAMPT;PTGIR;IL18;GAL3ST4;TNFSF18;EFNB3;TNFSF9;GRAP;CXCL11","GO:0007267","cell-cell signaling",0.446687898836336,109
"GO:0048268",0.183183183183183,0.446687898836336,0.179782316298324,0.479927389855719,1.27023805184188,16,"FCHO2;HIP1R;HIP1;NSG1;DAB2;PIK3C2A;EPS15;SNAP91;FCHO1","GO:0048268","clathrin coat assembly",0.446687898836336,16
"GO:0060425",0.182926829268293,0.446687898836336,0.181383128498408,0.434064199442372,1.23401847369955,21,"BMP4;TGFBR2;MAP2K2;FOXF1","GO:0060425","lung morphogenesis",0.446687898836336,21
"GO:0060441",0.183183183183183,0.446687898836336,0.179782316298324,0.477536586157484,1.2639102408101,16,"BMP4;FOXF1;CTSZ;HOXA5;HHIP","GO:0060441","epithelial tube branching involved in lung morphogenesis",0.446687898836336,16
"GO:0006839",0.184131736526946,0.448184710777515,0.122107920287081,-0.558907484510943,-1.26319567695816,15,"HSP90AA1;ABCB10;SLC25A24;MTCH2;FLVCR1;SLC25A20;SLC25A13;MTX2;SLC25A46","GO:0006839","mitochondrial transport",0.448184710777515,15
"GO:0015937",0.184375,0.448184710777515,0.125033367555272,-0.616506329018524,-1.26934762131929,10,"PANK3;PANK4;ACOT7;PANK2;PPCDC;ACAT1;PANK1","GO:0015937","coenzyme A biosynthetic process",0.448184710777515,10
"GO:0030900",0.184615384615385,0.448184710777515,0.204294756516886,0.357274823877829,1.19086948580857,51,"BMP4;SEMA3D;NFIB;TTBK2;DYNC2H1;FOXP1;PSEN1;ATRX;ARHGAP35;SEMA3A;TTC21B;NR2F2;FYN;NUMB;TWSG1;TOP2B;NOTCH1;CDK5","GO:0030900","forebrain development",0.448184710777515,51
"GO:0031146",0.184738955823293,0.448184710777515,0.114266502484433,-0.414184017375036,-1.21117015926742,59,"UBE2S;CDC20;CCNF;UBE2C;KIF14;YWHAG;SKP2;CUL2;AKT1;RBX1;CUL1;FBXL6;PRKAA1;FBXL14;RPS6KB1","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process",0.448184710777515,59
"GO:0032486",0.184873949579832,0.448184710777515,0.172324344900946,0.530921779037299,1.25711618573194,11,"PLK2;RAPGEF3","GO:0032486","Rap protein signal transduction",0.448184710777515,11
"GO:0035357",0.184873949579832,0.448184710777515,0.172324344900946,0.530585818587795,1.25632069883441,11,"HUWE1;NCOA1;PPARA;NCOA2;FAM120B;PPARG","GO:0035357","peroxisome proliferator activated receptor signaling pathway",0.448184710777515,11
"GO:0006672",0.186119873817035,0.449619832598556,0.183023938384487,0.422496058053154,1.21906556666533,22,"CERT1;PLPP2;CLN8;SMPD1;PLPP1;ACER2;PLA2G15","GO:0006672","ceramide metabolic process",0.449619832598556,22
