"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0048268",0.00299710527053539,0.0310792260826947,0.431707695803346,0.767501074398837,1.82749481859268,15,"NSG1;DAB2;PIK3C2A;CLTA;HIP1;PICALM;FCHO2;EPS15","GO:0048268","clathrin coat assembly",0.0310792260826947,15
"GO:0071363",0.00299212983142302,0.0310792260826947,0.431707695803346,0.518433361399839,1.64632343793998,65,"BMP4;SMAD6;TGFB2;THBS1;MDM2;GAS6;BMPR2;SMAD9;SMAD7;PDGFB;CAT;CTNNB1;PPP2R5B;MAP1B;SHC1;BMPR1A","GO:0071363","cellular response to growth factor stimulus",0.0310792260826947,65
"GO:0006284",0.00305823133575293,0.0315803972244277,0.431707695803346,-0.659104761147464,-1.71121582537675,37,"POLQ;FEN1;HMGA2;DNA2;NEIL3;HMGB1;RPA1;RPA2;UNG;HMGA1;LIG1;PARP2;XRCC4;RPA3;NTHL1;OGG1;WRN;MPG;LIG3","GO:0006284","base-excision repair",0.0315803972244277,37
"GO:0035456",0.00329046545367707,0.0338369530819792,0.431707695803346,0.800949631693085,1.75192154076679,11,"STAT1;IFITM3;SHFL;XAF1;IFITM1;BST2;PLSCR1;IKBKE","GO:0035456","response to interferon-beta",0.0338369530819792,11
"GO:0035904",0.00331471243294345,0.0339448559523006,0.431707695803346,0.652837971072896,1.73826397421845,28,"SMAD6;EFEMP2;PLXND1;GAA;MEGF8;ADAMTS6;PRICKLE1;MYH10;CHD7;SUFU;PKD2;PCDHA10;PDE2A;TAB1;NAGLU;DCTN5;LOX","GO:0035904","aorta development",0.0339448559523006,28
"GO:0007004",0.00342369137009494,0.0347723057670548,0.431707695803346,-0.714156721438319,-1.70570628934603,23,"HSP90AA1;PIF1;MRE11;RPA1;PTGES3;DKC1;XRCC5;NHP2;HSP90AB1;WRAP53;RFC1;ACD;POT1;NOP10","GO:0007004","telomere maintenance via telomerase",0.0347723057670548,23
"GO:0032259",0.00341239687332098,0.0347723057670548,0.431707695803346,-0.476019649101137,-1.51888524573801,166,"ICMT;NSD2;DNMT1;FBL;SUV39H2;EZH2;METTL3;MTAP;PRMT1;ALKBH8;EMG1;SUV39H1;DNMT3B;METTL4;KMT5A;MEPCE;PCMT1;SMYD5;PRMT3;TYMS;ANTKMT;FTSJ1;METTL2B;NSUN5;TRMT61A;PRMT7;SMYD2;MRM3;TPMT;TRMT2B;TGS1;NSUN2;PRMT5;BUD23;COQ3;NTMT1;TFB2M;METTL21A;METTL2A;NSUN6;TYW3;FTSJ3;TRDMT1;SETD6;SETD3;MTR;TARBP1;METTL6;PEMT;TRMT61B;TRMT10C;MRM1;METTL16;ATPSCKMT;CARNMT1;RRP8;PRMT6;CAMKMT","GO:0032259","methylation",0.0347723057670548,166
"GO:0010811",0.00349381653728142,0.0353390951393875,0.431707695803346,0.667774604590361,1.76755582402668,27,"COL8A1;ABI3BP;CCN1;LIMS1;PDGFB;NID1;PRKCE;FBLN2","GO:0010811","positive regulation of cell-substrate adhesion",0.0353390951393875,27
"GO:0006259",0.00352851920467216,0.0355429455065683,0.431707695803346,-0.659326123707257,-1.71034292722864,39,"TOP2A;NT5E;KPNA2;RNF168;HMGB1;RAD51;POLE2;TOPBP1;RAN;ISG20;DCLRE1C;EXOSC6;AEN;INO80;ISG20L2;WRN;EXOSC3","GO:0006259","DNA metabolic process",0.0355429455065683,39
"GO:0007088",0.00354277333655422,0.0355429455065683,0.431707695803346,-0.713945829763692,-1.70520259142514,23,"MKI67;KIF20B;CDCA2;FBXO5;NEK2;CDC25C;RCC1;BORA;PKMYT1;FBXO43","GO:0007088","regulation of mitotic nuclear division",0.0355429455065683,23
"GO:0071549",0.00364909449283604,0.0364613976045318,0.431707695803346,0.666626955910844,1.76451807282519,27,"DDIT4;ABCB1;AQP1;ERRFI1;CFLAR;FBXO32;ASS1","GO:0071549","cellular response to dexamethasone stimulus",0.0364613976045318,27
"GO:0044027",0.0037035393436921,0.0368561899202907,0.431707695803346,-0.794969810737631,-1.69856740099805,14,"BRCA1;HELLS;UHRF1;UHRF2;DNMT1","GO:0044027","negative regulation of gene expression via chromosomal CpG island methylation",0.0368561899202907,14
"GO:0030071",0.00379921197921267,0.0376201676729911,0.431707695803346,-0.661096411973167,-1.69218505512287,33,"CENPE;CDC6;UBE2C;PLK1;MAP3K20;ACTL6A;SMARCD2;BRD7;CDC23;SMARCC1;BCL7B;ANAPC4","GO:0030071","regulation of mitotic metaphase/anaphase transition",0.0376201676729911,33
"GO:0051225",0.00381079494256393,0.0376201676729911,0.431707695803346,-0.656574722491007,-1.7032055798053,39,"KIF11;FBXO5;NEK2;TUBB;HAUS2;HAUS6;RCC1;TUBGCP5;MAPRE1;HAUS8;HAUS3;SAC3D1;TUBGCP3;HAUS5;INO80;HAUS1;TUBGCP2","GO:0051225","spindle assembly",0.0376201676729911,39
"GO:0006417",0.00396111122214985,0.0389482967978718,0.407017918923954,-0.475384509919511,-1.50531957700429,156,"EIF4EBP1;IFRD2;DHX9;PA2G4;BZW1;PKM;EIF4A3;ABCE1;SERBP1;RGS2;SHMT2;NIBAN1;EPRS1;SYNCRIP;NOLC1;GEMIN5;CNOT9;SHMT1;EIF2S1;NCBP1;PUM3;ALKBH5;DUS3L;CYFIP1;PPP1R15A;MAGOH;AKT1;TARBP2;NAT10;EIF4G2;BZW2;PTCD3;TCOF1;DAP;EIF4E;CNOT10;ELP6;PUM2;IGF2BP3;ELP1;PELO;DNAJC1;EIF4G1;RBM8A;ELP3;DHX36;ZNF598;RPS6KB1;ELP4;LSM14A;HBS1L;LSM14B;PPP1R15B;CNOT6L;MRPS27;LARP1;EIF2AK4;ELP5;GCN1;CNOT11;AKT2;NGDN;ALKBH1;POLDIP3;TNRC6C;CNOT7;GAPDH;KBTBD8;MTG1;LARP4B;EIF4EBP2;NCBP2;ZFP36L1;METAP1;MAPKAPK5;TACO1;EIF2AK1","GO:0006417","regulation of translation",0.0389482967978718,156
"GO:0002063",0.0042641802207834,0.0417618920035454,0.407017918923954,0.766902213943004,1.78860745061668,14,"SULF1;BMPR2;SULF2","GO:0002063","chondrocyte development",0.0417618920035454,14
"GO:0000082",0.00429355156654081,0.0418624125020017,0.407017918923954,-0.550332703844477,-1.58992069785547,76,"CCNA2;CDK1;CCNB1;CCND1;CCNF;IQGAP3;CDC7;EIF4EBP1;CCNB2;SKP2;DBF4;CUL4B;CCNE2;CDK2;EZH2;CDC25A;RCC1;POLE;BCAT1;RBBP8;CDKN3;CUL2;GSPT1;CCNE1;BCL2","GO:0000082","G1/S transition of mitotic cell cycle",0.0418624125020017,76
"GO:0003184",0.0043083682234637,0.0418624125020017,0.407017918923954,0.766407342204937,1.78745328615906,14,"BMP4;SMAD6;TGFB2;SLIT2;JAG1","GO:0003184","pulmonary valve morphogenesis",0.0418624125020017,14
"GO:0010506",0.0043688923584877,0.0422840248656771,0.407017918923954,0.492998786121695,1.57468176724139,67,"DEPP1;PSAP;DAPK3;BOK;ABL2;DRAM1;MTCL1;HSPB1;LAMP3;ITPR1;ACER2;FBXL2;UVRAG;PIK3C3;ULK1;NUPR1;LRRK2;ERCC4;GPR137B;XPA;GPR137;DRAM2;EP300;SMCR8","GO:0010506","regulation of autophagy",0.0422840248656771,67
"GO:0007043",0.00443692419271097,0.0427747222953542,0.407017918923954,0.674569934170713,1.75348260941171,23,"CDH11;CDH4;GJA4;CDH24;CLDN5;CDH5;CDH13;FLCN;AMOT;HDAC7;CDH10;CDH15","GO:0007043","cell-cell junction assembly",0.0427747222953542,23
"GO:0060382",0.0045432396253595,0.043629242783608,0.407017918923954,-0.776515219448144,-1.7162348270059,16,"NUCKS1;INO80C;ACTL6A;RUVBL1;UCHL5;RUVBL2;INO80;YY1;INO80E;MCRS1","GO:0060382","regulation of DNA strand elongation",0.043629242783608,16
"GO:0046330",0.00470537130666547,0.04501107125911,0.407017918923954,0.481002756176213,1.56202835759824,81,"TLR4;CCN2;EDN1;GADD45B;MTURN;EDA2R;RASSF2;GADD45A;TRAF4;DAB2IP;RIPK2;TPD52L1;EPHA4;MAPK8IP3;LTBR;TAOK2;RB1CC1;FLT4;PJA2;MINK1;TAOK1;DVL3;TRAF6","GO:0046330","positive regulation of JNK cascade",0.04501107125911,81
"GO:0071361",0.00479625232477264,0.0457032847009223,0.407017918923954,0.832861234686309,1.79338246776604,10,"ITPR2;TP53INP1;DNMT3A;PRKCE","GO:0071361","cellular response to ethanol",0.0457032847009223,10
"GO:0001944",0.00482484828510517,0.0457989444909214,0.407017918923954,0.672134161378257,1.74715104167396,23,"BMP4;BMPR2;CTNNB1;HEG1;SOX18;FLT4;ZFAND5;HIF1A;LRP5;VEGFA","GO:0001944","vasculature development",0.0457989444909214,23
"GO:0001935",0.00508621200813097,0.0477291681979743,0.407017918923954,0.671253263235783,1.78008357415435,26,"COL8A1;BMPR2;MMP14;FGF2;HMOX1;CD34;NF1;LIPA","GO:0001935","endothelial cell proliferation",0.0477291681979743,26
"GO:0001974",0.00506194872968561,0.0477291681979743,0.407017918923954,0.610647710150455,1.66052056961984,33,"EPAS1;TGFB2;MDM2;BMPR2;EXT1;FOXC1;ATP7A;BGN;JAG1;ACE","GO:0001974","blood vessel remodeling",0.0477291681979743,33
"GO:0042127",0.00507672933580484,0.0477291681979743,0.407017918923954,0.406920414394777,1.46041832571623,150,"SAT1;TGFB2;TXNIP;NUAK1;BMPR2;NFKBIA;STAT1;NR5A2;BMP6;TNFAIP3;SGK1;CCND3;FOXO1;JUP;JUNB;CTNNB1;JUND;NF1;PLCD3;BIRC2;NACC2;JAG2;TP53;SHC1;KSR1;CLU;COL18A1;JAG1;PBX1;CADM4;CD81;TGFBR2;BCL6;BRAF;EPS15;TGFB1;TAL1;TRNP1;CREB3;CDK6;HIF1A;STAT2;ENG;ERBB2;PPARD","GO:0042127","regulation of cell population proliferation",0.0477291681979743,150
"GO:0010759",0.00525811365975075,0.0489699038198673,0.407017918923954,0.714003013980415,1.74541593201831,17,"THBS1;TNFSF18;CCL2;CSF1;MDK;PTPRJ","GO:0010759","positive regulation of macrophage chemotaxis",0.0489699038198673,17
"GO:0045109",0.00524516264088437,0.0489699038198673,0.407017918923954,0.69098204909378,1.72937618457657,19,"KRT7;KLHL24;KRT19;VIM;EPPK1","GO:0045109","intermediate filament organization",0.0489699038198673,19
"GO:0010977",0.00541097644837383,0.050204097272882,0.407017918923954,0.529694239926134,1.62661751705488,58,"MDM2;DAB2;PTPRS;PTPRG;EFNB2;MYLIP;B2M;SLIT2;VIM;HES1;EPHA4;TNR;ADAM17;PTEN;LRIG2;NR2F1;RAB29;KANK1;LRRK2;ADCY6;DRAXIN;APOE;CBFA2T2;PTPN1","GO:0010977","negative regulation of neuron projection development",0.050204097272882,58
"GO:1905168",0.00543970768122926,0.0502816425366061,0.407017918923954,-0.611828388874978,-1.60156460464046,43,"H2AX;PARP1;RAD51AP1;SKP2;TIMELESS;FANCB;YEATS4;PRMT1;ACTL6A;MORF4L2;RUVBL1;WRAP53;RUVBL2;BRD8;ING3;FUS;RNF126;NBN;MRGBP;MDC1;PELI1;VPS72","GO:1905168","positive regulation of double-strand break repair via homologous recombination",0.0502816425366061,43
"GO:0042445",0.00548837122200238,0.0505421648354548,0.407017918923954,0.752445729218102,1.79164657521208,15,"AKR1C1;PAPSS2;AKR1C3;SELENOM;AKR1C2","GO:0042445","hormone metabolic process",0.0505421648354548,15
"GO:0042742",0.00553106303659875,0.0507459612428465,0.407017918923954,-0.529590506573912,-1.55983370310444,87,"H2BC11;H2BC4;H2BC12;H2BC8;H2BC10;H2BC6;H2BC7;H2BC21;GSDMC;ADAMTS4","GO:0042742","defense response to bacterium",0.0507459612428465,87
"GO:0070374",0.00557836721443691,0.0509029940700423,0.407017918923954,0.426049543646292,1.48452346310661,122,"BMP4;F2R;TLR4;CCN2;GAS6;ITGB3;GLIPR2;NDRG4;NRG1;ICAM1;FGF2;ACKR3;PDGFB;MTURN;CFLAR;LGALS9;BMPER;CD36;PDGFC;ANGPT1;SHC1;RIPK2;GNAI2;DSTYK;BRAF;FLT4;TGFB1;ABCA7;FERMT2;VEGFB","GO:0070374","positive regulation of ERK1 and ERK2 cascade",0.0509029940700423,122
"GO:1903053",0.00558942925161323,0.0509029940700423,0.407017918923954,0.785089639408457,1.71723089229106,11,"TGFB2;ITGB3;RECK;LRP1","GO:1903053","regulation of extracellular matrix organization",0.0509029940700423,11
"GO:0032147",0.00570523786676123,0.0517666435851718,0.407017918923954,-0.823686074276115,-1.67151378614773,11,"CLSPN;TPX2;KIF14;ECT2;CCDC88A","GO:0032147","activation of protein kinase activity",0.0517666435851718,11
"GO:0060907",0.0057517021644722,0.0518829047257774,0.407017918923954,0.690569284755841,1.78194221110499,22,"TLR4;GPRC5B;CD36;RTN4;RIPK2;PLCG2;TLR3;MYD88;NOD1;SEMA7A","GO:0060907","positive regulation of macrophage cytokine production",0.0518829047257774,22
"GO:0141091",0.00576009558138696,0.0518829047257774,0.407017918923954,0.783059293674607,1.71278990588494,11,"SMAD6;TGFB2;SMAD9;SMAD7","GO:0141091","transforming growth factor beta receptor superfamily signaling pathway",0.0518829047257774,11
"GO:0007492",0.00579896056667559,0.0520430351947467,0.407017918923954,0.666809543689129,1.73331018686158,23,"BMP4;EXT1;EPB41L5;BMPR1A;SOX17;MED12;TGFB1;SMAD2","GO:0007492","endoderm development",0.0520430351947467,23
"GO:0032755",0.00586852525434548,0.0524765229265385,0.407017918923954,0.471457418119317,1.50181982576083,69,"IL33;F2R;TLR4;ZBTB20;IFIH1;LGALS9;CD36;RIPK2;IL17RA;CYBA;UNC93B1;MAVS;PLCG2;TGFB1;TLR2;ARID5A","GO:0032755","positive regulation of interleukin-6 production",0.0524765229265385,69
"GO:0070588",0.00589259649196842,0.052501545639632,0.407017918923954,0.450614478330058,1.49262590182944,91,"ITPR2;ITGAV;GAS6;EDN1;GRINA;ATP2B4;TRPM4;ITPR1;CACNG6;TMBIM1;PKD1L1;P2RX4;PSEN1;TPCN1;NALCN;CACNB3;ORAI3;GPM6A","GO:0070588","calcium ion transmembrane transport",0.052501545639632,91
"GO:0001657",0.00598184278707599,0.0531049928003725,0.407017918923954,0.649559652352068,1.71934203348741,27,"BMP4;SMAD6;SMAD7;RARB;SLIT2;CAT;BMPER;FOXC1;SDC4;TGFB1;SMAD2;SPRY1","GO:0001657","ureteric bud development",0.0531049928003725,27
"GO:1902533",0.00601013776040359,0.0531649462103084,0.407017918923954,0.59223875075407,1.6599746731059,37,"VWF;ITGAV;EFNA1;PDGFB;BMP6;MID2;CDH5;PTPRJ;EPHA4;PLCG2;PTEN;MINK1;P2RX4;ERBB2","GO:1902533","positive regulation of intracellular signal transduction",0.0531649462103084,37
"GO:0006954",0.00620131253800339,0.0542810420517812,0.407017918923954,0.354107552652038,1.36355811067728,280,"F2R;TLR4;IL1RL1;THBS1;TXNIP;SELP;NFKBIA;VCAM1;PLA2G4C;CCL2;CSF1;RELB;BMP6;TNFAIP3;IL1R1;APOL3;FOSL2;RPS6KA5;CXCL1;SELE;TSPAN18;LGALS9;TNIP1;HDAC5;S1PR3;DAB2IP;TNFRSF1B;F11R;FAM210B;PLD3;EPHA2;RIPK2;CXCL8;KLRG1;IL17RA;CYBA;LIPA;CXCL2;CCL14;ACKR1;HSPG2;CD40;BCL6;IRAK2;ATRN;TGFB1;TLR2;ABHD8;NFATC4;PJA2;TAB2;TOLLIP;FCHSD1","GO:0006954","inflammatory response",0.0542810420517812,280
"GO:0042632",0.00617259126644463,0.0542810420517812,0.407017918923954,0.469638605638048,1.49602602861451,69,"AKR1C1;ABCG1;NPC2;NR5A2;ERRFI1;MYLIP;FABP4;RORA;LIPG;ABCA5;NFE2L1;LIMA1;NR1H3;ABCA1;NEGR1;CD24;ACOX1","GO:0042632","cholesterol homeostasis",0.0542810420517812,69
"GO:0045778",0.00620229086653254,0.0542810420517812,0.407017918923954,0.750836498642915,1.78781484046125,15,"BMP4;BMPR2;CCN1;ZBTB16","GO:0045778","positive regulation of ossification",0.0542810420517812,15
"GO:0002474",0.00629153093313282,0.0546742899400415,0.407017918923954,0.750697520792054,1.78748392066085,15,"HLA-E;HLA-B;B2M;MR1;TAPBP;HLA-A;ACE;HLA-C;ERAP1","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",0.0546742899400415,15
"GO:0023051",0.00627209509579881,0.0546742899400415,0.407017918923954,0.780670096027391,1.70756400071227,11,"ITSN1;NRG1;CBLB;MTURN","GO:0023051","regulation of signaling",0.0546742899400415,11
"GO:0006895",0.00638077102095681,0.0552552381744611,0.407017918923954,0.75042593837935,1.78683725648201,15,"SORT1;MON2;VPS13C;DOP1A;EPS15;VPS13A;AP4M1;AP2A1","GO:0006895","Golgi to endosome transport",0.0552552381744611,15
"GO:0001946",0.00644276175245288,0.0555969790386493,0.407017918923954,0.781395682472157,1.74891062164042,12,"BMPR2;CLEC14A;SOX18;CCBE1;PROX1;FLT4;VEGFA;PPP3CB;ACVRL1;PTPN14","GO:0001946","lymphangiogenesis",0.0555969790386493,12
"GO:0007249",0.00648412338819567,0.0556551767132321,0.407017918923954,0.533645121867882,1.60492984527136,52,"TLR4;NFKBIA;BIRC3;RELB;RASSF2;BIRC2;CYLD;NFKB2;RIPK2;TRIM8;VCP;TRADD;MYO18A;IRAK2;TAB2;TRAF7;TRAF6;CARD11;BCL3;EP300;HUWE1","GO:0007249","canonical NF-kappaB signal transduction",0.0556551767132321,52
"GO:0030326",0.00649460733120375,0.0556551767132321,0.407017918923954,0.606323396780841,1.6573062531806,34,"BMP4;TGFB2;GJA5;FRAS1;MEGF8;PBX1;PRICKLE1","GO:0030326","embryonic limb morphogenesis",0.0556551767132321,34
"GO:0098655",0.0065324767617064,0.0557859953214235,0.407017918923954,0.588196973902114,1.62288521956459,35,"ATP8A1;PIEZO2;AQP1;ATP13A3;TRPM4;CALHM5;TMEM150C;TMEM63B;SLC29A4;P2RX4","GO:0098655","monoatomic cation transmembrane transport",0.0557859953214235,35
"GO:0003073",0.00663130032088928,0.0564346523860509,0.407017918923954,0.821353414317406,1.76860292174771,10,"POSTN;GJA5;KCNK6","GO:0003073","regulation of systemic arterial blood pressure",0.0564346523860509,10
"GO:0031589",0.00667609497675113,0.0566206268131333,0.407017918923954,0.663051339386352,1.7235410798295,23,"VWF;CDH11;SMAD6;ITGAV;GAS6;ITGB3;ANGPT1;PRKCE","GO:0031589","cell-substrate adhesion",0.0566206268131333,23
"GO:0033209",0.00681045449624709,0.0575623345778693,0.407017918923954,0.530552651073513,1.59964327684317,51,"TNFSF18;NFKBIA;BIRC3;STAT1;LIMS1;EDA2R;BIRC2;DAB2IP;TNFRSF1B;TP53;FOXO3;FAS;TIFA;TRAF1;TRADD;TMSB4X;KRT18","GO:0033209","tumor necrosis factor-mediated signaling pathway",0.0575623345778693,51
"GO:0051726",0.00684419227210319,0.0576500564080228,0.407017918923954,-0.424526268828899,-1.39842069334151,231,"KIF20B;BRCA1;RBL1;UHRF2;DTL;CCND1;CCNF;FIGNL1;BARD1;SKP2;PRR11;E2F1;CCNE2;TFDP1;JUN;PLK1;PPM1G;MSH2;MASTL;PCLAF;INO80C;MTBP;LIN9;FOXM1;DR1;YEATS4;DDIAS;ACTL6A;CDKN3;RASSF1;TBRG4;PPP2R3B;WDR5;MORF4L2;BOP1;RUVBL1;HSP90AB1;GRK5;CCNE1;WDR12;UCHL5;BCL2;RUVBL2;E2F2;PPP1R15A;EIF4G2;NPM1;BRD8;RHEB;JADE2;HRAS;PES1;E4F1;ING3;TARDBP;INO80;JADE1;CDK4;USP16;ING5;CDKL1;YY1;CDKN1B;RAD51D;INO80E;NBN;MCRS1;UHMK1;CTBP1;CDK7;MRGBP;HIPK2","GO:0051726","regulation of cell cycle",0.0576500564080228,231
"GO:0050714",0.0069707249862073,0.0585161539658491,0.407017918923954,0.59843550389382,1.67739879534026,36,"ANKRD1;TGFB2;ABCG1;ADAM9;BMP6;MYH10;MYO18A;GOLPH3L;TGFB1;TTN","GO:0050714","positive regulation of protein secretion",0.0585161539658491,36
"GO:0045668",0.00705703840934432,0.0590399009974976,0.407017918923954,0.540810300006194,1.59566709769164,48,"SMAD6;CRIM1;ID1;ID2;ID3;PTPRB;TRPM4;NBR1;BAMBI;PTEN;TOB1;PPARG;CDK6;HDAC7;LRP5;GSK3B;VEGFC;SUFU;TWSG1;IGFBP2;LIMD1;NOCT;NOTCH1","GO:0045668","negative regulation of osteoblast differentiation",0.0590399009974976,48
"GO:0032496",0.00713401691961076,0.0594822762081059,0.407017918923954,0.426718675645559,1.46891734094918,115,"SMAD6;F2R;TLR4;ABCB1;SELP;NFKBIA;VCAM1;EDN1;GPX4;DIO2;NQO1;FOSL2;SELE;LGALS9;JUND;NFKB2;IRAK3;ASS1;RPL13A;PRDX2;BCR;ADAM17;PLCG2","GO:0032496","response to lipopolysaccharide",0.0594822762081059,115
"GO:0061061",0.00717842628931765,0.0596510305792456,0.407017918923954,0.703636937280013,1.72007554119203,17,"PDLIM5;PDLIM1;SKIL;PDLIM7;FXR1;PDLIM2","GO:0061061","muscle structure development",0.0596510305792456,17
"GO:0043010",0.00724603328209258,0.0600107722825654,0.407017918923954,0.547932880171252,1.59983530785485,43,"BMP4;EFEMP1;FBN1;ARHGAP35;FKBP8;FOXC1;RCN1;JAG1;CDKN1C","GO:0043010","camera-type eye development",0.0600107722825654,43
"GO:0007416",0.00737328965106426,0.0608604644107913,0.407017918923954,0.52865082626754,1.5939091781473,51,"PLXNB2;BDNF;CLSTN3;PLXND1;MAP1B;SDK1;PCDHB14;PCDHB13;PTEN;RAB29;PLXNA3;PLXNB1;PLXNA2;PCDHB11;PLXNB3;PCDHB10;GPM6A;SPOCK2;NLGN2;CBLN2;ELFN1;PCDHB3;RYK;FLRT3;PCDHB2;CDK5;ERBB4","GO:0007416","synapse assembly",0.0608604644107913,51
"GO:0007131",0.00743175385560752,0.0611385617187979,0.407017918923954,-0.706881562908694,-1.71506520391273,25,"TRIP13;RAD21;MRE11;RAD51;RAD54L;RAD54B;MLH1;PSMC3IP;RAD51C;RAD51D;RAD51B;MND1;DMC1","GO:0007131","reciprocal meiotic recombination",0.0611385617187979,25
"GO:0090090",0.00750719642842069,0.0615540225426653,0.407017918923954,0.437959644297206,1.50634066275056,112,"IGFBP4;DAB2;WWTR1;MDK;RBMS3;SNAI2;FOXO1;LMBR1L;TMEM88;CTNNB1;TLE2;DAB2IP;CYLD;FOXO3;LZTS2;LATS2;SOX17;MCC;PRICKLE1;CTHRC1;DACT3;PTPRU;SCYL2;DRAXIN;CSNK1A1;APOE;IGFBP1;SOX13;FZD6;GSK3B;TBX18;CTNNBIP1;TLE3;AMER1;IGFBP2;LIMD1;CCDC88C;FRMD8;NOTCH1;PRKN;SHISA3;TCF7L2;DACT1;TLE6","GO:0090090","negative regulation of canonical Wnt signaling pathway",0.0615540225426653,112
"GO:2001214",0.00772276348246878,0.0631118552143475,0.407017918923954,0.774901736279556,1.69494683566562,11,"TMEM100;CD34;RRAS;RAMP2;CEACAM1;HIF1AN;RAPGEF2","GO:2001214","positive regulation of vasculogenesis",0.0631118552143475,11
"GO:0009612",0.00778779277981913,0.0634332428402429,0.407017918923954,0.530567806005943,1.57353503887298,49,"POSTN;THBS1;TXNIP;BTG2;STAT1;PIEZO2;MMP14;JUND;MEIS2;MAP1B;MMP2;CXCL12;TMC7","GO:0009612","response to mechanical stimulus",0.0634332428402429,49
"GO:0030177",0.00782209560797898,0.0635030656595136,0.380730400722792,0.59087421463184,1.65620470271585,36,"SULF1;PBXIP1;TMEM132A;SULF2;TNFAIP3;DIXDC1;HHEX;SPIN1;LGR4;MACF1;TLR2;KANK1;CRBN;ZEB2","GO:0030177","positive regulation of Wnt signaling pathway",0.0635030656595136,36
"GO:0006400",0.00797122108589919,0.0645015529180302,0.380730400722792,-0.665109211676359,-1.65425333340412,28,"WDR4;FTSJ1;GTPBP3;QTRT1;AARS1;CDK5RAP1;NSUN2;CDKAL1;SARS1;METTL2A;NSUN6;TRDMT1;METTL6;OSGEP;THUMPD1;ELP5;SSB;METTL1;TRIT1;THG1L;LCMT2","GO:0006400","tRNA modification",0.0645015529180302,28
"GO:0048026",0.00805561691342779,0.0649714462167967,0.380730400722792,-0.72827035240899,-1.66079004949003,19,"TRA2B;NCL;NUP98;RBMX;DAZAP1;PRPF19;NCBP1;PRMT5;THRAP3;WDR77;SNRNP70","GO:0048026","positive regulation of mRNA splicing, via spliceosome",0.0649714462167967,19
"GO:0007010",0.00823819513611279,0.0660125506361245,0.380730400722792,0.404469609571477,1.42426612097332,127,"TPM1;ABLIM1;CNN2;MAST4;CCL2;MDK;NEDD9;AJUBA;DMD;BRWD1;SH3D19;TNFAIP3;ABI2;AGRN;DST;FGD6;PLD2;CDC42BPA;FMNL2;PALLD;FGD4;MYH9;RHOU;NECTIN2;OBSL1;CECR2;ZMYM4;PRICKLE1;FMNL3;ADD1","GO:0007010","cytoskeleton organization",0.0660125506361245,127
"GO:0008285",0.00821345641885299,0.0660125506361245,0.380730400722792,0.333888191727424,1.30205035971786,317,"BMP4;IGFBP7;SMAD6;F2R;TP53INP1;TGFB2;RNF41;THBS1;IGFBP3;WARS1;BMPR2;BTG2;CD9;FGF2;FTH1;CDKN1A;ACKR3;MMRN2;ZBTB16;MAGI2;CD200;SPEG;IRF6;CXCL1;ING4;DDR1;CTNNB1;NF1;BTG1;DAB2IP;CDH5;NACC2;TP53;P3H2;SH3BP4;PTPRJ;INPPL1;FGFRL1;CXCL8;COL18A1;PML;RPS6KA2;PLAAT4;TNFRSF8;IFITM1;HSPG2;TMEM127;CDH13;WWC3;PTEN;TOB1;PROX1;TOB2;RB1CC1;IFIT3;TGFB1;FLCN;WDR6;RARG;IRF1;FNIP1;CDK6;ADARB1;FBXO2;TP53I11;SPRY1;TSC2;ULK1;NUPR1;TSC1;PHF14;DLC1;DNAJB2;PTPRU;FOXO4;RAPGEF2","GO:0008285","negative regulation of cell population proliferation",0.0660125506361245,317
"GO:0032715",0.00829379533091505,0.0662429996009655,0.380730400722792,0.62270951449928,1.66666464902862,29,"TLR4;GAS6;TNFAIP3;CD200;IRAK3;SYT11","GO:0032715","negative regulation of interleukin-6 production",0.0662429996009655,29
"GO:0000712",0.00833432922910986,0.0663520146369133,0.380730400722792,-0.770576482907489,-1.64644754576016,14,"TOP2A;CENPX;FANCM;MLH1;RMI1;EME1","GO:0000712","resolution of meiotic recombination intermediates",0.0663520146369133,14
"GO:0045332",0.00848929124860237,0.0673683948602915,0.380730400722792,0.666456565425697,1.72711909613186,24,"ABCB1;ATP8A1;ATP8B1;VDAC2;ABCA1;TMEM30A;ATP10D;ABCA7","GO:0045332","phospholipid translocation",0.0673683948602915,24
"GO:0003222",0.00857047469200869,0.0677946523714021,0.380730400722792,0.741671615172043,1.72976339445828,14,"TGFB2;NRG1;HEG1;BMPR1A;ENG;CHD7;DLL4","GO:0003222","ventricular trabecula myocardium morphogenesis",0.0677946523714021,14
"GO:0060707",0.00873760322406679,0.0686764482706905,0.380730400722792,-0.844469748613974,-1.67484291616479,10,"PLK4;E2F7;E2F8","GO:0060707","trophoblast giant cell differentiation",0.0686764482706905,10
"GO:2000026",0.00872203556791019,0.0686764482706905,0.380730400722792,0.757938415648757,1.72661430971948,13,"BMPR2;CCN1;ZBTB16;ADD1","GO:2000026","regulation of multicellular organismal development",0.0686764482706905,13
