"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0045071",3.7215803650067e-08,2.854983794298e-06,0.719512826338911,0.7427312555083,2.30019391697617,39,"OAS2;MX1;IFIT1;IFITM1;RSAD2;ISG15;OAS3;CCL5;OASL;OAS1;PLSCR1;IFIH1;IFITM3;SHFL;SLPI;APOBEC3H;ZNFX1;EIF2AK2;TNIP1;APOBEC3G;BST2","GO:0045071","negative regulation of viral genome replication",2.854983794298e-06,39
"GO:0006811",4.1881346874812e-08,3.12365045441306e-06,0.719512826338911,0.391543370997934,1.73728467373326,493,"CLCA2;SLC1A1;KCNJ2;SCN4B;SLC39A8;KCNA2;SLC1A3;SLC40A1;SLC22A4;KCNA3;SLCO2B1;SLC31A1;KCNE4;P2RX6;SLC11A2;TRPA1;SLC6A17;SLC6A15;SLC4A4;SCN2A;SARAF;TF;KCNN2;ATP6V1E1;MCOLN1;TMCO1;ATP6V1G1;TMEM38A;P2RX5;BEST1;KCND2;KCNH2;SLC26A11;KCNC4;ATP6V0E1;TMEM63B;SLC25A28;SLC12A8;SLC9A9;TPCN1;ATP6V0B;KCNJ15;ATP6V0D2;HEPH;ATP6V0A1;SLC39A11;TMC1;SLC9A7;GABRE;ATP6AP1;CACNA1A;SLC30A1;TMEM175;SLC12A7;STIM1;CLIC2;ORAI3;SCN2B;RNASEK;SELENOK;PACC1;MT-ATP8;CACNB2;SLC9A8;SLC15A3;ATP7B;ATP6V1F;CLDN16;GPR89A;SLC13A3;CACNG7;TCN2;CNNM2;SLC4A11;ATP6V1G2;SLC39A7;STEAP2;SLC17A5;SCN3B;SLC9B1;SLC25A18;TMEM38B;ATP6V1H;GRIN2A;GPR89B;CLCC1;KCNIP3;MCOLN2;GLRB;ITPR1;SLC41A3;GRIA3;SFXN4;GRIN3B;ATP6V1D;SLC22A15;CLCN5;KCND1;KCNAB2;KCND3;SLC22A1;SLC39A6;ATP1B3;CLCN3;ATP5PF;PKD1L2;ATP6V1B2;CHRNA1;ATP1B2;EFHB;SLC39A14;P2RY1;SLC26A6;CATSPER2;SLC9A1;CNNM3;CACNA1G;ATP6V1C1;KCNE3;SLC25A26;TMEM94;SLC9A5;SLC22A17;MT-ATP6;SLC20A1;CTNS","GO:0006811","monoatomic ion transport",3.12365045441306e-06,493
"GO:0006956",5.62970278643306e-08,3.93041717552649e-06,0.719512826338911,0.830449564680292,2.25467812734318,22,"C7;C1S;C3;C1R;CFH;CD59;C4A;CFHR1;C4B;C2;CLU","GO:0006956","complement activation",3.93041717552649e-06,22
"GO:0051256",5.70898584154686e-08,3.93041717552649e-06,0.719512826338911,-0.937170127422335,-2.18600497269145,11,"KIF4A;BIRC5;AURKB;CDCA8;KIF23;RACGAP1;PRC1;INCENP","GO:0051256","mitotic spindle midzone assembly",3.93041717552649e-06,11
"GO:0070098",5.54758294620283e-08,3.93041717552649e-06,0.719512826338911,0.765879508935359,2.29409594426283,32,"CCL2;CXCL10;CXCL6;CCL5;CCL7;ACKR4;CCL11;CXCL12;CCL13;ACKR3;CXCL11;CCL8;ACKR2;PTK2B;GNAI1","GO:0070098","chemokine-mediated signaling pathway",3.93041717552649e-06,32
"GO:0007051",6.96770389710998e-08,4.67707124093507e-06,0.704975715167238,-0.852561753772977,-2.33279915124695,19,"SPAG5;AURKB;ASPM;KIF11;TTK;NDC80;CENPE;AURKA;CHD3;CKAP5;KNSTRN","GO:0007051","spindle organization",4.67707124093507e-06,19
"GO:0007267",8.05689422643908e-08,5.2762831702412e-06,0.704975715167238,0.548427511034506,2.11024871345838,134,"TNFSF18;CXCL10;NAMPT;CXCL6;GPNMB;GDF15;BMP2;AREG;CCL5;AGT;CCL20;PCSK5;CCL7;IL1B;CCN4;CXCL5;TNFAIP6;CRB1;ANGPTL2;TEK;EREG;CCL13;CXCL11;FGF9;KLF10;CCL8;GREM1;PTHLH;TNFSF10;TNFSF9;EFNB1;MPZL1;GUCA1B;THY1;EFNA1;ADRA2C;ADORA1;FAT1;CXCL14;CCN5;PCDH1;INSL3;CCL26;GJD3;CTF1;PTGIR;BCAS3","GO:0007267","cell-cell signaling",5.2762831702412e-06,134
"GO:0071222",1.05958304339466e-07,6.77376302741586e-06,0.704975715167238,0.542115231719894,2.07972902782039,130,"CCL2;CXCL10;IL6;ABCA1;CXCL6;CXCL8;MMP3;NFKBIZ;B2M;EDNRB;CD36;TNFAIP3;IL1B;CXCL5;LY96;IL1A;CMPK2;PLSCR4;ZC3H12A;ASS1;ZFP36;NR1H3;CEBPB;CHMP5;PDCD4;CD14;PDE4B;ADAMTS13;TNIP1;CD200;CARD16;NR1D1;LBP;PF4;SPON2;TRIM41;HADHB;ANKRD1;SELENOS;GBP2;PF4V1;SERPINE1;IL24;NFKBIL1;MAP2K3;CASP1;LDOC1;TNFRSF1B;HAVCR2","GO:0071222","cellular response to lipopolysaccharide",6.77376302741586e-06,130
"GO:0006935",1.32056504427685e-07,8.2458538229845e-06,0.690132458796796,0.571310105582438,2.12151739508921,105,"CXCL1;CCL2;CXCL10;CXCL6;CXCL8;CCL5;CCL20;CCL7;CXCL3;ROBO2;PLAU;CXCL2;ACKR4;CXCL5;KIT;CCL11;SLIT2;CXCL12;CXCL16;S1PR1;CCL13;RARRES2;ACKR3;CXCL11;PLD1;CCL8;IL16","GO:0006935","chemotaxis",8.2458538229845e-06,105
"GO:0006952",1.65611251015735e-07,1.01060502040284e-05,0.690132458796796,0.61733538767957,2.18482128811507,78,"CXCL1;CXCL10;MX1;MX2;CXCL6;CXCL8;STAT1;HLA-B;CXCL3;CXCL2;TLR3;CXCL5;TAP1;CXCL12;CST3;CXCL11;CAMLG;STAT3;SP100","GO:0006952","defense response",1.01060502040284e-05,78
"GO:0007088",2.66678320972084e-07,1.58601641833931e-05,0.674962860011025,-0.804930180351099,-2.3414848358695,23,"MKI67;NEK2;CDC25C;CDCA2;FBXO5;KIF20B;RCC1;BORA;FBXO43;CCDC8;PKMYT1","GO:0007088","regulation of mitotic nuclear division",1.58601641833931e-05,23
"GO:0008299",2.71719758821633e-07,1.58601641833931e-05,0.674962860011025,-0.923997976952992,-2.15528014954091,11,"HMGCS1;HMGCR;MVD;MVK;FDPS;IDI1","GO:0008299","isoprenoid biosynthetic process",1.58601641833931e-05,11
"GO:0051276",3.06264899871329e-07,1.74961969394578e-05,0.674962860011025,-0.683009450468291,-2.3077429372609,43,"CDCA8;PTTG1;NDC80;SMC4;CENPW;CIP2A;BRCA2;SMC2;HASPIN;SMC3;SMC1A;SMCHD1;KAT6A;SFPQ;TOPBP1;BANF1;RECQL4;SMC5;RAD51D;RAD54L","GO:0051276","chromosome organization",1.74961969394578e-05,43
"GO:0055085",3.35851383310018e-07,1.87866867539041e-05,0.674962860011025,0.397220896552957,1.74231872781462,416,"ABCA1;SLC16A6;ABCA8;SLC43A2;SLC39A8;KCNA2;SLC18B1;SLC40A1;SLC22A4;ABCA6;KCNA3;SLCO2B1;GPR155;SLC2A11;SLC11A2;TRPA1;SLC44A3;SLC4A4;SCN2A;ABCC5;MFSD1;TAP1;SLC46A3;SLC25A27;KCND2;KCNH2;SLC26A11;KCNC4;ATP6V0E1;SLC12A8;SLC9A9;AQP3;TPCN1;ABCA7;ABCA12;SLC49A4;TAP2;ABCA3;CYBRD1;SLC39A11;SLC9A7;CACNA1A;SLC30A1;SLC2A13;SLC12A7;SLC2A12;SLC46A1;BCL2A1;SLC35B2;SLC25A29;SLC9A8;SLC16A14;SLC15A3;ABCC6;SLC13A3;ABCA9;SLC35E3;SLC4A11;SLC39A7;BCL2L2;SLC17A5;SLC9B1;SLC25A18;ABCA2;FLVCR2;AQP11;ITPR1;SFXN4;SLC2A10;SLC22A15;CLCN5;KCND1;KCND3;SLC22A1;SLC39A6;SLC7A2;ABCC1;CLCN3;ABCA4;SPNS2;MAGT1;GJD3;SLC16A4;SLC16A2;SLC39A14;CYB561D1;SLC47A1;SLC26A6;CATSPER2;SLC9A1;CNNM3;CACNA1G;ABCA10;SLC16A3;SLC2A1;SLC9A5;ANKH;SLC25A45;ATP13A1;SLC22A17;SLC35E1;ABCC11;CTNS;ABCC3;TMEM14C;SLC2A8;CATSPER3;MFSD2A;SLC33A1;SLC39A13;KCNB1;NIPA1;SLC26A2;CNGA4;SLC35F1;GJB5;CYB561A3;SLC7A11;SLC16A9;NALCN;TUSC3;SLC7A8;MCL1;GSDMC;SLC30A6;ABCG2;ABCA5;SLC19A3;CLCN7","GO:0055085","transmembrane transport",1.87866867539041e-05,416
"GO:0000727",4.57575817978024e-07,2.50732871687958e-05,0.674962860011025,-0.902892373863031,-2.18768892889392,12,"GINS2;MCM5;CDC45;MCM7;MCM6;CDC7;MCM3;MCM4;MCM2","GO:0000727","double-strand break repair via break-induced replication",2.50732871687958e-05,12
"GO:0008608",5.08669490262363e-07,2.73155516270889e-05,0.659444398037935,-0.830254583206359,-2.27176175620286,19,"SGO1;NDC80;CENPE;NUF2;SPC25;SPC24;EML4;PMF1;BUB3;KNL1","GO:0008608","attachment of spindle microtubules to kinetochore",2.73155516270889e-05,19
"GO:0036297",5.82938499581051e-07,3.06899974779436e-05,0.659444398037935,-0.695982781638796,-2.27722500431373,38,"BRIP1;RAD51AP1;FANCD2;FANCI;NEIL3;FANCA;FANCG;RAD51;NUCKS1;RFWD3;FANCE;RNF168;DCLRE1B;FANCB;HROB;RAD51D;FANCF","GO:0036297","interstrand cross-link repair",3.06899974779436e-05,38
"GO:0034341",6.15912071403928e-07,3.18023829176836e-05,0.659444398037935,0.786949185569019,2.20556775657767,25,"IFITM1;KYNU;STAT1;SNCA;IFITM3;SHFL;CXCL16;GCH1;SP100;ADAMTS13;BST2","GO:0034341","response to type II interferon",3.18023829176836e-05,25
"GO:0007596",7.03411123230887e-07,3.56350729410365e-05,0.659444398037935,0.59713438762742,2.12520702790426,79,"PLAT;TFPI2;SERPINE2;CD36;SERPING1;ANGPTL4;PLAU;F2RL2;PROS1;ANGPTL2;VKORC1;CD59;PRRG1;ITGB3;F8;ENPP4;F11;AK3;KLKB1;THBD;PAFAH2;ADAMTS13;TFPI;ANGPT1;F3;BLOC1S3;GGCX;P2RY1","GO:0007596","blood coagulation",3.56350729410365e-05,79
"GO:0000724",7.61255325641357e-07,3.78513064693897e-05,0.659444398037935,-0.512691928036654,-2.07592968291332,119,"PLK1;UHRF1;RAD51AP1;PARP1;BLM;HELLS;BRCA2;RAD51;H2AX;DMC1;NUCKS1;MMS22L;RFWD3;BRCA1;GEN1;RMI1;PRKDC;SFPQ;TOPBP1;LIG3;FEN1;RECQL4;PRMT1;SMC6;CREBBP;SMC5;NBN;RNF169;KMT5A;RAD51D;ANKLE1;SLF2;RAD54L;KASH5;WRN;NABP2;RBBP8;AUNIP","GO:0000724","double-strand break repair via homologous recombination",3.78513064693897e-05,119
"GO:0140374",8.35972765399456e-07,4.08106704563189e-05,0.659444398037935,0.626086704183352,2.15395711433763,68,"OAS2;CXCL10;MX1;IFIT1;IFIT3;IFIT2;OAS3;OASL;OAS1;DHX58;IFIH1;USP18;TRIM22","GO:0140374","antiviral innate immune response",4.08106704563189e-05,68
"GO:0061844",8.75728548336832e-07,4.19880562907927e-05,0.659444398037935,0.658113814148859,2.17449408548116,52,"CXCL1;CCL2;CXCL10;CXCL6;CXCL8;B2M;CCL5;CCL20;H2BC12;CCL7;CXCL3;CXCL2;H2BC21;CXCL5;CCL11;CXCL12;ADM;CCL13;CXCL11;CCL8;TSLP","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",4.19880562907927e-05,52
"GO:0032496",9.80323921964488e-07,4.61784163241167e-05,0.643551836150722,0.522027396998497,2.00266560932244,130,"VCAM1;CXCL10;SOD2;CLDN1;FOS;CXCL6;NFKBIZ;EDNRB;SNCA;IL12A;IL1B;SLC22A4;LY96;NFKBIA;SLPI;ASS1;SELENOW;LETMD1;COL6A1;C2;CEBPB;GCH1;MGST2;THBD;BDKRB1;IDO1;CCR7;TRIB1;DIO2;NAGLU;IFNAR1;LIAS;LBP;IRAK3;SPON2","GO:0032496","response to lipopolysaccharide",4.61784163241167e-05,130
"GO:0006694",1.11216001811305e-06,5.14853387695438e-05,0.643551836150722,-0.640561429940404,-2.24007986193723,53,"HMGCS1;MSMO1;FDFT1;HMGCR;DHCR24;MVD;MVK;FDPS;DHCR7;IDI1;LSS;EBP;LBR;HSD17B7;ERG28;NSDHL;TM7SF2;CYB5R2;HSD3B7;PBX1;SC5D","GO:0006694","steroid biosynthetic process",5.14853387695438e-05,53
"GO:0006486",1.15440358951337e-06,5.17366458175352e-05,0.643551836150722,0.501834733319435,1.97612417337954,156,"GALNT15;MAN1C1;ST8SIA1;TMEM59;EXT1;ST3GAL5;GALNT18;GCNT2;GALNT5;TMTC2;ALG5;OSTC;GCNT3;POFUT2;RPN2;ST3GAL6;DPM1;ALG2;MAN1B1;EXTL1;MGAT5;B4GAT1;DPAGT1;B4GALT4;DPM3;MGAT4B;GALNT16;AQP11;TMTC1;POMGNT1;ENTPD5;GCNT4;GALNT2;DAD1;LMF1;SRD5A3;EXT2;B4GALT7;RPN1;B4GALT6;POFUT1;POMT1;MAGT1;GALNT11;B3GALT1;ALG3;C1GALT1;MGAT1;POMT2;ALG8;B3GAT3;DDOST;FKRP;TMEM258;ALG12;MGAT3","GO:0006486","protein glycosylation",5.17366458175352e-05,156
"GO:0051315",1.15612616352034e-06,5.17366458175352e-05,0.643551836150722,-0.817358294014695,-2.23647463201811,19,"AURKB;KIF2C;SKA3;NDC80;CENPE;SKA1;NUF2;SEH1L;CDT1","GO:0051315","attachment of mitotic spindle microtubules to kinetochore",5.17366458175352e-05,19
"GO:0040029",1.17822683198112e-06,5.18612958011362e-05,0.643551836150722,-0.641550348458977,-2.21811948275858,49,"H3C2;H3C12;H3C3;UHRF1;H3C11;PHF19;H3C7;H3C8;CTCF;MSL2;TET2;TET1;KMT2E;CGGBP1;RNF168;TET3;KDM1A;RNF2;HDAC5;EHMT1","GO:0040029","epigenetic regulation of gene expression",5.18612958011362e-05,49
"GO:0008203",1.31901314488276e-06,5.71217789356486e-05,0.643551836150722,-0.536482379592064,-2.0487912778482,85,"INSIG1;HMGCS1;MSMO1;FDFT1;HMGCR;DHCR24;MVD;SQLE;MVK;FDPS;DHCR7;IDI1;LDLR;EBP;LBR;SREBF2;NSDHL;TM7SF2;PCSK9;LIMA1","GO:0008203","cholesterol metabolic process",5.71217789356486e-05,85
"GO:0006508",1.80253149262261e-06,7.68221755189158e-05,0.643551836150722,0.379662393425016,1.67821417222429,444,"ADAMTS19;CLCA2;PLAT;PAPPA;DPP4;CTSS;OLR1;C1S;CPE;MMP3;LGMN;ADAMTS8;PCSK5;ADAM23;TNFAIP3;CTSK;COLEC10;PLAU;USP18;CTSF;CTSL;CTSO;CPM;ADAM12;PCSK2;LAP3;ADAMTS5;ADAMTS1;BACE2;NCSTN;C1R;SEC11C;CFH;MMP1;CTSA;CPQ;ADAMTS9;TPP1;MST1;CPZ;CTSB;PRRG1;ERMP1;TGM2;SPCS1;RELN;C2;ADAMTS12;MMP15;F11;KLKB1;MMP14;ADAMTS15;DNPEP;THBD;FBXO2;SCPEP1;AGBL2;DPP7;PRSS23;OMA1;UCHL3;CTSD;MST1L;MMP2;LMLN;ATG4A;TMPRSS7;ADAMTS13;CASP4;CTSZ;CARD16;CTSC;CPA4;USP2;MIPEP;PIGK;IMMP2L;FBXO6;CPA3;UCHL1;PGPEP1;HM13;RHBDL1;APH1B;CORIN;ADAM32;SPPL2B;GGT5;PRCP;ADAMTS14;SPG7;MMP12;BACE1;C1RL","GO:0006508","proteolysis",7.68221755189158e-05,444
"GO:0060337",2.73439482543203e-06,0.000114716407910703,0.627256739718528,0.689829459101973,2.1507899212059,42,"OAS2;IFI27;IFITM1;STAT1;OAS3;OASL;OAS1;IFIH1;IFITM3;IRF7;SP100;GPR108","GO:0060337","type I interferon-mediated signaling pathway",0.000114716407910703,42
"GO:0006487",3.59330440571689e-06,0.000148431112759228,0.627256739718528,0.641261222943087,2.11881092078513,52,"SLC39A8;MAN1C1;ALG5;OSTC;RPN2;ALG2;MGAT5;TMEM165;DPAGT1;MGAT4B;ENTPD5;DAD1;EXT2;B4GALT7;RPN1;GFPT2;ALG11;MAGT1;ALG3;MGAT1;MOGS;ALG8;DDOST;TMEM258;ALG12;MGAT3;B4GALT1;TUSC3;KRTCAP2;MGAT4C;GFPT1","GO:0006487","protein N-linked glycosylation",0.000148431112759228,52
"GO:1902600",3.72131127439138e-06,0.00015138970866274,0.627256739718528,0.485346434991906,1.91240443206191,159,"SLC18B1;MT-ND3;SLC11A2;ATP6AP2;ATP6V1E1;SLC25A27;ATP6V1G1;ATP6V0E1;SLC9A9;ATP6V0B;ATP6V0D2;MT-ND1;ATP6V0A1;SLC9A7;ATP6AP1;COX7A1;TMEM175;MT-ND4L;NDUFB5;RNASEK;MT-ATP8;SLC46A1;MT-CO1;SLC9A8;SLC15A3;LAMP1;MT-ND2;ATP6V1F;SLC4A11;ATP6V1G2;SLC17A5;NDUFA1;SLC9B1;SLC25A18;LAMP2;ATP6V1H;NDUFA2;SLC2A10;ATP6V1D;MT-CO3;ATP5PF;ATP6V1B2;SURF1;MT-CO2;SLC47A1;SLC9A1;ATP6V1C1;SLC9A5;MT-ATP6;CTNS;COX7B;COX7A2L;NDUFC1;CLCN7;ATP5PD;NDUFB3;ATP5MG;NDUFB1;SLC2A9;ATP6V0D1;NDUFS4","GO:1902600","proton transmembrane transport",0.00015138970866274,159
"GO:0042572",4.12338295269796e-06,0.000165243033253642,0.610526878385931,0.687206357261993,2.1282366548579,39,"ADH1B;RDH10;CYP3A7;DGAT2;AKR1B1;AKR1C3;DHRS7;HSD17B6;AKR1B10;ADH1C;DHRS3;RETSAT;RDH14;CYP1B1","GO:0042572","retinol metabolic process",0.000165243033253642,39
"GO:0006913",4.35910416026421e-06,0.000172120509857491,0.610526878385931,-0.652633171611843,-2.24734674459657,47,"SEH1L;ANP32A;NUP62;XPOT;NUP160;NUP155;XPO1;NUP188;NUP153;NUP205;NUP107;NUP98;TPR;NPM1;RANBP1;NUP54;RANBP2;XPO7;NUP88;GLE1;NUP50;RANBP17;AHCTF1;NDC1;AXIN1;SEC13;NUP85;RAN;NUP58;NUP133;NUP93;NXT2","GO:0006913","nucleocytoplasmic transport",0.000172120509857491,47
"GO:0051017",5.00419949702178e-06,0.0001947286326015,0.610526878385931,-0.681774243658124,-2.21114725417379,35,"DPYSL3;EZR;DIAPH3;NEDD9;PAWR;MARCKS;LIMA1;SWAP70;FSCN1;PLS3;AIF1L;LIMD2;EPS8;MICAL1;CALD1;PLS1;ADD2;ACTN1","GO:0051017","actin filament bundle assembly",0.0001947286326015,35
"GO:0030071",5.24979225232397e-06,0.000198530876020984,0.610526878385931,-0.690079867353068,-2.19119741820956,33,"PLK1;UBE2C;CENPE;CDC6;SMARCB1;HECW2;ARID2;PBRM1;SMARCC1;ACTB;SMARCD1;DPF3;ARID1B;ACTL6A;BCL7C;ARID1A;DPF1;CDC23;SMARCA2;SMARCE1;SMARCD2","GO:0030071","regulation of mitotic metaphase/anaphase transition",0.000198530876020984,33
"GO:0031507",5.223390904318e-06,0.000198530876020984,0.610526878385931,-0.571406550491732,-2.06962008258521,65,"H2AC16;H2AC21;UHRF1;EZH2;H2AC13;H2AC20;H2AC12;LMNB1;LMNB2;HELLS;H2AZ1;H2AZ2;H1-0;CBX5;H2AX;SUV39H1;DOT1L;DNMT3A;HMGB1","GO:0031507","heterochromatin formation",0.000198530876020984,65
"GO:0006959",5.67865144841746e-06,0.000211766376930568,0.610526878385931,0.701620383120761,2.10161579798229,32,"CCL2;IL6;BLNK;TNFRSF21;EBI3;TREM2","GO:0006959","humoral immune response",0.000211766376930568,32
"GO:0090267",5.77538792533685e-06,0.000212423514788075,0.610526878385931,-0.891185301285595,-2.07874263508392,11,"BIRC5;AURKB;CDCA8;NDC80;MAD2L1;INCENP;GEN1","GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint",0.000212423514788075,11
"GO:0006270",5.88492122675101e-06,0.000213527209376033,0.610526878385931,-0.739147215835823,-2.20933312120856,26,"CDC6;MCM5;CDC45;MCM10;ORC1;MCM7;MCM6;POLA1;MCM3;MCM4;MCM2;PRIM1;TOPBP1","GO:0006270","DNA replication initiation",0.000213527209376033,26
"GO:0051984",6.46005211191936e-06,0.000231269865606713,0.610526878385931,-0.866309357897383,-2.13625227121249,13,"NCAPH;NCAPG;NCAPG2;CDC6;SMC4;NCAPD2;SMC2;NCAPD3;SMC6;SMC5","GO:0051984","positive regulation of chromosome segregation",0.000231269865606713,13
"GO:0007077",7.26579205877753e-06,0.000256692785234443,0.610526878385931,-0.888760306952208,-2.07308619180173,11,"PLK1;CDK1;LPIN1;CHEK1;PRKCA;CDC25A;VRK1","GO:0007077","mitotic nuclear membrane disassembly",0.000256692785234443,11
"GO:0051382",8.03058021941546e-06,0.000280027375183513,0.593325476396405,-0.862856423081754,-2.12773759943272,13,"CENPF;DLGAP5;CENPA;CENPE;CENPW;CENPH;CENPK","GO:0051382","kinetochore assembly",0.000280027375183513,13
"GO:0048245",1.06895559114584e-05,0.000363309590155264,0.593325476396405,0.893900353651449,2.04868080152194,10,"CCL2;SCG2;CCL5;CCL7;CCL11;CCL13;CCL8","GO:0048245","eosinophil chemotaxis",0.000363309590155264,10
"GO:0051726",1.05607599738415e-05,0.000363309590155264,0.593325476396405,-0.386446904602444,-1.71509464726578,237,"PLK1;CDKN3;FOXM1;MAP2K6;BARD1;PCLAF;DTL;DDIAS;KIF20B;ADARB1;CCNF;PRR11;RBL1;E2F2;MECOM;SKP2;JADE1;GPER1;KHDRBS1;FIGNL1;DOT1L;CDKL5;KMT2E;ZNF703;BRCA1;TRNP1;SFPQ;EIF2AK4;ACTB;RACK1;SKIL;RIPOR2;YEATS2;RUVBL2;MTBP;NOP53;ZZZ3;NBN;TFDP1;ZNF268;TSC1;UCHL5;NF2;MCRS1;LIN9;USP16;CDKN1B;BRINP2;RAD51D;TGFBR1;PUM1;CABLES2;FAP;CCNE2;PPP1R9B;EIF4G2;KAT7;PTEN;NPM1;UHRF2;ACTL6A;SGF29;INO80D;RUVBL1;ABL1;TADA3;CDK19;TBRG4;ACTR5;PPM1G;MADD;MDM4;BAK1;RBM38;BAP1;YY1AP1;INO80","GO:0051726","regulation of cell cycle",0.000363309590155264,237
"GO:0031297",1.1532951545474e-05,0.000387074686244972,0.593325476396405,-0.657604085860802,-2.16105179310975,39,"POLQ;TIMELESS;BLM;BRCA2;RAD51;EME1;NUCKS1;MMS22L;ETAA1;RFWD3;GEN1;DDX11;DONSON;PRKDC;TRAIP;KMT5A;WRN;MUS81;ATRX;FAM111A;FANCM;SETMAR;TONSL;ASF1A","GO:0031297","replication fork processing",0.000387074686244972,39
"GO:0097681",1.20905579053449e-05,0.000400779604640135,0.593325476396405,-0.885702647355794,-1.99744691104168,10,"PLK1;POLQ;PPP1CA;PRKDC;TOPBP1;LIG3;RHNO1;NBN","GO:0097681","double-strand break repair via alternative nonhomologous end joining",0.000400779604640135,10
"GO:0071356",1.23899023237106e-05,0.000405693752916623,0.593325476396405,0.54134295644521,1.96197108127134,90,"CCL2;VCAM1;CLDN1;FOS;CXCL8;CCL5;TNFRSF21;FABP4;ASAH1;NFKBIA;ZC3H12A;ASS1;ZFP36;SNRNP70;NKX3-1;ADAMTS12;CYBA;SMPD3;RORA;HYAL2;NFE2L2;ADAMTS13;CHI3L1;NR1D1;KAT2A;HYAL3;COL1A1","GO:0071356","cellular response to tumor necrosis factor",0.000405693752916623,90
"GO:0006693",1.40793321166075e-05,0.000455457912446881,0.593325476396405,0.739765109304549,2.07332582896506,25,"AKR1C1;AKR1C2;AKR1B1;PTGDS;AKR1C3;PTGS2;PTGES;TBXAS1;CES2;PTGIS;PLA2G4A;PTGR2;TNFRSF1A;PTGR1;CYP2S1","GO:0006693","prostaglandin metabolic process",0.000455457912446881,25
"GO:0032467",1.43138939556862e-05,0.00045753339608354,0.593325476396405,-0.690455004961526,-2.18451861342313,32,"AURKB;CIT;KIF23;RACGAP1;KIF14;CDC6;KIF20B;ECT2;CENPV;RHOA","GO:0032467","positive regulation of cytokinesis",0.00045753339608354,32
"GO:0006958",1.57705651753119e-05,0.000498164323478969,0.575610261071129,0.762978202450744,2.05790694711891,21,"C7;C1S;C3;C1R;C4A;C4B;C2;CD46;CLU;CD55","GO:0006958","complement activation, classical pathway",0.000498164323478969,21
"GO:0140467",1.62510736347217e-05,0.000507373636153812,0.575610261071129,0.753487400358395,2.04572515065474,22,"FOS;JUNB;DDIT3;BATF2;CEBPD;CEBPB;JUN;NFE2L3;OMA1;NFE2L2","GO:0140467","integrated stress response signaling",0.000507373636153812,22
"GO:0000082",1.88489658013651e-05,0.000581718082490407,0.575610261071129,-0.5212453356227,-1.98197605606095,81,"IQGAP3;CDKN3;CCNA2;CCNB2;CCNB1;EZH2;CDK1;CCNF;DBF4;EIF4EBP1;CCNI;RCC1;CDC7;SKP2;CDC25A;MYB;BCAT1;KHDRBS1;CDK2","GO:0000082","G1/S transition of mitotic cell cycle",0.000581718082490407,81
"GO:0032787",1.94506568725442e-05,0.000593466064804333,0.575610261071129,0.886309062920169,2.03128274197714,10,"AKR1C1;AKR1C2;AKR1C3","GO:0032787","monocarboxylic acid metabolic process",0.000593466064804333,10
"GO:0045910",2.21741425427571e-05,0.00066896149131801,0.575610261071129,-0.847269569400146,-2.08930161663414,13,"H1-5;H1-1;H1-3;H1-4;BLM;H1-0","GO:0045910","negative regulation of DNA recombination",0.00066896149131801,13
"GO:0007019",2.33283386864599e-05,0.000682513197653312,0.575610261071129,-0.853484975144882,-2.0679758575356,12,"KIF2C;KIF18B;KIF24;STMN1;KIF18A;CKAP5;KIF2A","GO:0007019","microtubule depolymerization",0.000682513197653312,12
"GO:0010875",2.31797066911867e-05,0.000682513197653312,0.575610261071129,0.767450004605918,2.10126267316877,23,"ABCA1;ABCA8;APOE;TREM2;PLTP;ABCA7;ABCA12;ABCA3;NR1H3;LRP1","GO:0010875","positive regulation of cholesterol efflux",0.000682513197653312,23
"GO:0060586",2.33859270704301e-05,0.000682513197653312,0.575610261071129,0.737875059418148,2.03893578966541,24,"SOD2;B2M;SLC40A1;SLC11A2;TF;HEPH;CYBRD1;EPAS1;HYAL2;HMOX1;NAGLU","GO:0060586","multicellular organismal-level iron ion homeostasis",0.000682513197653312,24
"GO:0005975",2.54713827901873e-05,0.000735383470877989,0.575610261071129,0.470772327243855,1.82571426586208,143,"CHI3L2;FUCA1;AKR1B1;MANBA;HEXB;MAN1C1;ST8SIA1;AMY2B;MAN2B2;SIAE;HEXA;GLA;BPGM;GCNT3;CTBS;CHST2;GK;ADPGK;IDUA;FGGY;HK2;MAN1B1;GLB1;EDEM2;B4GALT4;HYAL2;CHI3L1;ALDH2;OVGP1;GCNT4;FUCA2;GNPDA1;HYAL3;B4GALT7;CHST7;B4GALT6;KL;MOGS;B3GAT3;GAA;SLC2A8;EDEM3;GLB1L;B4GALT1;AMY2A;PGM2L1;MAN2A2;GBE1","GO:0005975","carbohydrate metabolic process",0.000735383470877989,143
