"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0016338",0.614093959731544,0.734994616261748,0.0601186142531851,0.352819104454677,0.902541685835046,13,"CLDN1;CLDN14;CLDN12","GO:0016338","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules",0.734994616261748,13
"GO:0045793",0.614485981308411,0.735115916144263,0.0764767053228531,-0.350801489466171,-0.881688227630296,11,"AMOT;PRKD1;PRR16","GO:0045793","positive regulation of cell size",0.735115916144263,11
"GO:0085020",0.615384615384615,0.735842880523732,0.0598603117764473,0.307161159530774,0.899404093553567,25,"YWHAG;RNF25;RNF6;RNF14;SESN2;UBE2D3;PRKAA2;RNF4;RNF167;RNF8","GO:0085020","protein K6-linked ubiquitination",0.735842880523732,25
"GO:0045721",0.616438356164384,0.736406519952634,0.0609039347452418,0.342124330028681,0.880776187065697,14,"SIK1;PGP;SIRT6;KAT2A","GO:0045721","negative regulation of gluconeogenesis",0.736406519952634,14
"GO:0051497",0.616298811544992,0.736406519952634,0.0605092988656667,0.301636001361966,0.890556908897852,26,"CORO2B;F11R;TMEFF2;PIK3R1;ARHGAP6;OAZ3;CLASP2;CGNL1;ARHGEF18;MIR138-1","GO:0051497","negative regulation of stress fiber assembly",0.736406519952634,26
"GO:0060065",0.617241379310345,0.737017680961219,0.0611692626746689,0.341224627599778,0.891277939568941,15,"ERRFI1;ANTXR2;CITED2","GO:0060065","uterus development",0.737017680961219,15
"GO:0006098",0.618226600985222,0.737804032907091,0.0789209638180035,-0.346306197969731,-0.89276478560959,13,"G6PD;PRPS2;DERA;TALDO1","GO:0006098","pentose-phosphate shunt",0.737804032907091,13
"GO:0035020",0.618483412322275,0.737804032907091,0.0768736734126542,-0.367886238626745,-0.887763085281845,10,"CADM4;KBTBD6;SH3BP1;ARHGAP17;OGT;ARF6;KBTBD7","GO:0035020","regulation of Rac protein signal transduction",0.737804032907091,10
"GO:0015698",0.619158878504673,0.738261576491427,0.0760837160951725,-0.34705341275278,-0.872267985089477,11,"ADAMTS8;UCP2;SLC4A5;SLC4A3","GO:0015698","inorganic anion transport",0.738261576491427,11
"GO:0002098",0.61986301369863,0.738752856571082,0.060640400949416,0.341266117229685,0.878566775660411,14,"CTU1;ELP5;MOCS3;ELP6;KTI12;ELP1;ELP3;ALKBH8;GTPBP3","GO:0002098","tRNA wobble uridine modification",0.738752856571082,14
"GO:0032717",0.620689655172414,0.739389608069258,0.0609039347452418,0.339407790209297,0.886532364499198,15,"PTPN22;ANXA1;ARRB1","GO:0032717","negative regulation of interleukin-8 production",0.739389608069258,15
"GO:0006308",0.621575342465753,0.74004912212441,0.0605092988656667,0.334555030789126,0.883555790067172,16,"NME7;DNASE1L1;NME5;NME1;ENDOG","GO:0006308","DNA catabolic process",0.74004912212441,16
"GO:0009086",0.622413793103448,0.74004912212441,0.0607719451853533,0.380197647980734,0.904101429923455,10,"MTHFD2L;APIP;ENOPH1;MTRR;BHMT2","GO:0009086","methionine biosynthetic process",0.74004912212441,10
"GO:1902166",0.62200956937799,0.74004912212441,0.0770736734944102,-0.327479173186506,-0.880782174822246,14,"BCL2;ATAD5;CD74;MUC1;TAF9B","GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.74004912212441,14
"GO:1903077",0.622222222222222,0.74004912212441,0.0603786357920401,0.31471155939066,0.887047889934851,21,"NUMB;PID1;LRRC15;TMBIM1;BCL2L1;TMEM59;TMED2;PICALM;AP2M1;RHOQ","GO:1903077","negative regulation of protein localization to plasma membrane",0.74004912212441,21
"GO:0006400",0.623310810810811,0.740114013566171,0.0597317976364411,0.29004593166379,0.881391350848996,29,"TRMT1;PUS3;CDK5RAP1;SSB;ELP5;NSUN2;SARS1;TRUB1;METTL2A;DTWD2;THG1L;DTWD1","GO:0006400","tRNA modification",0.740114013566171,29
"GO:0006968",0.622866894197952,0.740114013566171,0.0602484086158019,0.327803683316302,0.883857120372192,18,"LY96;ITGB1;NCF2;IL1RL2;BCL10;RELA;BECN1;LSP1","GO:0006968","cellular defense response",0.740114013566171,18
"GO:0007269",0.623931623931624,0.740114013566171,0.0602484086158019,0.313304239469685,0.883081209560029,21,"STXBP1;LIN7B;PPT1;SNCA;SNPH;LIN7C;PDZD11;UNC13A;DVL1","GO:0007269","neurotransmitter secretion",0.740114013566171,21
"GO:0042982",0.623831775700935,0.740114013566171,0.0756946307932749,-0.345440381053357,-0.868213865871397,11,"NSG1;APOE","GO:0042982","amyloid precursor protein metabolic process",0.740114013566171,11
"GO:0044828",0.623693379790941,0.740114013566171,0.0611692626746689,0.365909652834681,0.889450381222816,11,"ZC3H12A;VAPA;APOBEC3H","GO:0044828","host-mediated suppression of viral genome replication",0.740114013566171,11
"GO:0045214",0.624390243902439,0.740310795513018,0.0778840111977068,-0.275215873424334,-0.893070282098132,29,"KRT19;OBSCN;CSRP2;LDB3;TNNT2;TPM1;MYH3","GO:0045214","sarcomere organization",0.740310795513018,29
"GO:0048738",0.625592417061611,0.741388576733278,0.0762797180809272,-0.322972023440682,-0.891813653600996,15,"SGCD;ZFPM2;GATA6","GO:0048738","cardiac muscle tissue development",0.741388576733278,15
"GO:0016180",0.628424657534247,0.743351711367685,0.059989249649033,0.330168643587248,0.871971394517793,16,"INTS13;INTS5;INTS10;INTS14;INTS6;INTS8;INTS12;INTS9;TUT1;INTS11;INTS1;INTS7","GO:0016180","snRNA processing",0.743351711367685,16
"GO:0071233",0.628424657534247,0.743351711367685,0.059989249649033,0.356599367785056,0.891689407276177,12,"RRAGD;SESN2","GO:0071233","cellular response to L-leucine",0.743351711367685,12
"GO:0099558",0.627586206896552,0.743351711367685,0.0603786357920401,0.37782622815033,0.898462247064212,10,"CBLN2;GRN;CHCHD10;APPL1;PLXNA4","GO:0099558","maintenance of synapse structure",0.743351711367685,10
"GO:1990542",0.628424657534247,0.743351711367685,0.059989249649033,0.337867629963988,0.869817597677597,14,"VDAC2;VDAC1;SLC25A39;SFXN4","GO:1990542","mitochondrial transmembrane transport",0.743351711367685,14
"GO:0070212",0.630331753554502,0.74525900174817,0.0758886900606117,-0.321393755796202,-0.887455627108827,15,"PARP14;PARP10;CASP1","GO:0070212","protein poly-ADP-ribosylation",0.74525900174817,15
"GO:0070922",0.631034482758621,0.745741218175959,0.0601186142531851,0.37660437451342,0.895556706679744,10,"CLP1;AGO2","GO:0070922","RISC complex assembly",0.745741218175959,10
"GO:0045176",0.631578947368421,0.746036038250694,0.0762797180809272,-0.326209927959337,-0.877368435375273,14,"SHROOM3;SHROOM2;VANGL2","GO:0045176","apical protein localization",0.746036038250694,14
