"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0007156",1e-10,9e-09,NA,0.593971141720751,2.35942893361045,138,"PCDH15;CNTN4;PCDHB9;IGSF11;ROBO2;CDH10;CLSTN2;CELSR3;PCDHB10;PCDH11X;PCDHB11;PCDH9;PCDHB2;PCDH17;PCDHB4;DSC3;CDH3;PCDHAC2;PCDHAC1;DCHS2;CDHR3;CADM2;CDH11;FAT1;FAT4;PCDHA4;PCDHB16;PCDHA7;PCDH19;CLSTN1;PCDHB8;PCDHA10;PCDHB7;PCDH1;CDH12;PCDHB12;CDH1;CEACAM1;CDH6;CELSR1;AMIGO1;PCDHB15;PCDHA11;PCDHGA4;PCDHB13;CDH23;PCDHB5;FAT3;PCDHA3;SDK1;HMCN1;PCDHB6;PCDHA6;CADM1;CLSTN3;BSG;PCDHB14;HMCN2;DSG2;PCDHGB5;PCDHB3;NECTIN4;SDK2;CADM4;NECTIN2","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",9e-09,138
"GO:0007166",1e-10,9e-09,NA,0.513462992616627,2.14774359992366,216,"IL13RA2;CCL2;PAPPA;TEK;TSPAN12;CD14;TREM2;CXCL10;CD36;TNFSF14;TNFSF15;P2RY1;LRRK2;ADGRL3;INHBA;LIFR;FCGR1A;CELSR3;EDNRB;KLRD1;GLP2R;CD28;TRPA1;EXT1;TNFSF10;ADGRD1;OSTN;CCR2;ADGRL1;CCL25;FZD4;CSF2RA;IL1R2;KLRF1;DTX1;CD101;ADGRL2;ADGRB3;IL1RAPL2;ADGRV1;PTK2B;TF;SYK;BDKRB2;MCHR1;PAPPA2;COL4A3;TFRC;IFITM1;CELSR1;IFNGR2;TNFRSF10B;SEMA6A;KLRC1;ERBB4;PTPRC;CD3E;PLXNA3;PTH1R;ITGB8;IL13RA1;BSG;IL1RL2;GFRA1;LY96;PLXNA4;KLRG1;THY1;ADGRB2;IL12RB2;TSHR;LEPR;FLT3;CXCR2;ADGRE1","GO:0007166","cell surface receptor signaling pathway",9e-09,216
"GO:0007186",1e-10,9e-09,NA,0.439656046866803,1.95136161162174,414,"C3;CXCL1;CCL2;ACKR3;RGS18;CXCL10;SUCNR1;P2RY1;OR51M1;ABCA1;AKR1C3;ADGRL3;PDE3A;CXCL8;CELSR3;EDNRB;AKR1C2;LHCGR;GLP2R;PTGER3;CCR7;OR5B12;SSTR2;AGTR1;ACKR4;AREG;ADGRD1;OR51B4;NPR3;GABBR2;CCR2;ADGRL1;CCL25;RORB;OR51B5;FZD4;RGS5;GPR37L1;RGS1;RGS6;GRM1;ADORA1;EDNRA;MC4R;TAS2R4;GPR78;OR8D1;ATRNL1;ENTPD1;PDE3B;ADRA2C;RGS13;DEPTOR;GPRC5C;GRM5;GNAZ;OPN5;CMKLR1;RGS2;ADGRL2;OR51B2;GPR65;ADGRB3;ADGRV1;GPR61;OR51E2;S1PR3;GPR63;ACKR2;OPRL1;GPR88;BDKRB2;MCHR1;HCRTR2;LGR4;GNA14;CELSR1;ZNF219;GRM4;GNAL;HTR1D;IGF2R;OR1L8;GPR37;RRH;GPR179;OR52I2;OPN3;FCN1;OR2A4;GPR135;GRK5;CD3E;GNAI1;RGS21;PTGFR;TAPT1;SLC39A9;PTH1R;OR1J2;GNG11;OR2K2;GPR132;TAS2R1;OR6J1;OR4D1;GPR83;GPR35;NTSR1;GRM2;ECE1;HRH4;TAS2R5;OR13C2;MRGPRX3;RXFP1;OR5B2;APOE;TM2D1;OR2A7;ENHO;ADRA1B;ADGRB2;CCL5;TSHR;OR2D3;CCR10;CXCR2;ADGRE1;CHRM2;CALM2","GO:0007186","G protein-coupled receptor signaling pathway",9e-09,414
"GO:0007267",1e-10,9e-09,NA,0.586993985654044,2.33171360749138,138,"CXCL5;CXCL6;CCL7;CCL13;TEK;CCN4;CXCL10;TNFSF18;PCSK5;NAMPT;CCL20;CALCA;FGF9;INHBA;TNFAIP6;CCL8;EREG;BMP2;CRB1;TAC1;DLL1;AREG;TNFSF10;PCSK1;SRD5A2;FAT1;CXCL14;ADORA1;MPZL1;EFNA1;CXCL11;PGR;ADRA2C;PCDH1;TNFSF8;CCN5;GJD3;GDF15;IL1B;PKP2;GJB5;LNPEP;IL15;PHEX;BMP3;PTHLH;GJB7;TNFSF9;CCL26;GUCA1B;GJB3;THY1;ADRA1B;CCL5;TSHR;EFNA3;GJA1;MAPT","GO:0007267","cell-cell signaling",9e-09,138
"GO:0008380",1e-10,9e-09,NA,-0.573401322688865,-2.69782238350437,301,"QKI;SYNCRIP;DDX39A;PUS7;DHX9;THOC1;TCERG1;BUD13;SNRPF;LSM2;YBX1;HNRNPH1;SF3A3;SFPQ;HNRNPF;CELF1;DHX38;THOC5;PRPF4;DHX8;FRG1;EFTUD2;FMR1;HNRNPR;LGALS3;DHX15;SON;CCAR2;HNRNPK;HNRNPU;HNRNPM;PRPF19;LSM3;SNRPE;SNRPA;YJU2;CTNNBL1;GEMIN5;SNRPD1;PPIH;TTF2;RBMX;PRPF38A;RALY;RRP1B;RBM20;PUS1;PRPF31;DDX46;SUGP1;SART1;CENATAC;U2AF1;ZCCHC8;THRAP3;TRA2B;SF3B3;RBM15B;ZNF326;ARMC7;RBM10;HABP4;SRSF7;SART3;TFIP11;PTBP1;SRSF1;CDC5L;ALYREF;HNRNPA3;ZNF830;SNRPD2;ZPR1;DCPS;ZMAT2;SRSF11;NRDE2;SNRNP35;RBM17;SREK1;THOC7;SRSF3;HSPA8;SNIP1;RP9;GEMIN2;RPUSD4;RBM38;GEMIN6;PPIL2;SNRPB;RBMXL1;SF3B2;PRPF6;AAR2;RBM25;C1QBP;THOC6;CDK13;SF3B5;ISY1;JMJD6;PUF60;SNRPB2;PPP1R9B;XAB2;GPKOW;CLASRP;THOC2;HNRNPA2B1;RBM28;WDR83;CD2BP2;HNRNPA1;ZCRB1;PRPF18;SRSF10;LUC7L3;PRPF40A;PLRG1;SRPK1;PQBP1;CWC25;SNRNP25;PRPF3;DDX20;SNRPG;SCNM1;LSM6;FAM50A;KHSRP;RBM39;PTBP2;PPIL1;WBP4;SF3B1;SFSWAP;SNW1;RBM23;RBM22;FUS;DHX35;GCFC2;ARL6IP4;AQR;PPIG;PRPF38B;EIF4A3;ZC3H13;ESRP2;NONO;SNRNP40;RRAGC;STRAP;NSRP1;LSM8;SNRPGP15;RBM8A;GEMIN4;CLNS1A;RSRC1;SDE2;DHX16;PPIE;HOXB-AS3;PRKRIP1;PTBP3;HNRNPC;DDX41;LSM4;CWC22;PRPF40B;YTHDC1;MAGOHB;RNPS1;SNRNP200;SF3A2;ARGLU1;MAGOH;SRRM1;PRPF39;MBNL1;IK;MBNL3;SRPK2;SMNDC1;ARVCF;PRMT1;PHF5A;U2AF2;USP39;CRNKL1;PPWD1;LSM7;SNU13;SRSF2;RBMX2;SF3A1;IWS1;DDX23;SUPT6H;SF3B4;SMN1;CACTIN;VIRMA;NCBP1;MTREX;PPP1R8;PNN;RBFOX2;ESS2;CDK12;ACIN1;SMN2;CELF3;TXNL4A;DDX47","GO:0008380","RNA splicing",9e-09,301
"GO:0030198",1e-10,9e-09,NA,0.586527589610762,2.28640974782011,125,"ADAMTS19;SLC39A8;ADAMTS8;ADAMTS5;MMP3;TNXB;TNFRSF11B;EGFL6;ADAMTS9;COL14A1;CSGALNACT1;TGFB2;VTN;NPNT;ADAMTS1;MMP13;COL6A5;APLP1;TNR;MMP15;ELF3;HPSE2;ADAMTSL4;MPZL3;NDNF;MMP24;ATP7A;COL4A6;ADAMTS12;PXDN;COL19A1;SPOCK2;CRISPLD2;ADAMTS13;RECK;PRDX4;SMOC1;COL3A1;ADAMTS15;CCDC80;RXFP1;MMP8;ERO1B;ADAMTS20;ADAMTS14;MMP28","GO:0030198","extracellular matrix organization",9e-09,125
"GO:0032200",1e-10,9e-09,NA,-0.843350437771501,-2.60007609089041,26,"H3C12;H3C2;H3C3;H3C11;H3C8;H3C10;H4C1;H4C15;H4C14;DOT1L;H3C1;H3C7;H4C13;H3C6;H4C4;RAD51;H4C3;H4C2;H4C6;H4C5;H3-3B","GO:0032200","telomere organization",9e-09,26
"GO:0042254",1e-10,9e-09,NA,-0.633856663289796,-2.63708781238733,116,"RRS1;CUL4A;NOP56;NOP58;CUL4B;GLUL;GTPBP4;RPL7A;DDX51;EIF6;MRTO4;DDX28;HEATR1;URB2;NVL;FRG1;AATF;EBNA1BP2;IMP3;MDN1;RRP36;PAK1IP1;PRKDC;XRCC5;LTV1;WDR43;DDX56;NOL11;TMA16;NPM1;DDX27;IMP4;EMG1;TSR1;RPLP0P6;NOC4L;DCAF13;NOP53;DDX31;NIP7;DHX37;DDX55;RRP7A;C1QBP;RPLP0;HEATR3;UTP15;BOP1;NAT10;NOP14;NOP10;BMS1;RPF2;WDR12;NSA2;GRWD1;PWP1;GTF3A;PES1;GNL2;XPO1;RPF1;WDR36;NAF1;FASTKD2;BYSL;UTP14A;FTSJ3;DKC1;GAR1;SDAD1;DHX30;DROSHA;RBIS;SDE2;TSR3;MTERF3;BRIX1;NHP2;RPS28;ZNF622;EFL1;GNL3L;SURF6","GO:0042254","ribosome biogenesis",9e-09,116
"GO:0051301",1e-10,9e-09,NA,-0.610053035494075,-2.9350825996444,393,"GPSM2;CIT;SKA3;CENPF;KIF18B;ANLN;CEP55;BUB1B;NCAPH;UBE2C;SAPCD2;CENPA;NUF2;AURKA;CDCA5;AURKB;KIFC1;NDC80;KIF2C;NEK2;KIF14;CDC20;ASPM;SPAG5;CDC6;CDCA8;CENPV;SKA1;USP37;TACC3;PTTG1;PIMREG;BIRC5;FAM83D;SGO1;BUB1;KNL1;CDC25C;CDCA2;CENPE;PLK1;EML4;NCAPG;FBXO5;LRRCC1;CENPW;PSRC1;CDCA3;RACGAP1;SPC25;TPPP;KIF11;KIF23;CCNB1;PRC1;CCNB2;SPC24;KIF20B;LIG3;CCNA2;ERCC6L;CCNF;CDC25A;CKS1B;SMC4;ZWINT;OIP5;NCAPD2;CDK1;HMGA2;LIG1;ZNRD2;MIS18BP1;TPX2;HAUS8;HELLS;CNTRL;NCAPG2;KNSTRN;CDC7;KNTC1;MAD2L1;MICAL3;CDT1;SPDL1;INCENP;RCC2;SEPTIN10;CLTC;TRIOBP;SEH1L;HNRNPU;TIMELESS;SKA2;CCNE2;DYNC1LI1;BUB3;NCAPD3;MIS18A;STAG1;WEE1;RALA;DSN1;MAPRE1;CDK2;ANAPC4;VRK1;ZWILCH;HAUS5;NDE1;KIF13A;NR3C1;RPS3;BORA;CLASP2;HAUS1;KLHL13;TIPIN;CDC25B;HAUS6;MASTL;NUMA1;CLTA;TUBA1C;CNTROB;KMT5A;PPP1CA;KATNA1;CKS2;TUBA1B;SAC3D1;ITGB3BP;CCNY;ANAPC11;ZC3HC1;NSMCE2;PPP2R2D;NEDD9;NEDD1;CUZD1;SMC2;RAD21;PKN2;ZNF830;ENSA;PMF1;ANKLE2;RCC1;CKAP5;CENPC;ECT2;NRDE2;DCLRE1A;UBE2S;KIF2A;RBBP8;ZW10;ANXA11;MCMBP;SGO2;MTCL1;SIRT2;MAD2L2;SPECC1L;SMC3;RUVBL1;ARHGEF2;HAUS4;CCNA1;TUBB;NUSAP1;SEPTIN5;SMC1A;SMC5;ZFYVE19;PDS5A;TUBA1A","GO:0051301","cell division",9e-09,393
"GO:0055085",1e-10,9e-09,NA,0.528089461933342,2.34729140111081,417,"SLC39A8;SLC18B1;SLC43A2;ABCA6;ITPR1;ABCA3;SLC4A10;CACNA1G;CFTR;SLC5A12;SLC16A9;ABCA9;ABCA1;GPR155;SLCO2B1;SLC19A3;KCND3;KCNC4;SLC4A4;CACNA1E;SV2C;SLC8A3;SLC25A27;ABCA8;ABCC1;SLC47A1;SLC30A8;SLC35B2;SLC9A2;SLC2A9;SLC22A4;SLC30A10;TRPA1;SLC2A10;SLC17A6;SV2B;SLC16A6;KCNA2;ABCA13;SLC24A2;KCNH7;SCN1A;SLC46A1;TRPC7;SLC2A12;SLC26A7;SLC12A8;LRP6;ABCB11;ABCA10;SLC9C1;RYR1;ABCB4;SLC15A2;ABCA4;SLC15A3;SLC12A1;SLC16A14;SLC22A1;ABCC2;MFSD1;KCND2;KCNH5;SLC16A4;ABCC6;SLC44A5;SLC40A1;KCNQ3;SLC13A3;SLC39A11;SLC16A8;SLC9B1;TMEM184B;SLC12A7;SLC46A3;SLC15A5;AQP11;SLC10A3;ABCG8;GJD3;ABCA7;SLC2A13;SLC5A9;SLC26A8;SLC35E1;NALCN;ABCD2;SLC17A5;RYR2;SLC37A1;SLC22A2;KCNH2;AQP10;SLC49A4;TPCN1;SLC37A3;SLC39A10;GJB5;SLC30A6;SLC25A36;SLC9A7;BCL2A1;CACNA1D;SLC11A2;ABCA5;ABCG1;CLCN3;AQP9;SCN3A;SLC10A5;ABCA2;GSDMC;SLC39A9;SLC44A1;SLC39A14;SLC39A6;SLC2A2;TAP1;SLCO5A1;SLC22A14;TRPM3;GSDMB;TRPM6;TAP2;KCNU1;SLC7A11;SLC30A4;SLC2A5;SLC9A6;GJB7;SLC35A5;SLC45A1;SLC30A1;SLC25A45;ITPR2;ABCC3;CACNA1I;GJB3;SCN2A;ABCB1;CNNM1;TRPM1;SLC26A9;SLC35F1;SLC2A1;SLC7A4;CYB561D1;GJA1;ABCA12;BCL2L2;TMEM184C;KCND1;MPEG1;TRPC1;SLC35B3;SLC9B2;SLC10A1;SLC14A2;SLC22A20P","GO:0055085","transmembrane transport",9e-09,417
"GO:0031507",1.41011943406176e-10,1.22816853934412e-08,0.826657301178302,-0.655835890657679,-2.48954748995372,65,"H2AC16;EZH2;LMNB1;H2AC13;H2AC11;H2AC21;UHRF1;H2AC8;H2AZ2;HDAC2;HMGA2;H2AC12;H2AC20;H2AC4;CDKN2B-AS1;HELLS;DOT1L;H2AX;H2AZ1;SUV39H1;HMGB1;LMNB2;MIS18A;H2AC18;H2AC19;DNMT3A;H1-0;LMNA;POLE3","GO:0031507","heterochromatin formation",1.22816853934412e-08,65
"GO:0007094",2.17233401608024e-10,1.8329068260677e-08,0.826657301178302,-0.799164798809563,-2.52311419864095,30,"CENPF;BUB1B;NUF2;NDC80;CDC20;BIRC5;BUB1;PLK1;TTK;SPC25;SPC24;ZWINT;TRIP13;HASPIN;KNTC1;MAD2L1;SPDL1;BUB3;ZWILCH","GO:0007094","mitotic spindle assembly checkpoint signaling",1.8329068260677e-08,30
"GO:0042274",2.24920229188722e-10,1.840256420635e-08,0.826657301178302,-0.63229501223005,-2.45463346244428,74,"FBL;UTP20;NOP56;NOP58;METTL17;NOB1;HEATR1;UTP11;AATF;RPS7;IMP3;RRP36;RPS8;LTV1;WDR43;NPM1;UTP6;IMP4;EMG1;NGDN;RPS6;RPS24;WDR3;DHX37;RRP7A;DNTTIP2;RPS9;UTP15;RPS27A;NAT10;RPS5;RPS15A;RPS3A;RPS23;NOP14;PWP2;BMS1;UTP18;NOM1;RPS17;WDR36;RPS15;RPS12;EXOSC10;RPS4X;RPS11;WDR46;ERCC2;RPS28;RPS25;RPS19BP1;RRP9;SURF6;DIMT1;SNU13;RPS16","GO:0042274","ribosomal small subunit biogenesis",1.840256420635e-08,74
"GO:0051276",1.40569484056321e-09,1.11628707927078e-07,0.788186810800237,-0.709100873884396,-2.45867422594168,44,"NDC80;CDCA8;PTTG1;CENPW;CIP2A;RAD51D;SMC4;HASPIN;BRCA2;SFPQ;ERCC1;RAD54L;ITPA;DCLRE1C;TOPBP1;RECQL4;SMCHD1;SMC2;RPA1;ZNF830;SMC3;MYC;SMC1A;SMC5;MRE11;CENPT;GEM;INO80;NAA10;KAT6A;RB1;BANF1","GO:0051276","chromosome organization",1.11628707927078e-07,44
"GO:0031640",1.5423397651963e-09,1.18980496172286e-07,0.788186810800237,0.726377063986265,2.41217485315282,49,"C3;CXCL1;C7;CCL13;CXCL3;CXCL10;CCL20;CCL11;CXCL8;CCL8;TAC1;NTS;CCL25;C9;CXCL14;CXCL11;CXCL2;C6;C4A;PLA2G2A;MASP1;PF4;C1S;FCN1;LYZ;GSDMB;GNLY","GO:0031640","killing of cells of another organism",1.18980496172286e-07,49
"GO:0007080",2.94381373919631e-09,2.20786030439723e-07,0.774939030136436,-0.701660925971913,-2.43287760257191,44,"SKA3;RRS1;KIFC1;KIF2C;KIF14;CDCA8;SKA1;CENPE;EML4;NUP62;PSRC1;CCNB1;KIF22;KPNB1;SPDL1;SEH1L;SKA2;KIF18A","GO:0007080","mitotic metaphase chromosome alignment",2.20786030439723e-07,44
"GO:0071222",9.36663571173996e-09,6.83511254640483e-07,0.747739663149885,0.553544180434412,2.18411882903644,131,"CXCL5;CXCL6;CCL2;MMP3;LBP;CD14;CXCL10;PDE4B;IL1A;CD36;CSF3;ABCA1;CXCL8;EDNRB;CD200;PF4V1;CMPK2;PLSCR4;NFKBIZ;TLR5;IL6;ZC3H12A;CSF2;CD40;GBP5;IL24;IL1B;SERPINE1;PF4;ADAMTS13;TNFAIP3;ADAM9","GO:0071222","cellular response to lipopolysaccharide",6.83511254640483e-07,131
"GO:0030593",1.19836491490221e-08,8.51469807956836e-07,0.747739663149885,0.7442720588995,2.34906432280984,39,"CXCL5;CXCL6;SAA1;CXCL3;LBP;CXCL10;PDE4B;TREM1;CXCL8;PF4V1;TGFB2;SYK;CXADR;JAML;IL1B;PF4","GO:0030593","neutrophil chemotaxis",8.51469807956836e-07,39
"GO:0032543",2.44369918062684e-08,1.69179174043397e-06,0.73376198835648,-0.561647442159598,-2.24711773849524,92,"MRPL27;MRPS7;MRPL11;LARS2;MRPS9;GATC;MRPL4;MRPL24;MRPL48;MRPL36;MRPL52;GADD45GIP1;MRPL12;MRPS34;MRPL21;MRPS26;MRPL37;MRPL3;HARS2;CHCHD1;MRPS14;MRPL45;GATB;MRPL9;MRPL39;MRPL1;MRPS27;MRPL16;MRPL14;MRPS25;MRPS23;MRPL46;PTCD3;MRPL43;MRPS24;MRPL23;MRPL2;MRPL20;MRPL47;FASTKD2;MRPS2;MRPS15;MRPS28;MRPL55;MRPL35;MRPS18B;MRPS17;MRPL54;MRPL40;MRPL58;MRPL38;PTCD1;IARS2;MRPS11;MRPL30;MRPS16;MRPS18C;MRPL15;AURKAIP1;MRPS18A;MRPL57;DAP3;MRPL51;OXA1L;MRPS12;MRPL28","GO:0032543","mitochondrial translation",1.69179174043397e-06,92
"GO:0031297",2.76381555846425e-08,1.86557550196337e-06,0.73376198835648,-0.710591578890211,-2.40905463386811,39,"BLM;POLQ;TRAIP;DDX11;BRCA2;WRN;MUS81;MMS22L;RFWD3;NUCKS1;RAD51;FAM111A;TIMELESS;PRKDC;PCNA;TIPIN;GEN1;EME1;KMT5A","GO:0031297","replication fork processing",1.86557550196337e-06,39
"GO:0040029",3.04118709866249e-08,2.00273296741188e-06,0.719512826338911,-0.65887129370254,-2.38822247936689,50,"H3C12;H3C2;H3C3;H3C11;HDAC5;H3C8;H3C10;UHRF1;PHF19;H3C1;H3C7;H3C6;KDM1A;MSL2;RNF168;KLF2;HDAC7;HDAC3;ZNF335;SIRT2;TET1;EHMT1;MIR29A;CGGBP1;KMT2E;RNF2;TET2;CTCF","GO:0040029","epigenetic regulation of gene expression",2.00273296741188e-06,50
"GO:0000723",3.29855795424626e-08,2.02411510828748e-06,0.719512826338911,-0.612957676034604,-2.30069963604587,64,"ACTR5;BLM;PARP1;RAD51D;PIF1;WRN;ACTL6A;ERCC1;MUS81;DNA2;CCNE2;DCLRE1C;CDK2;PRKDC;XRCC5;RECQL4;PPP1CA;RUVBL2;MCRS1;ACD;XRCC6;RPA1;NHEJ1;RIF1;RUVBL1;DCLRE1B;TFPT;RPA3;MRE11;RTEL1;INO80;NBN","GO:0000723","telomere maintenance",2.02411510828748e-06,64
"GO:0051028",3.28553638695637e-08,2.02411510828748e-06,0.719512826338911,-0.536617309134122,-2.18292294223932,102,"QKI;DHX9;NUP62;THOC1;GLE1;THOC5;NUP85;FMR1;SEH1L;NUP98;NUP160;SLBP;NUP93;UPF3B;NUP155;SEC13;ENY2;NUP107;SRSF7;NUP88;NUP205;POLDIP3;SRSF1;IGF2BP2;ALYREF;LRPPRC;IGF2BP1;NUP188;NUP50;THOC7;SRSF3;THOC6;NUP54;NUP35;NDC1;THOC2;IGF2BP3;HNRNPA2B1;MCM3AP;HNRNPA1;KHSRP;XPO1;NUP58;EIF4A3;UPF3A;ZC3H11A;CHTOP;RBM8A;RANBP2;RANBP17;EIF4E;MAGOHB;PEG10;MAGOH;ARC;PCID2;NUTF2;METTL1;BICD2;NUP43;NUP153;IWS1;SUPT6H","GO:0051028","mRNA transport",2.02411510828748e-06,102
"GO:0061844",3.21541761367398e-08,2.02411510828748e-06,0.719512826338911,0.67701180767309,2.29000842255792,56,"CXCL5;CXCL6;CCL7;CXCL1;CCL2;CCL13;CXCL3;CXCL10;CCL20;CALCA;CCL11;CXCL8;CCL8;PF4V1;TAC1;NTS;CCL25;CXCL14;CXCL11;CXCL2;TSLP","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",2.02411510828748e-06,56
"GO:0036297",3.4546044560244e-08,2.07276267361464e-06,0.719512826338911,-0.710062171217299,-2.40977573928543,38,"FANCD2;FANCA;BRIP1;FAAP24;RAD51D;RAD51AP1;ERCC1;RFWD3;FANCG;NUCKS1;FANCI;RAD51;NEIL3;RNF168;DCLRE1C;FANCE;HROB;FANCB;DCLRE1A;XRCC3;FANCF;DCLRE1B;FANCM","GO:0036297","interstrand cross-link repair",2.07276267361464e-06,38
"GO:0007268",4.93093330552905e-08,2.89424346194097e-06,0.719512826338911,0.510229922986333,2.06789590558948,164,"SLC1A1;PCDHB9;NRXN1;SNAP25;CACNA1G;KCND3;KCNC4;SLITRK5;SCN2B;CACNA1E;SV2C;PCDHB10;DLGAP1;PCDHB11;UNC13C;PCDHB2;PCDHB4;TAC1;KCNMB4;SLC1A3;SV2B;CACNB2;PDE7B;GABBR2;LRP6;GRM1;PCDHB16;KCNN1;MPZ;KCND2;GRM5;MYCBPAP;SYT3;GABRB3;KCNQ3;SLC12A7;CACNB4;HCRTR2;GRM4;HTR1D;CHRND;PCDHB13;PCDHB5;GLRB;FBXO41;GRIA2;PCDHB6;PCDHB14;NTSR1;GRM2;HRH4;CHRNE;PCDHB3;UNC119;DLG4;DLG2;SLC1A2;GRIN2A;HAP1;CHRM2;NPR2","GO:0007268","chemical synaptic transmission",2.89424346194097e-06,164
"GO:0000281",6.13552369434574e-08,3.52466254781564e-06,0.704975715167238,-0.599035798878311,-2.29495603360312,67,"CIT;KIF4A;ANLN;CEP55;CENPA;AURKB;KIF20A;CDCA8;BIRC5;PLK1;RACGAP1;KIF23;ESPL1;MYH10;CKAP2;STMN1;ROCK1;INCENP;SON","GO:0000281","mitotic cytokinesis",3.52466254781564e-06,67
"GO:0007416",6.64802315442318e-08,3.73951302436304e-06,0.704975715167238,0.640228215675871,2.25711947201772,71,"NRCAM;FLRT3;PCDHB9;NRXN1;ADGRL3;DNER;PCDHB10;PCDHB11;PCDHB2;CBLN2;PCDHB4;SHANK2;PCDHB16;CDH1;SPOCK2;PCDHB13;PCDHB5;ERBB4;GPM6A;DNM3;SDK1;FARP1;PLXNA3;PCDHB6;PLXNB1;CLSTN3;PCDHB14;SPTBN2;PLXNA4;ADD2;PCDHB3;SDK2;MAPT;GRM6;BDNF;SLITRK6;NLGN3;RYK;PLXNB2;NLGN2","GO:0007416","synapse assembly",3.73951302436304e-06,71
"GO:0006952",7.81675641244734e-08,4.30719230889955e-06,0.704975715167238,0.610562946655985,2.19259836648599,76,"CXCL5;CXCL6;CXCL1;STAT1;CXCL3;CXCL10;INHBA;CXCL8;PF4V1;NOX5;STAT4;TLR3;CXCL11;CXCL2;INHBB;MX2;ICOSLG;CD40;STAT3;PF4;MX1;TLR1;TAP1;MPO","GO:0006952","defense response",4.30719230889955e-06,76
"GO:0070098",9.04633467937049e-08,4.88502072686007e-06,0.704975715167238,0.752146297974701,2.36586819820966,35,"CXCL6;CCL7;CCL2;CCL13;ACKR3;CXCL10;CCL11;CCL8;ACKR4;CCR2;CCL25;CXCL11;CMKLR1;PTK2B;ACKR2;GNAI1;GPR35;CCL26;CCL5;CCR10;CXCR2","GO:0070098","chemokine-mediated signaling pathway",4.88502072686007e-06,35
"GO:0007051",9.57715730388945e-08,5.07025974911795e-06,0.704975715167238,-0.823619476268306,-2.3312338834126,19,"AURKA;AURKB;NDC80;ASPM;SPAG5;CENPE;TTK;KIF11;KNSTRN;AUNIP;CEP72;CHD3","GO:0007051","spindle organization",5.07025974911795e-06,19
"GO:0000727",1.02161733231974e-07,5.30455153319866e-06,0.704975715167238,-0.904689022552806,-2.26397612713587,12,"GINS2;MCM5;MCM7;MCM3;CDC45;MCM4;CDC7;MUS81;MCM2;GINS4;MCM6","GO:0000727","double-strand break repair via break-induced replication",5.30455153319866e-06,12
"GO:0006270",1.18859913051819e-07,6.05512764603604e-06,0.704975715167238,-0.758292268970422,-2.36733223207029,27,"MCM10;CDC6;MCM5;ORC1;MCM7;MCM3;CDC45;MCM4;POLA2;PRIM1;POLA1;MCM2;CCNE2;TOPBP1;MCM6;ORC6;PRIM2","GO:0006270","DNA replication initiation",6.05512764603604e-06,27
"GO:0006935",1.31837231751817e-07,6.59186158759083e-06,0.690132458796796,0.561716831217893,2.15078156944386,108,"CXCL5;CXCL6;CCL7;CXCL1;CCL2;CCL13;CXCL3;ACKR3;CXCL10;CCL20;CCL11;ROBO2;CXCL8;CCL8;PF4V1;CCR7;ACKR4;CCR2;CCL25;PLD1;CXCL14;CXCL11;CXCL2;PIK3C2G;CMKLR1;ACKR2;SLIT2;PF4;NCKAP1L;CMTM8;ANOS1;ENPP2;CXCL16","GO:0006935","chemotaxis",6.59186158759083e-06,108
"GO:0009617",1.44336825877069e-07,7.08562599760159e-06,0.690132458796796,0.602335554838924,2.19247249501105,83,"C3;CCL2;TMEM229B;CD14;CXCL10;CD36;ADAMTS9;FCGR1A;BMP2;STOX2;GPC3;MACROD2;RGS1;DHX58;OAS2;IFI44;CD40;TF;HERC6;CCDC186;GBP5;ABCD2;SLC17A5;FER1L6;SERPINE1;GPM6A;HMCN1","GO:0009617","response to bacterium",7.08562599760159e-06,83
"GO:0051256",1.62106483151167e-07,7.8158482947884e-06,0.690132458796796,-0.905759291139835,-2.16804837598915,11,"KIF4A;AURKB;CDCA8;BIRC5;RACGAP1;KIF23;PRC1;INCENP","GO:0051256","mitotic spindle midzone assembly",7.8158482947884e-06,11
"GO:0019221",1.8735270131992e-07,8.87460164146988e-06,0.690132458796796,0.549361458020483,2.10614254469407,113,"IL13RA2;SLC1A1;CCL2;IL1A;CSF3;IRAK3;INHBA;LIFR;EREG;GHR;GREM2;EBI3;IFNAR1;CCR2;IL6R;FZD4;CSF2RA;NFKBIZ;IFNGR1;IL1R2;STAT4;OSMR;IL6ST;IL6;TSLP;IL1RAPL2;EDAR;STAT3;IFNGR2;IL1B;PF4;F3","GO:0019221","cytokine-mediated signaling pathway",8.87460164146988e-06,113
"GO:0000086",1.9236440065185e-07,8.95489451310335e-06,0.690132458796796,-0.633745242734312,-2.31900817608979,51,"AURKA;FOXM1;CDC20;BIRC5;CDC25C;PLK1;CCNB1;CCNA2;CDC25A;CDK1;PKMYT1;NES;MELK;CALM3;WEE1;CHEK1;CDK2;CDC25B;MASTL;DNM2;CCNY;TAF2;ENSA;KHDRBS1","GO:0000086","G2/M transition of mitotic cell cycle",8.95489451310335e-06,51
