"Gene_stable_ID","Gene_name","Gene_description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000144647","POMGNT2","protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-) [Source:HGNC Symbol;Acc:HGNC:25902]",540.56176072745,0.833309624742906,0.257951349277538,3.23049143598905,0.00123577606499226,0.00461530354856892
"ENSG00000104998","IL27RA","interleukin 27 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:17290]",294.480671423896,0.909702387052482,0.281610722871654,3.23035422009511,0.00123636936706298,0.00461675778827409
"ENSG00000204116","CHIC1","cysteine rich hydrophobic domain 1 [Source:HGNC Symbol;Acc:HGNC:1934]",417.223332780407,0.891530400126576,0.276005995796227,3.23011243851668,0.0012374154364924,0.0046199019594637
"ENSG00000188647","PTAR1","protein prenyltransferase alpha subunit repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:30449]",4392.11321791151,0.894422355019077,0.277004536379861,3.22890869120114,0.00124263563122054,0.00463721222237657
"ENSG00000222005","LINC01118","long intergenic non-protein coding RNA 1118 [Source:HGNC Symbol;Acc:HGNC:49261]",36.932807177778,-1.91565461294152,0.593283673481812,-3.22890161749958,0.00124266636718899,0.00463721222237657
"ENSG00000175315","CST6","cystatin E/M [Source:HGNC Symbol;Acc:HGNC:2478]",24.7855275458265,-2.24732578698204,0.696055744041208,-3.22865777090547,0.00124372633530536,0.00464015138885641
"ENSG00000158806","NPM2","nucleophosmin/nucleoplasmin 2 [Source:HGNC Symbol;Acc:HGNC:7930]",17.7727845195415,-2.67400837913344,0.828230737788511,-3.22857901443432,0.00124406885734799,0.00464015138885641
"ENSG00000141431","ASXL3","ASXL transcriptional regulator 3 [Source:HGNC Symbol;Acc:HGNC:29357]",18.2042390278889,2.53024844656497,0.783728808729123,3.2284744651252,0.00124452369033662,0.00464108323986509
"ENSG00000240175","MAGI1-AS1","MAGI1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40091]",72.1550618279924,-1.46084882911346,0.452519099455802,-3.22825894171157,0.00124546179142216,0.00464381669265444
"ENSG00000172058","SERF1A","small EDRK-rich factor 1A [Source:HGNC Symbol;Acc:HGNC:10755]",515.43130209645,0.825450212956329,0.255730616896053,3.22781144852847,0.00124741166476833,0.00465032110824222
"ENSG00000185972","CCIN","calicin [Source:HGNC Symbol;Acc:HGNC:1568]",82.9700543758553,1.25350190447631,0.388438860598905,3.22702497516246,0.00125084541694024,0.00466235433643842
"ENSG00000143624","INTS3","integrator complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:26153]",1722.46977575396,-0.753449810766228,0.233519635287442,-3.2264944651819,0.00125316655679849,0.00467023717628276
"ENSG00000004766","VPS50","VPS50 subunit of EARP/GARPII complex [Source:HGNC Symbol;Acc:HGNC:25956]",970.802583194583,0.847375800314861,0.262639565706131,3.22638288727219,0.00125365524944358,0.00467060867892229
"ENSG00000237940","LINC01238","long intergenic non-protein coding RNA 1238 [Source:HGNC Symbol;Acc:HGNC:49795]",10.8740831464621,-4.27081437682475,1.32371812476556,-3.22637750206913,0.00125367884018599,0.00467060867892229
"ENSG00000189190","ZNF600","zinc finger protein 600 [Source:HGNC Symbol;Acc:HGNC:30951]",280.029203550499,0.849073296599055,0.26319172482783,3.22606380255491,0.00125505375861343,0.00467419264599574
"ENSG00000166333","ILK","integrin linked kinase [Source:HGNC Symbol;Acc:HGNC:6040]",294.795510904038,-0.858664588367443,0.266186011841744,-3.22580657949054,0.00125618218423746,0.00467762576498948
"ENSG00000179632","MAF1","MAF1 homolog, negative regulator of RNA polymerase III [Source:HGNC Symbol;Acc:HGNC:24966]",5825.34393933862,0.727836122910376,0.225637953637713,3.22568127913001,0.00125673221033269,0.00467890433184213
"ENSG00000123983","ACSL3","acyl-CoA synthetase long chain family member 3 [Source:HGNC Symbol;Acc:HGNC:3570]",6666.57246698665,0.673802795376112,0.208986006313802,3.22415269453194,0.00126346010497836,0.00470317934506908
"ENSG00000163872","YEATS2","YEATS domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25489]",3016.61118095506,-0.6612704358443,0.205105693609985,-3.224047193452,0.00126392568076736,0.00470413897954511
