"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0051301",1e-10,1.20166666666667e-08,NA,-0.608448462157181,-3.08462218467987,397,"GPSM2;NCAPH;CENPF;SKA3;BUB1B;CENPA;NDC80;UBE2C;CEP55;SGO1;FBXO5;CIT;NEK2;ANLN;SKA1;ASPM;BUB1;CENPE;CDCA5;CDC6;SPAG5;SPC25;KIF11;KIF14;CDCA2;NUF2;KIF18B;FAM83D;PLK1;NCAPG;CDCA8;CDC25C;ERCC6L;KIF2C;SAPCD2;NCAPD2;PRC1;USP37;CCNA2;BIRC5;CDCA3;PIMREG;CDC7;CCNB2;KNL1;HAUS8;RACGAP1;TPX2;SMC4;KIFC1;AURKB;TIMELESS;KIF23;CDC20;TACC3;MIS18BP1;KIF20B;CDK1;PSRC1;CCNB1;LIG3;NCAPG2;OIP5;HELLS;CNTRL;KNTC1;EML4;HNRNPU;AURKA;SPC24;PTTG1;CKS1B;CENPW;ZWINT;NCAPD3;CCNE2;VRK1;LRRCC1;BORA;KLHL42;MAD2L1;CDC25A;CCNF;CDC25B;CCNY;MASTL;KNSTRN;SGO2;MIS18A;HAUS4;LIG1;MCMBP;CDT1;RAD21;CDK4;HAUS5;NDE1;ZWILCH;SMC1A;SMC3;SEH1L;NUSAP1;TUBB;TUBA1B;ITGB3BP;NEDD1;SEPTIN6;CDC23;CENPC;SMC2;RPS3;STAG1;SPDL1;INCENP;WEE1;CKAP5;CCDC66;CENPV;CDK2;KMT5A;HAUS1;CKS2;SMC5;INO80;RCC1;PDS5B;ECT2;NRDE2;RBBP8;NUMA1;TIPIN;ANAPC1;SKA2;MTCL1;DCLRE1A;PPP1CC;ZW10;BUB3;CUZD1;PDS5A;TRIOBP;PMF1;HAUS6;TUBA1C;ARHGEF2;TTC28;SEPTIN10;KLHL13;FIGN;KIF2A;NR3C1;CLASP2","GO:0051301","cell division",1.20166666666667e-08,397
"GO:0055085",1e-10,1.20166666666667e-08,NA,0.482390996721727,2.24822815053432,474,"SLCO2B1;SLC43A2;GPR155;SLC16A14;SLC22A4;ABCA4;ABCB1;ABCA3;SLC17A5;TAP1;SLC9A7;KCNH6;ITPR2;SLC35B2;KCNC4;SLC22A15;AQP11;KCND3;SLC2A10;ABCA7;SLC9C1;KCNQ3;SLC26A8;MFSD1;SLC26A7;SLC16A6;ITPR1;AQP10;ABCA9;GJB5;SLC4A10;SLC37A1;CYB561D1;ABCA6;SLC4A11;SLC26A11;SLC10A3;NALCN;SLC15A5;TRPC7;SLC39A11;ABCC2;SLC37A3;KCNA2;SLC46A3;SLC13A3;ABCA1;TRPV2;SLC2A11;ABCG2;SLC2A6;SLC22A1;SLC35E1;ABCA2;GJA5;SLC9A1;TPCN1;TRPM1;ABCC5;TAP2;SLC49A4;SLC10A6;SLC30A1;SLC8A3;SLC30A4;SLC25A4;SLC39A8;SLCO2A1;SLC22A14;CACNA1G;ABCA13;LRP6;SLC18B1;ABCB4;SLC39A10;TMEM184B;TRPM8;SLC9A6;ABCA10;SLC26A4;SLC46A1;BCL2L2;SLC2A9;ANKH;ABCD2;SLC30A10;SLC25A18;SLC9A5;TRPC1;CLCN3;SLC35F1;SLC22A5;KCNH5;SLC39A9;KCNU1;SLC12A8;SLC2A5;SLC11A2;SLC12A7;SLC5A10;SLC2A8;SLC26A2;ABCA8;SLC2A12;SLC25A45;ABCC11;SLC25A21;SLC47A1;SLC44A3;GSDMC;ATP13A3;SLC25A30;CNGA3;ABCB5;SLC25A42;SCN1A;SLC23A3;KCND1;NIPA1;SLC39A14;CYB561D2;SLC14A2;KCNH7;SLC15A4;SLC33A1;SLC12A1;SLC66A1;TMEM14C;SLC24A4;SLC15A3;SLC12A4;SLC16A4;CLCN7;SLC9B2;SLC9B1;SLC45A1;SLC30A8;SLCO1A2;SLC45A2;AQP1;SLC24A2;ABCA12;CACNA1A;ABCG1;SLC30A6;CYB561A3;MRS2;ATP6V0E1;GSDMB;SLC2A13;SLC9A2;TRPM6;TRPA1;SLC35B3;CNNM3;SLC25A27;AQP9;TRPM4;ABCD1;ATP13A1;SLC7A11;CATSPER2;SLC18A2;SLCO4A1;GJD3;SLC39A13;SV2C;SLC35E4;SLC39A6;SCN3A;SLC10A5;SLC30A7;BCL2L1;KCNG1;SLC35B1;KCNC3;ABCC3;TRPM2;SLC16A10;SCN2A;SLC35E3;SLC2A2;VDAC1;SLC16A8;SLC4A4;CNNM1;SLCO5A1;SLC9A3;HCN2;TRPM3;CACNA1I;SLC19A3;SLC45A3;SLC17A6;KCNA3;SLC22A16;SCN5A;KCNS3;SLC15A2;SLC14A1;SLC4A9;SLC35F6;SLC22A2;SLC24A3;GJC3;KCNQ5;SLC12A2;SLC35F2;GJB2;SFXN4;SCN10A;ABCC6;ABCC10;SLC40A1;CTNS;MCL1;SLC37A2;TMEM184C;CLCN2;VDAC2;SLC9A8;ABCB11","GO:0055085","transmembrane transport",1.20166666666667e-08,474
"GO:0061644",1e-10,1.20166666666667e-08,NA,-0.922034389754975,-2.60694652336598,17,"CENPA;H2AC8;H4C5;H4C1;H4C13;H4C2;H4C4;H2AC4;H4C3;H4C15;H4C14;H2BC11;H4C6;H4C12;H4C11","GO:0061644","protein localization to CENP-A containing chromatin",1.20166666666667e-08,17
"GO:0090307",1e-10,1.20166666666667e-08,NA,-0.723375808574759,-2.5878367162093,44,"KIF15;MYBL2;NEK2;KIF11;CDCA8;BIRC5;TPX2;KIFC1;AURKB;CDC20;UHRF1;KPNB1;CEP192;SMC1A;SMC3;STAG1;INCENP;CCDC66","GO:0090307","mitotic spindle assembly",1.20166666666667e-08,44
"GO:0006412",2.8219444504608e-10,3.25539511805158e-08,0.814035837847908,-0.396983078911829,-1.96572487719201,302,"DARS2;NARS2;RPL39L;METTL17;RPSA;TARS3;RPL3;EIF4B;RPL36A;EEFSEC;RPS10;RPL10;SRBD1;LARS1;GARS1;EIF3L;SECISBP2;RPS3;WARS2;RPL7A;RPL22L1;RPL10A;AARS1;MRPL11;MARS1;RPL4;GATB;RPS23;MRPL3;EEF1A1P5;RACK1;EEF1A1;EIF3A;RPLP0;MRPS9;RPL3L;HARS2;RPS8;RPS9;AARSD1;GUF1;RPS6;GEMIN5;RPS7;QARS1;IARS1;YARS1;RPL14;DHPS;EIF2D;EIF3CL;EIF3C;RPL12;RPL13A;MTIF2;ABCF1;RPS4X;EIF5;EIF2B5;ABCE1;RPL9;EIF2S3B;RPS20;EIF3F;RPL27A;KARS1;MRPL23;SARS2;SARS1;RPL6;EIF3E;VARS2;EIF2S3;MRPS14;RPS5;MRPL9;RPS11;RPL13AP3;RPS3A;EIF2A;WARS1;RPL36AL;RPL19;MRPL1;RPL23;EIF4G2;MRRF;CARS1;RPL7;RPL5;RPS12;TARS1;RPS2;FARS2;RPL11;DARS1;RPL15;RPL23A;HBS1L;RPS15A;EIF4A1;MRPS15;NARS1;RPL32;RPS27A;RPLP1;RMND1;MRPL15;RPL13;TSFM;NACA;EPRS1;GFM1;MRPL35;RPS15;RPL21;GSPT1;EIF1B;RPS25;MRPL24","GO:0006412","translation",3.25539511805158e-08,302
"GO:0006954",3.8642314505654e-10,4.12757166793727e-08,0.814035837847908,0.410323639755937,1.8804614955086,388,"CYP26B1;CD14;VNN1;TXNIP;CCL2;CCL26;CXCL11;CXCL10;C3;ATRN;BMP2;VCAM1;CXCL6;CCL13;LY96;LYN;ACKR2;GPR68;PLA2G4C;CCL5;CXCL1;CCL7;CHI3L1;AFAP1L2;OLR1;NLRC4;CMKLR1;FAM3C;PLD3;IL6;CXCL8;FPR3;F11R;CXCL5;TLR5;SEMA7A;IRAK2;CD40;BMP6;LACC1;NFKBIZ;TNIP1;CCL25;CCR1;CXCL3;PTGER3;IDO1;SCG2;CAMK1D;GBP5;CSF1;ADGRE5;NINJ1;CCL20;SPINK7;BDKRB1;CHST2;ITGB6;ADM;HYAL3;GNA14;APOL3;TAC1;NLRP3;CCR7;TOLLIP;BLNK;TUSC2;C5AR2;RIPK2;CCRL2;NR1H4;HBB;CD44;CRH;TLR3;NLRP2;EPG5;RELB;CCL8;ADORA1;MAP2K3;HRH4;ELF3;CARD18;CXCL2;NAGLU;PTGIR;PIK3CG;PTGFR;IL18;NDP;COL6A1;LTB4R;IL1RAP;SELP;CD47;CCL28;TMED2;LYZ;PF4;XCR1;ANXA1;PRKD1;FKRP;KLKB1;ZC3H12A;CXCR4;HAVCR2;NKIRAS2;CCL11;RELA;NAMPT;KLRG1;MACIR;IL1RL1;CCL16;CCL21;NRROS;MEFV;CLEC7A;TLR10;LETMD1;AGTR1;PLA2G2A;LGALS9;IL17RA;HK1;CYBA;KIT;EPHA2;TSPAN2;CD2AP;IL5;NFKBIA;CASP4;STARD7;CD96","GO:0006954","inflammatory response",4.12757166793727e-08,388
"GO:0034080",3.77892115186185e-10,4.12757166793727e-08,0.814035837847908,-0.953262284412626,-2.41187693573429,11,"CENPA;HJURP;CENPI;MIS18BP1;OIP5;CENPP;CENPW;NASP;MIS18A;CENPN;ITGB3BP","GO:0034080","CENP-A containing chromatin assembly",4.12757166793727e-08,11
"GO:0007156",4.73387798947603e-10,4.87589432916031e-08,0.801215574617779,0.517133809310681,2.13966865837512,148,"CDH10;CLSTN2;NECTIN4;AMIGO1;PCDH9;PCDH1;PCDHGA4;PCDHB8;CADM3;L1CAM;PVR;CDH26;CEACAM1;CELSR1;PCDHA4;PCDHB9;BSG;PCDHA10;PCDHAC2;PCDHGB5;PCDH15;CDH6;PCDHGB4;RET;NECTIN2;PCDHB13;CLSTN1;PCDHB11;PCDHB10;DSG2;CDH3;CLSTN3;CDH1;PCDHB7;FAT1;PCDHA9;ITGB1;PCDHA6;HMCN2;CNTN4;PCDHB16;PLXNB2;PCDHA2;PCDHB14;PCDH11X;PCDHB12;PCDHA7;ROBO4;NPTN;ROBO2;PCDH19;PCDHB4;PCDHB15;PLXNB3;IGSF11;PCDHB2;FAT4;PCDHB3;CDH20;CADM4;PCDHAC1;PCDHGA2;DSC3;PCDHB6;AMIGO2;MYPN;PCDHA3;NECTIN3;PCDH12;PCDHA11;PCDHGB3;CDHR4;DCHS2;CADM1;CDH12","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",4.87589432916031e-08,148
"GO:0051310",1.21524652339819e-09,1.20854171499323e-07,0.788186810800237,-0.898029130729989,-2.49610220967516,15,"CENPF;SKA3;NDC80;SKA1;CENPE;FAM83D;KIF2C;KIF22;GEM;CENPQ;INCENP","GO:0051310","metaphase chromosome alignment",1.20854171499323e-07,15
"GO:0051028",2.53557620474995e-09,2.43753392483296e-07,0.774939030136436,-0.537862718904008,-2.30307387427241,106,"NUP160;DHX9;PEG10;NUP85;THOC1;SRSF3;SRSF1;NUP155;QKI;NUP54;SEH1L;NUP62;SRSF7;IGF2BP2;NCBP3;THOC6;FMR1;NUP107;NUP98;NUP205;HNRNPA1;RANBP17;UPF3B;GLE1;HNRNPA2B1;NUP35;THOC5;NUP50;NUP88;NXT2;NUP188;ZC3H11A;MAGOHB;XPO1;CHTOP;NUP133;THOC2;SLBP;NDC1;SARNP;NUP93;RBM33;NUP153;TPR;ALYREF;PCID2;NUP58;NCBP1","GO:0051028","mRNA transport",2.43753392483296e-07,106
"GO:0031297",3.48600318508411e-09,3.2431074792847e-07,0.774939030136436,-0.715681836654698,-2.52275552972253,39,"BLM;POLQ;TIMELESS;TRAIP;BRCA2;RAD51;EME1;DDX11;PRKDC;NUCKS1;RFWD3;MMS22L;FAM111A;GEN1;DONSON;KMT5A;PCNA;SETMAR;TIPIN","GO:0031297","replication fork processing",3.2431074792847e-07,39
"GO:0006270",4.31957912242065e-09,3.89302068408161e-07,0.761460801445585,-0.7843595731283,-2.52751575406414,27,"MCM10;POLA1;CDC6;MCM3;ORC1;MCM7;CDC45;MCM5;PRIM1;MCM4;CCNE2;TOPBP1;MCM6;MCM2;ORC6;POLA2;PRIM2","GO:0006270","DNA replication initiation",3.89302068408161e-07,27
"GO:0040029",4.72150559472994e-09,4.12630973793974e-07,0.761460801445585,-0.658451085717525,-2.46785183241717,52,"H3C2;H3C12;H3C11;MSL2;H3C3;KDM1A;RNF168;UHRF1;H3C6;H3C10;H3C1;H3C8;PHF19;H3C7;TET1;TET3;HDAC4;CTCF;RNF2;TET2;KMT2E;CGGBP1","GO:0040029","epigenetic regulation of gene expression",4.12630973793974e-07,52
"GO:0051315",5.83779285697547e-09,4.95182194103449e-07,0.761460801445585,-0.848716837887642,-2.51353109771484,19,"SKA3;NDC80;SKA1;CENPE;NUF2;KIF2C;AURKB;CDT1;SEH1L;SIRT1;CENPC;KAT5;CHAMP1;SKA2","GO:0051315","attachment of mitotic spindle microtubules to kinetochore",4.95182194103449e-07,19
"GO:0045653",6.09828816007548e-09,5.02498944390219e-07,0.761460801445585,-0.84708031940396,-2.44006039215245,18,"H4C5;H4C1;MYB;H4C13;H4C2;H4C4;H4C3;H4C15;H4C14;H4C6;H4C12;H4C11","GO:0045653","negative regulation of megakaryocyte differentiation",5.02498944390219e-07,18
"GO:0051276",7.07004922304811e-09,5.66389498868632e-07,0.761460801445585,-0.670355231939532,-2.46952944865189,47,"NDC80;SFPQ;CDCA8;RAD51D;SMC4;CIP2A;RAD54L;BRCA2;HASPIN;PTTG1;CENPW;SMCHD1;TOPBP1;GEM;DCLRE1C;SMC1A;SMC3;SMC2;KAT6A;SMC5;INO80;RECQL4","GO:0051276","chromosome organization",5.66389498868632e-07,47
"GO:0007080",8.23612928549917e-09,6.41972888091341e-07,0.747739663149885,-0.68344864797825,-2.47883655227918,45,"SKA3;SKA1;CENPE;KIF14;CDCA8;KIF2C;KIFC1;PSRC1;CCNB1;KIF22;EML4;KIF18A;KPNB1;SEH1L;NUP62;CDC23;SPDL1;CCDC66;SKA2;ZW10","GO:0007080","mitotic metaphase chromosome alignment",6.41972888091341e-07,45
"GO:0045087",8.74717800291296e-09,6.63864772642131e-07,0.747739663149885,0.378571119127613,1.76194670651331,463,"OASL;IFI6;CD14;VNN1;IFI27;HLA-E;ISG15;MR1;APOBEC3H;RSAD2;HLA-C;OAS2;RFPL4A;MX1;SLPI;HERC5;C3;OAS1;MCOLN2;MX2;RFPL4AL1;TRIML2;FCGR1A;LY96;LYN;CD177;C7;TRIM63;GBP4;C9;KLRD1;JCHAIN;TRIM22;MMP3;SERINC3;PML;NLRC4;FBXO9;RNASET2;IRF1;ZDHHC5;CFH;CALCA;TLR5;TMEM106A;LACC1;LBP;BST2;HLA-B;IFITM1;TMEM120A;LGR4;ADGRB1;ZNFX1;IFIT1;GBP5;CD1D;CSF1;RNF170;TREM1;B2M;SHFL;DDX60;IFIT3;PRDM1;DTX4;IFIH1;TAC1;NPY;NLRP3;C8G;TOLLIP;OAS3;NLRX1;RIPK2;NR1H4;ITGAM;KLRC1;CHID1;GZMM;TLR3;RNF39;NLRP2;EPG5;NCF2;CYLD;RELB;APOBEC3F;HLA-A;TRIM23;SLAMF7;C4BPA;C6;SAMHD1;PIK3CG;SAMD9;TRIM68;SLC15A4;TRIM35;APOL1;SLC15A3;ZDHHC18;TRIM54;MID2;TRIM43;DHX58;IL1RAP;JAK3;OPTN;CLEC10A;PLPP6;IRF7;CD46;ANXA1;PRKD1;TRIM29;WFDC3;IFIT2;PARP9;IFITM3;HAVCR2;UBE2L6;FGR;ADAM15;APOBEC3C;SYK;RIOK3;TBKBP1;SERINC5;NEURL3;RELA;APP;TRAF3;KLRG1;TMEM33;TRIM8;MEFV;CLEC7A;RNASE7;ENDOD1;TLR10;SFTPD;RNASE6;RNF135;SLC15A2;PARP14;IL17RA;IFI35;SIRT2;HK1;CYBA;DTX3L;TRIM43B;TRIM74;CASP4;ZC3HAV1;SDHAF4;NOD2;VIP;TRIM73","GO:0045087","innate immune response",6.63864772642131e-07,463
"GO:0030261",1.05008173244911e-08,7.76521978559804e-07,0.747739663149885,-0.807418163709509,-2.51974864288018,23,"H1-4;NCAPH;H1-3;TOP2A;H1-1;NCAPG;H1-5;NCAPD2;SMC4;CDK1;NCAPG2;NCAPD3;SMC2;SMC5;H1-0;H1-2","GO:0030261","chromosome condensation",7.76521978559804e-07,23
"GO:0006913",1.91229359567881e-08,1.37876368248442e-06,0.73376198835648,-0.643799429103321,-2.37372274032479,48,"NUP160;XPOT;NUP85;NUP155;NUP54;SEH1L;ANP32A;NUP62;NUP107;NUP98;NUP205;RANBP17;GLE1;NUP35;NUP50;NPM1;NUP88;NXT2;NUP188;RANBP1;XPO1;NUP133;NDC1;RGS14;NUP93;RSRC1;NUP153;TPR;NUP58;NXT1","GO:0006913","nucleocytoplasmic transport",1.37876368248442e-06,48
"GO:0051984",2.31542127644401e-08,1.58992260982489e-06,0.73376198835648,-0.893662029127004,-2.37559386297388,13,"NCAPH;CDC6;NCAPG;NCAPD2;SMC4;NCAPG2;NCAPD3;SMC6;SMC2;SMC5;RAD18;NUMA1;NCAPH2","GO:0051984","positive regulation of chromosome segregation",1.58992260982489e-06,13
"GO:1902600",2.2895894753995e-08,1.58992260982489e-06,0.73376198835648,0.478064173460463,2.01465504784232,168,"ATP6V0D2;ATP6AP2;SLC17A5;SLC9A7;ATP6V1H;SLC2A10;SLC9C1;ATP6V0A4;ATP6AP1;ATP6V0A1;SLC4A10;SLC4A11;ATP6V1G1;ATP6V1F;TMEM175;SLC9A1;SLC25A4;NDUFC2;SLC18B1;ATP6V1A;SLC9A6;LAMP1;ATP6V0B;SLC46A1;RNASEK;NDUFA3;SLC2A9;SLC25A18;SLC9A5;SLC11A2;NDUFV3;ATP6V0C;SLC47A1;NDUFB5;NDUFA2;NDUFC1;MT-ND3;SLC15A4;COX7A1;ATP6V1D;ATP6V1E1;SLC15A3;CLCN7;SLC9B2;SLC9B1;ATP6V0E1;SLC9A2;ATP6V1B2;SLC25A27;UQCR10;SLC18A2;SLC36A3;ATP5PD;SLC9A3;SLC17A6;COX7B;SLC15A2;SLC36A1;MT-ND2;MT-ND1;SURF1;COX5A;MT-ATP8;NOX5;LAMP2;CTNS;MT-CO3;SLC9A8;NDUFA1;NDUFS5;ATP6V0D1","GO:1902600","proton transmembrane transport",1.58992260982489e-06,168
"GO:0000281",2.49962004541173e-08,1.67648935138777e-06,0.73376198835648,-0.58173446780342,-2.29915265587825,68,"KIF4A;CENPA;CEP55;CIT;ANLN;KIF20A;PLK1;CDCA8;BIRC5;RACGAP1;AURKB;KIF23;MYH10;ESPL1;NUSAP1;CKAP2;STMN1;SEPTIN6;INCENP;ECT2;EXOC4;CUL7;EFHC1","GO:0000281","mitotic cytokinesis",1.67648935138777e-06,68
"GO:0007267",3.60179736949921e-08,2.25841891947281e-06,0.719512826338911,0.473374744773558,1.98659734595262,166,"TNFSF18;TNFSF9;CCL26;CXCL11;GUCA1B;CXCL10;MPZL1;CXCL14;GDF15;CRB1;BMP2;PCDH1;INHBA;CXCL6;CCL13;ADRA2C;FGF9;CCL5;PKP2;CCL7;GJB5;TFAP2C;CXCL5;CALCA;TNFSF10;CCR1;BMP3;SEMA4F;EDN1;GJA5;ADGRE5;EFNB1;CCL20;TAC1;FGF14;FAT1;CCN4;LNPEP;CTF1;CCL8;ADORA1;PGR;SRD5A2;PTGIR;IL18;EFNA1;IL15;THY1;GJD3;FJX1;PCSK5;INSL3;ADGRG1;NAMPT;FGF5;CCL16;CCL21","GO:0007267","cell-cell signaling",2.25841891947281e-06,166
"GO:0070098",3.60219383827147e-08,2.25841891947281e-06,0.719512826338911,0.660880042096287,2.28107520180321,47,"ACKR4;CCL2;CCL26;CXCL11;ACKR3;CXCL10;CXCL6;CCL13;ACKR2;CCL5;CCL7;CMKLR1;CCL25;CCR1;GPR35;CCRL2;CCL8;GNAI1;XCR1;CXCR4;CCL11;CCR10;CCL16;CCL21","GO:0070098","chemokine-mediated signaling pathway",2.25841891947281e-06,47
"GO:1990166",3.55925701124499e-08,2.25841891947281e-06,0.719512826338911,-0.772076544620215,-2.44870697966902,26,"PARP1;PLK1;CDK1;TOPBP1;SKP2;SLF2;H2AX;CYREN;KAT5;RHNO1;MDC1;SLF1","GO:1990166","protein localization to site of double-strand break",2.25841891947281e-06,26
"GO:0000086",3.77544925519339e-08,2.31667992595271e-06,0.719512826338911,-0.636964276816692,-2.37149940313921,51,"PLK1;CDC25C;CCNA2;FOXM1;BIRC5;CDC20;MELK;CDK1;CCNB1;AURKA;CHEK1;CDC25A;KDM8;CDC25B;CCNY;SKP2;MASTL;PKMYT1;KHDRBS1;WEE1;CDK2;PBX1","GO:0000086","G2/M transition of mitotic cell cycle",2.31667992595271e-06,51
"GO:0051256",3.96238653842836e-08,2.38073391183904e-06,0.719512826338911,-0.92501726024743,-2.34041336957079,11,"KIF4A;CDCA8;PRC1;BIRC5;RACGAP1;AURKB;KIF23;INCENP","GO:0051256","mitotic spindle midzone assembly",2.38073391183904e-06,11
"GO:0000727",4.08868445326955e-08,2.40648284963865e-06,0.719512826338911,-0.907897605736636,-2.38748165828512,12,"MCM3;GINS2;CDC7;MCM7;CDC45;MCM5;MCM4;MCM6;MCM2;GINS4","GO:0000727","double-strand break repair via break-induced replication",2.40648284963865e-06,12
"GO:0006406",5.63587671190284e-08,3.25077368742556e-06,0.719512826338911,-0.615175037285933,-2.34669559590356,56,"NUP160;NUP85;THOC1;SRSF3;NUP155;NCBP3;THOC6;FMR1;NUP107;DDX39A;GLE1;HNRNPA2B1;THOC5;NUP88;RBM15B;NXT2;SMG1;MAGOHB;XPO1;CHTOP;NUP133;DDX19B;UPF2;THOC2;SARNP;TPR;ALYREF;NCBP1;NXT1;YTHDC1","GO:0006406","mRNA export from nucleus",3.25077368742556e-06,56
"GO:0009615",6.99272726304495e-08,3.95431871110228e-06,0.704975715167238,0.523233890632991,2.07281246189654,108,"OASL;SMPD1;ISG15;RSAD2;OAS2;MX1;IL12A;OAS1;MX2;IFNGR1;IFNGR2;CCL5;TRIM22;IFI44;BST2;IFITM1;EXT1;IFIT1;DDX60;IFIT3;ITGB6;HYAL3;IFIH1;NLRP3;OAS3;TLR3;EPG5;HYAL2;CCL8;CDK6;IFNAR1;AUP1;DHX58;IRF7;IFIT2;IFITM3;CXCR4;AP1S1;FGR;BCL2L1;CCL11","GO:0009615","response to virus",3.95431871110228e-06,108
"GO:0006303",9.08030997402759e-08,4.96868793996398e-06,0.704975715167238,-0.665993667405443,-2.39515542291363,42,"POLA1;HMGB2;RNF168;PRKDC;DYRK1A;HMGB1;DCLRE1C;DCLRE1B;CYREN;KAT5;XRCC5;ATP23;SETMAR;ASTE1;NHEJ1;DCLRE1A;MRE11;MBTD1;PRPF19;RNF169;XRCC6","GO:0006303","double-strand break repair via nonhomologous end joining",4.96868793996398e-06,42
"GO:0034220",9.13108393960094e-08,4.96868793996398e-06,0.704975715167238,0.387166719769641,1.75715063425915,346,"P2RX5;TMC1;CLCA2;TMEM38A;TMEM63B;KCNH6;ITPR2;MCOLN2;GLRB;KCNC4;KCNMB2;PACC1;KCNMB4;CHRNA1;KCND3;CALHM4;ATP7B;KCNN3;KCNQ3;BEST3;ITPR1;TMC7;KCNJ12;KCNJ15;TMCO1;NALCN;KCNK6;ATP6V1F;ANO2;TRPC7;MCOLN1;ATP8A1;KCNA2;TRPV2;GRIN2A;ANO3;TMEM120A;TMEM175;TPCN1;CLCC1;TRPM1;CHRNA9;CACNA1G;ATP13A2;KCNN2;ATP13A4;CACNA2D1;TRPM8;GABRA5;KCNT1;CACNG7;TRPC1;KCNH5;GABRA2;KCNU1;CACNB4;P2RX6;ORAI1;KCNK12;SCNN1A;SCN3B;CNGA3;SCN1A;KCNN4;KCND1;PKD1L1;KCNH7;PKD1L3;KCNJ6;SLC12A1;TMEM63A;ANO10;TMEM38B;GRIA3;SLC9B2;SLC9B1;SLC24A2;CACNA1A;TRPM6;TRPA1;ORAI3;GRIN2C;TRPM4;ATP13A1;CATSPER2;GJD3;KCNN1;SCN3A;ATP2B3;KCNG1;KCNC3;TRPM2;GABRG2;SCN2A;GRIK2;CLDN4;ATP2B4;HCN2;TRPM3;CACNA1I;SLC17A6;KCNA3;SCN5A;KCNS3;SCNN1D;KCNJ16;BEST1;CACNA2D2;KCNJ2;KCNQ5;CHRNE;LRRC8A;CCDC51;SFXN4;SCN10A;NOX5;TMC5;CHRNB3;BAK1;CLCN2;CHRNB1;CACNA2D4;TRPV3;ANO4;GABRA6;KCNK13;CYBB;STING1;GRIN1;ATP10D;CACNA1E;GABRR2;BEST2;GABRE;CLCNKA;GRIA2;CATSPER3;TRPV1;SLC24A5;CACNG8;HCN1;P2RX4;ATP8B1;ASIC3","GO:0034220","monoatomic ion transmembrane transport",4.96868793996398e-06,346
"GO:0006275",1.32699207839358e-07,7.08712065571681e-06,0.690132458796796,-0.645002253251442,-2.30745968169782,44,"FBXO5;ESCO2;USP37;CCNA2;JADE1;GMNN;NUCKS1;DSCC1;SMC3;OBI1;ACTR5;PCNA;INO80;ACTL6A;MCRS1;RUVBL1;BAZ1A;ZBTB38;INO80C;ACTR8;SMARCA5;UCHL5;ESCO1;ING5","GO:0006275","regulation of DNA replication",7.08712065571681e-06,44
"GO:0048388",1.37037272082641e-07,7.18573623066069e-06,0.690132458796796,0.870799772191034,2.27426838055845,13,"ATP6AP2;ATP6V1H;AQP11;ATP6AP1;ATP6V0A1;ATP6V1F;ATP6V1A;ATP6V0B;RNASEK;TMEM9;CLCN3;ATP6V0C;ATP6V1D","GO:0048388","endosomal lumen acidification",7.18573623066069e-06,13
"GO:0042254",1.50474344228882e-07,7.74942872778745e-06,0.690132458796796,-0.48288590723214,-2.10010005158197,116,"GLUL;PRKDC;HEATR1;TMA16;NVL;NOP58;DDX55;XRCC5;URB2;RPL7A;NAT10;BMS1;MDN1;NOP56;RPLP0P6;RPLP0;DDX28;NOP53;CUL4B;NOL11;NPM1;DKC1;FRG1;PAK1IP1;RRP36;AATF;XPO1;LTV1;UTP15;PWP1;DROSHA;RRS1;UTP14A;RBIS;WDR12;TSR1;DDX27;DDX51;CUL4A;NIP7;EMG1;NAF1;RIOK1;MRTO4;NSA2;MTERF3;NOP2","GO:0042254","ribosome biogenesis",7.74942872778745e-06,116
"GO:0006914",2.19220667822525e-07,1.10917965964941e-05,0.690132458796796,0.435549979255408,1.88958937332999,212,"SRPX;INHBA;TIGAR;MOAP1;PRKN;TMEM59;LYN;C6orf89;WIPI1;TP53INP1;CHMP4C;GPR137;TMEM208;DRAM1;ELAPOR1;ATG4A;ATP13A2;WIPI2;TMBIM6;GABARAPL2;GABARAPL1;TOLLIP;IRGQ;PTPN22;RETREG3;RNF41;CHMP5;EPG5;RETREG1;TEX264;MAP1LC3B;LRRK2;PLEKHM1;TRAPPC4;DEPP1;NAGLU;NPC1;DNAJC16;RMC1;FUNDC1;ARSB;SQSTM1;VMP1;PINK1;ARFIP2;COL6A1;OPTN;RUBCN;MAP1S;TP53INP2;GPR137B;DRAM2;ULK3;RAB1A;RGS19;RETREG2;NHLRC1;BECN1;TMEM39A;DRD2;SYT11;TECPR2;RAB24;SMCR8;VPS18;RAB33B;SH3GLB1;MAP1LC3C;SIRT2;ATG2A;CALCOCO2;NOD2;CREG1;LAMP2;ATG4B;ATG9A;C19orf12;RAB1B;CHMP7;PHF23;GABARAPL3;WDR47;UVRAG;STING1;FOXO1;TM9SF1;TAX1BP1;TFEB;NRBF2;MAP1LC3B2;CHMP2B;ULK1;RUBCNL;BCAS3;ATG7;ATG4D","GO:0006914","autophagy",1.10917965964941e-05,212
